編號,車位類別,車位價格,車位面積平方公尺
RPXWMLMJLHPFFBB09CA,坡道平面,1500000,34.66
RPONNLMJLHPFFBB37CA,坡道平面,1200000,34.66
RPSNNLMJLHPFFBB77CA,坡道平面,0,34.66
RPSNNLMJLHPFFBB77CA,坡道平面,0,34.66
RPWOMLLKLHPFFBB18CA,坡道平面,0,21.21
RPWOMLLKLHPFFBB18CA,坡道平面,0,21.21
RPTNMLKKLHPFFBB67CA,坡道平面,1500000,35.83
SPTNMLKKLHPFFBB77CA,坡道平面,1400000,35.83
RPRNNLMJLHPFFBB67CA,坡道平面,1400000,30.65
RPXQMLQJLHPFFBB88CA,坡道平面,1100000,31.91
RPORMLQJLHPFFBB08CA,坡道平面,1350000,31.91
RPSQMLQJLHPFFBB38CA,坡道平面,1350000,31.91
RPTNMLQJLHPFFBB18CA,坡道平面,1600000,34.66
RPTRMLQJLHPFFBB58CA,坡道機械,0,16.35
RPUOMLTJLHPFFBB68CA,坡道平面,1300000,35.56
RPVUMLRLKHPFFBB66CA,坡道平面,0,
RPROMLNKLHPFFBB87CA,坡道平面,1100000,31.91
RPUPMLQKLHPFFBB58CA,坡道平面,1100000,31.91
RPTPMLQKLHPFFBB48CA,坡道平面,1150000,31.91
RPRPMLQKLHPFFBB28CA,坡道平面,1100000,31.91
RPVOMLNKLHPFFBB28CA,坡道平面,0,18.92
RPVPMLQKLHPFFBB68CA,坡道平面,1100000,31.91
RPSOMLRKLHPFFBB38CA,坡道平面,1100000,31.91
RPRRMLMKLHPFFBB08CA,坡道平面,1100000,31.91
RPOTMLMKLHPFFBB97CA,坡道平面,1350000,31.91
RPTTMLMKLHPFFBB48CA,坡道平面,1350000,31.91
RPPTMLMKLHPFFBB08CA,坡道平面,1100000,31.91
RPVTMLMKLHPFFBB68CA,坡道平面,1150000,31.91
RPWTMLMKLHPFFBB78CA,坡道平面,1150000,31.91
RPOUMLMKLHPFFBB08CA,坡道平面,1150000,31.91
RPRUMLMKLHPFFBB38CA,坡道平面,1150000,31.91
RPSQMLSKLHPFFBB68CA,坡道平面,1100000,31.91
RPPQMLKLLHPFFBB67CA,一樓平面,0,
RPTQMLSKLHPFFBB78CA,坡道平面,1100000,31.91
RPWQMLSKLHPFFBB09CA,坡道平面,0,31.91
RPWQMLSKLHPFFBB09CA,坡道平面,0,31.91
RPXPMLSKLHPFFBB09CA,坡道平面,1100000,31.91
RPXQMLSKLHPFFBB56CA,坡道平面,1250000,31.91
RPORMLSKLHPFFBB38CA,坡道平面,0,31.91
RPORMLSKLHPFFBB38CA,坡道平面,0,31.91
RPUPMLSKLHPFFBB78CA,坡道平面,1150000,31.91
RPVOMLSKLHPFFBB78CA,坡道平面,1100000,31.91
RPOPMLSKLHPFFBB18CA,坡道平面,1100000,31.91
RPXOMLSKLHPFFBB98CA,坡道平面,1100000,31.91
RPPPMLSKLHPFFBB28CA,坡道平面,1100000,31.91
RPOQMLRKLHPFFBB18CA,坡道平面,1100000,31.91
RPQPMLRKLHPFFBB28CA,坡道平面,1100000,31.91
RPRQMLRKLHPFFBB48CA,坡道平面,1350000,31.91
RPQRMLSKLHPFFBB58CA,坡道平面,1100000,31.91
RPWPMLRKLHPFFBB88CA,坡道平面,1100000,31.91
RPOPMLRKLHPFFBB08CA,坡道平面,1150000,31.91
RPTPMLRKLHPFFBB58CA,坡道平面,1100000,31.91
RPUPMLRKLHPFFBB68CA,坡道平面,1150000,31.91
RPVQMLRKLHPFFBB88CA,坡道平面,1350000,31.91
RPVNMLSKLHPFFBB68CA,坡道平面,1100000,31.91
RPWNMLSKLHPFFBB78CA,坡道平面,1350000,31.91
RPROMLSKLHPFFBB38CA,坡道平面,1100000,31.91
RPXNMLSKLHPFFBB88CA,坡道平面,1100000,31.91
RPSOMLSKLHPFFBB48CA,坡道平面,1100000,31.91
RPRNMLTLKHPFFAB28CA,坡道機械,600000,
RPPNMLTLKHPFFAB08CA,坡道平面,1000000,33.40
RPTNMLRJLHPFFAB18CA,坡道機械,600000,16.21
RPSRMLRLKHPFFAB58CA,坡道平面,0,
RPVNMLMLKHPFFAB97CA,坡道平面,0,
RPROMLPLKHPFFAB97CA,坡道平面,0,
RPQOMLMLKHPFFAB57CA,坡道平面,1400000,29.08
RPQOMLMLKHPFFAB57CA,坡道平面,1400000,29.08
RPUPMLQLKHPFFAB48CA,坡道平面,0,
RPQPMLLLKHPFFAB57CA,坡道平面,0,35.38
RPOOMLOLKHPFFAB57CA,坡道平面,0,19.05
RPPNMLQLKHPFFHB58DA,坡道機械,0,4.79
RPSNMLPLKHPFFJB88CA,坡道平面,0,32.62
RPVPMLKKLHPFFAB97CA,坡道機械,550000,7.51
RPTOMLKKLHPFFAB67CA,坡道平面,0,
RPSNMLOLLHPFFAB97CA,坡道平面,0,33.50
RPTNMLRLKHPFFAB28CA,坡道機械,0,
RPXNMLPJLHPFFAB38CA,坡道機械,0,
RPTOMLQJLHPFFAB18CA,坡道平面,0,13.98
RPTPMLPJLHPFFAB18CA,坡道機械,0,16.71
RPTPMLPJLHPFFAB18CA,坡道機械,0,16.71
RPPOMLTKLHPFFBB28CA,坡道機械,850000,14.90
RPROMLTKLHPFFBB48CA,坡道機械,600000,14.90
RPTOMLTKLHPFFBB68CA,坡道機械,850000,14.90
RPVOMLTKLHPFFBB88CA,坡道機械,600000,14.90
RPVQNLPLLHPFFBB88CA,坡道平面,0,25.53
RPVQNLPLLHPFFBB88CA,坡道平面,0,25.53
RPQNMLRKLHPFFBB08CA,坡道機械,800000,17.44
RPPSMLQLKHPFFBB38CA,坡道機械,0,19.57
RPTNMLSLKHPFFBB48CA,坡道平面,0,
RPSNNLQLKHPFFBB28CA,坡道平面,0,24.48
RPPRMLNJLHPFFBB87CA,坡道平面,1300000,33.24
RPWRMLNJLHPFFBB58CA,坡道平面,1100000,33.07
RPVTMLMJLHPFFBB58CA,坡道機械,0,7.17
RPSRMLOJLHPFFBB28CA,坡道機械,650000,19.04
RPTRMLOJLHPFFBB38CA,坡道機械,650000,19.04
RPRUMLOJLHPFFBB48CA,其他,0,
RPRUMLOJLHPFFBB48CA,其他,0,
RPQNMLPLKHPFFCB97CA,坡道平面,1050000,25.48
RPWOMLOLKHPFFCB58CA,升降機械,0,
RPPNMLPLKHPFFCB87CA,坡道平面,1800000,24.52
RPPNMLPLKHPFFCB87CA,坡道平面,1800000,24.52
RPOSMLPLKHPFFCB28CA,坡道機械,0,
RPPQMLKKLHPFFCB67CA,坡道平面,1650000,42.02
RPXPMLKKLHPFFCB38CA,坡道機械,900000,21.01
RPOSMLSKLHPFFCB58CA,坡道機械,0,6.47
RPOSMLSKLHPFFCB58CA,坡道機械,0,6.47
RPOSMLSKLHPFFCB58CA,坡道平面,0,15.11
RPRPMLKKLHPFFCB77CA,坡道平面,1150000,29.57
RPSOMLMKLHPFFCB97CA,坡道平面,1800000,30.86
RPXNMLNKLHPFFCB48CA,坡道機械,850000,21.01
RPXNMLNKLHPFFCB48CA,坡道機械,850000,21.01
RPSQMLQLKHPFFCB58CA,坡道機械,0,
RPUNMLRLKHPFFCB58CA,坡道機械,0,
RPWSMLPLKHPFFCB09CA,坡道機械,0,13.86
RPRRMLQLKHPFFCB58CA,坡道平面,1800000,33.13
RPVNMLQLKHPFFCB58CA,坡道平面,1400000,39.12
RPVSMLPLKHPFFCB98CA,坡道平面,1500000,23.86
RPVSMLPLKHPFFCB98CA,坡道平面,1500000,23.86
RPRTMLPLKHPFFCB68CA,坡道機械,0,
RPSPMLQLKHPFFCB48CA,坡道平面,0,38.40
RPSPMLQLKHPFFCB48CA,坡道平面,0,38.40
RPVOMLQLKHPFFCB68CA,坡道機械,0,11.64
RPOPMLQJLHPFFCB97CA,坡道機械,0,13.20
RPVRMLOJLHPFFCB68CA,坡道平面,0,
RPXNMLOJLHPFFDB58CA,坡道平面,0,34.84
RPTNMLPLKHPFFDB38CA,坡道機械,0,
RPUNMLQLKHPFFDB58CA,坡道平面,0,
RPTNMLMJLHPFFDB97CA,升降平面,0,
RPTNMLMJLHPFFDB97CA,升降平面,0,
RPROMLNJLHPFFFB18CA,坡道平面,0,
RPVNMLPLKHPFFHB98CA,一樓平面,1250000,31.83
RPSNMLQKLHPFFIB88CA,坡道平面,1460000,36.48
RPOPMLNKLHPFFIB38CA,升降機械,600000,16.53
RPPPMLNKLHPFFIB48CA,坡道平面,1350000,36.40
RPQPMLNKLHPFFIB58CA,坡道平面,1250000,36.40
RPSPMLNKLHPFFIB78CA,坡道平面,1250000,36.40
RPRPMLNKLHPFFIB68CA,坡道平面,1350000,36.40
RPTPMLNKLHPFFIB88CA,升降機械,600000,16.53
RPUPMLNKLHPFFIB98CA,坡道平面,1350000,36.40
RPWPMLNKLHPFFIB56CA,升降機械,800000,16.53
RPVPMLNKLHPFFIB09CA,坡道平面,1350000,36.40
RPXPMLNKLHPFFIB66CA,升降機械,700000,16.53
RPOQMLNKLHPFFIB48CA,升降機械,700000,16.53
RPQQMLNKLHPFFIB68CA,坡道平面,1450000,36.40
RPPQMLNKLHPFFIB58CA,升降機械,700000,16.53
RPRQMLNKLHPFFIB78CA,升降機械,700000,16.53
RPSQMLNKLHPFFIB88CA,坡道平面,1350000,36.40
RPTQMLNKLHPFFIB98CA,升降機械,800000,16.53
RPUQMLNKLHPFFIB09CA,坡道平面,1250000,36.40
RPWQMLNKLHPFFIB66CA,坡道平面,1250000,36.40
RPVQMLNKLHPFFIB56CA,升降機械,600000,16.53
RPXQMLNKLHPFFIB76CA,升降機械,600000,16.53
RPWPMLQJLHPFFIB76CA,坡道機械,0,9.66
RPWPMLQJLHPFFIB76CA,坡道機械,0,9.66
RPPNMLQJLHPFFIB48CA,坡道平面,1300000,34.34
RPVOMLOJLHPFFIB98CA,坡道平面,0,36.74
RPVOMLOJLHPFFIB98CA,坡道平面,0,36.74
RPRPNLRLKHPFFIB56CA,坡道平面,0,31.91
RPPPNLRLKHPFFIB98CA,坡道平面,0,30.99
RPTRMLNLLHPFFIB56CA,坡道機械,0,
RPRNMLOJLHPFFIB48CA,坡道平面,1050000,26.52
RPOPMLTKLHPFFIB98CA,坡道平面,1150000,33.78
RPSPMLTKLHPFFIB76CA,坡道平面,1350000,33.78
RPUPMLNJLHPFFIB88CA,坡道平面,0,
RPUPMLNJLHPFFIB88CA,坡道平面,0,
RPVOMLTKLHPFFIB96CA,坡道平面,1250000,33.78
RPSRMLTKLHPFFIB96CA,坡道平面,1250000,33.78
RPURMLTKLHPFFIB17CA,坡道平面,1250000,33.78
RPXRMLTKLHPFFIB47CA,坡道平面,1350000,33.78
RPQSMLTKLHPFFIB86CA,坡道平面,1300000,33.78
RPVSMLTKLHPFFIB37CA,坡道平面,1350000,33.78
RPRNMLQLKHPFFHB68CA,坡道機械,0,
RPWSMLTKLHPFFIB47CA,坡道平面,1300000,33.78
RPPNMLSJLHPFFHB58CA,坡道機械,0,
RPQNMLRKLHPFFHB68CA,坡道機械,0,
RPUNMLKKLHPFFHB38CA,坡道平面,0,
SPQNMLSKLHPFFFB68CA,坡道平面,830000,33.19
RPVNMLSKLHPFFFB09CA,坡道機械,500000,26.32
RPQNMLSKLHPFFFB58CA,坡道平面,830000,33.19
RPWNMLSKLHPFFFB56CA,坡道機械,550000,26.32
RPXNMLSKLHPFFFB66CA,坡道機械,550000,26.32
RPOOMLSKLHPFFFB48CA,坡道平面,830000,33.19
RPPOMLSKLHPFFFB58CA,坡道機械,500000,26.32
RPQOMLSKLHPFFFB68CA,坡道平面,830000,33.19
RPSOMLSKLHPFFFB88CA,坡道機械,550000,26.32
RPTOMLSKLHPFFFB98CA,坡道機械,500000,26.32
RPUOMLSKLHPFFFB09CA,坡道平面,780000,33.19
RPVOMLSKLHPFFFB56CA,坡道平面,830000,33.19
RPXOMLSKLHPFFFB76CA,坡道機械,550000,26.32
RPWOMLSKLHPFFFB66CA,坡道機械,550000,26.32
RPPPMLSKLHPFFFB68CA,坡道機械,500000,26.32
RPOPMLSKLHPFFFB58CA,坡道機械,550000,26.32
RPQPMLSKLHPFFFB78CA,坡道平面,780000,32.15
RPSPMLSKLHPFFFB98CA,坡道平面,830000,33.19
RPTPMLSKLHPFFFB09CA,坡道平面,870000,33.19
RPRPMLSKLHPFFFB88CA,坡道平面,830000,33.19
RPUPMLSKLHPFFFB56CA,坡道平面,830000,32.15
RPVPMLSKLHPFFFB66CA,坡道機械,550000,26.32
RPWPMLSKLHPFFFB76CA,坡道平面,830000,33.19
RPOQMLSKLHPFFFB68CA,坡道平面,0,33.19
RPOQMLSKLHPFFFB68CA,坡道平面,0,33.19
RPXPMLSKLHPFFFB86CA,坡道平面,870000,33.19
RPPQMLSKLHPFFFB78CA,坡道平面,870000,33.19
RPSQMLSKLHPFFFB09CA,坡道平面,870000,33.19
RPQQMLSKLHPFFFB88CA,坡道機械,550000,26.32
RPRQMLSKLHPFFFB98CA,坡道平面,830000,33.19
RPUQMLSKLHPFFFB66CA,坡道機械,0,26.32
RPUQMLSKLHPFFFB66CA,坡道機械,0,26.32
RPTQMLSKLHPFFFB56CA,坡道平面,870000,33.19
RPVQMLSKLHPFFFB76CA,坡道平面,830000,33.19
RPWQMLSKLHPFFFB86CA,坡道平面,870000,33.19
RPXQMLSKLHPFFFB96CA,坡道平面,830000,32.15
RPORMLSKLHPFFFB78CA,坡道平面,830000,33.19
RPPRMLSKLHPFFFB88CA,坡道平面,870000,33.19
RPQRMLSKLHPFFFB98CA,坡道平面,830000,33.19
RPRRMLSKLHPFFFB09CA,坡道平面,870000,33.19
RPSRMLSKLHPFFFB56CA,坡道平面,780000,32.15
RPTRMLSKLHPFFFB66CA,坡道平面,830000,33.19
RPURMLSKLHPFFFB76CA,坡道平面,830000,33.19
RPVRMLSKLHPFFFB86CA,坡道平面,870000,33.19
RPWRMLSKLHPFFFB96CA,坡道機械,550000,26.32
RPXRMLSKLHPFFFB07CA,坡道平面,780000,32.15
RPOSMLSKLHPFFFB88CA,坡道平面,830000,33.19
RPQSMLSKLHPFFFB09CA,坡道平面,870000,33.19
RPPSMLSKLHPFFFB98CA,坡道平面,870000,33.19
RPRSMLSKLHPFFFB56CA,坡道機械,500000,26.32
RPSSMLSKLHPFFFB66CA,坡道機械,550000,26.32
RPTSMLSKLHPFFFB76CA,坡道機械,500000,26.32
RPVSMLSKLHPFFFB96CA,坡道平面,870000,33.19
RPUSMLSKLHPFFFB86CA,坡道機械,550000,26.32
RPWSMLSKLHPFFFB07CA,坡道平面,830000,33.19
RPOTMLSKLHPFFFB98CA,坡道平面,920000,33.19
RPXSMLSKLHPFFFB17CA,坡道平面,920000,33.19
RPQTMLSKLHPFFFB56CA,坡道平面,870000,33.19
RPUTMLSKLHPFFFB96CA,坡道機械,500000,26.32
RPRTMLSKLHPFFFB66CA,坡道機械,550000,26.32
RPVTMLSKLHPFFFB07CA,坡道機械,550000,26.32
RPWTMLSKLHPFFFB17CA,坡道機械,500000,26.32
RPTTMLSKLHPFFFB86CA,坡道機械,550000,26.32
RPSTMLSKLHPFFFB76CA,坡道平面,830000,33.19
RPOUMLSKLHPFFFB09CA,坡道平面,830000,33.19
RPPUMLSKLHPFFFB56CA,坡道平面,780000,32.15
RPRRMLRKLHPFFFB98CA,坡道機械,500000,26.32
RPXTMLSKLHPFFFB27CA,坡道機械,500000,26.32
RPSRMLRKLHPFFFB09CA,坡道平面,830000,33.19
RPTRMLRKLHPFFFB56CA,坡道平面,870000,33.19
RPQSMLRKLHPFFFB98CA,坡道機械,500000,26.32
RPXRMLRKLHPFFFB96CA,坡道平面,870000,33.19
RPPSMLRKLHPFFFB88CA,坡道平面,870000,33.19
RPRSMLRKLHPFFFB09CA,坡道機械,550000,26.32
RPUSMLRKLHPFFFB76CA,坡道機械,500000,26.32
RPURMLRKLHPFFFB66CA,坡道平面,870000,33.19
RPWRMLRKLHPFFFB86CA,坡道平面,920000,33.19
RPTSMLRKLHPFFFB66CA,坡道機械,500000,26.32
RPOSMLRKLHPFFFB78CA,坡道機械,550000,26.32
RPVSMLRKLHPFFFB86CA,坡道平面,870000,33.19
RPVRMLRKLHPFFFB76CA,坡道平面,830000,33.19
RPWSMLRKLHPFFFB96CA,坡道機械,550000,26.32
RPSSMLRKLHPFFFB56CA,坡道平面,600000,33.19
RPXSMLRKLHPFFFB07CA,坡道機械,550000,26.32
RPWTMLRKLHPFFFB07CA,坡道平面,830000,33.19
RPQTMLRKLHPFFFB09CA,坡道機械,500000,26.32
RPXTMLRKLHPFFFB17CA,坡道機械,500000,26.32
RPUTMLRKLHPFFFB86CA,坡道機械,550000,26.32
RPOTMLRKLHPFFFB88CA,坡道機械,550000,26.32
RPPTMLRKLHPFFFB98CA,坡道機械,550000,26.32
RPTTMLRKLHPFFFB76CA,坡道機械,500000,26.32
RPSTMLRKLHPFFFB66CA,坡道機械,500000,26.32
RPVTMLRKLHPFFFB96CA,坡道平面,830000,33.19
RPOUMLRKLHPFFFB98CA,坡道平面,730000,32.15
RPUUMLRKLHPFFFB96CA,坡道機械,500000,26.32
RPPUMLRKLHPFFFB09CA,坡道機械,550000,26.32
RPQUMLRKLHPFFFB56CA,坡道機械,550000,26.32
RPRUMLRKLHPFFFB66CA,坡道平面,730000,32.15
RPVUMLRKLHPFFFB07CA,坡道平面,830000,33.19
RPWUMLRKLHPFFFB17CA,坡道機械,500000,26.32
RPXUMLRKLHPFFFB27CA,坡道平面,600000,33.19
RPSUMLRKLHPFFFB76CA,坡道機械,550000,26.32
RPOVMLRKLHPFFFB09CA,坡道機械,500000,26.32
RPSOMLRKLHPFFFB78CA,坡道平面,830000,32.15
RPQOMLRKLHPFFFB58CA,坡道平面,830000,33.19
RPUOMLRKLHPFFFB98CA,坡道平面,830000,33.19
RPVOMLRKLHPFFFB09CA,坡道平面,780000,33.19
RPWOMLRKLHPFFFB56CA,坡道平面,920000,33.19
RPTOMLRKLHPFFFB88CA,坡道平面,870000,33.19
RPXOMLRKLHPFFFB66CA,坡道平面,920000,33.19
RPOPMLRKLHPFFFB48CA,坡道平面,870000,33.19
RPPPMLRKLHPFFFB58CA,坡道平面,830000,33.19
RPQPMLRKLHPFFFB68CA,坡道平面,870000,33.19
RPUPMLRKLHPFFFB09CA,坡道平面,920000,33.19
RPVPMLRKLHPFFFB56CA,坡道平面,870000,33.19
RPWPMLRKLHPFFFB66CA,坡道機械,550000,26.32
RPOQMLRKLHPFFFB58CA,坡道機械,500000,26.32
RPRPMLRKLHPFFFB78CA,坡道平面,870000,33.19
RPTPMLRKLHPFFFB98CA,坡道平面,870000,33.19
RPSPMLRKLHPFFFB88CA,坡道機械,500000,26.32
RPRQMLRKLHPFFFB88CA,坡道機械,550000,26.32
RPTQMLRKLHPFFFB09CA,坡道機械,0,26.32
RPTQMLRKLHPFFFB09CA,坡道機械,0,26.32
RPSQMLRKLHPFFFB98CA,坡道平面,830000,33.19
RPUQMLRKLHPFFFB56CA,坡道機械,500000,26.32
RPQQMLRKLHPFFFB78CA,坡道平面,830000,33.19
RPXPMLRKLHPFFFB76CA,坡道機械,550000,26.32
RPXQMLRKLHPFFFB86CA,坡道機械,550000,26.32
RPORMLRKLHPFFFB68CA,坡道平面,920000,33.19
RPVQMLRKLHPFFFB66CA,坡道平面,870000,33.19
RPWQMLRKLHPFFFB76CA,坡道平面,870000,33.19
RPPRMLRKLHPFFFB78CA,坡道機械,500000,26.32
RPPOMLKLLHPFFFB87CA,坡道機械,500000,26.32
RPROMLKLLHPFFFB08CA,坡道平面,830000,33.19
RPQOMLKLLHPFFFB97CA,坡道平面,870000,33.19
RPTOMLKLLHPFFFB28CA,坡道平面,920000,33.19
RPPNMLNLLHPFFFB08CA,坡道機械,550000,26.32
RPRNMLQJLHPFFFB38CA,坡道機械,750000,23.07
RPSNMLKKLHPFFFB97CA,一樓平面,0,
RPTOMLPJLHPFFCB28CA,坡道平面,1500000,38.54
RPVQMLPJLHPFFCB68CA,坡道平面,0,
RPVQMLPJLHPFFCB68CA,坡道平面,0,
RPUOMLPJLHPFFCB38CA,坡道平面,1500000,38.54
RPVOMLPJLHPFFCB48CA,坡道平面,1300000,38.54
RPWOMLPJLHPFFCB58CA,坡道平面,1300000,38.54
RPSPMLPJLHPFFCB28CA,坡道平面,1500000,38.54
RPWPMLPJLHPFFCB68CA,坡道平面,1300000,38.54
RPRWMLRLKHPFFCB56CA,坡道平面,0,37.50
RPTPMLPJLHPFFCB38CA,坡道平面,1500000,38.54
RPQNNLRLKHPFFCB28CA,坡道平面,0,
RPPPMLNJLHPFFCB77CA,坡道平面,0,39.12
RPQNMLTLKHPFFCB38CA,坡道機械,800000,
RPQRMLMJLHPFFCB97CA,坡道平面,0,
RPQRMLMJLHPFFCB97CA,坡道平面,0,
RPTNMLLJLHPFFCB77CA,坡道機械,0,14.60
RPUOMLQLKHPFFCB58CA,坡道平面,0,23.17
RPPNMLTLKHPFFCB28CA,坡道平面,1000000,
RPPQMLMKLHPFFCB87CA,坡道平面,1350000,28.17
RPPNMLSJLHPFFCB08CA,坡道機械,1000000,11.57
RPXPMLMKLHPFFCB58CA,坡道平面,1300000,27.45
RPRQMLMKLHPFFCB08CA,坡道平面,1300000,27.45
RPPNMLSKLHPFFCB18CA,坡道機械,0,11.57
RPQPMLPJLHPFFBB97CA,其他,0,
RPTOMLRKLHPFFCB58CA,坡道平面,0,28.30
RPTOMLRKLHPFFCB58CA,坡道平面,0,28.30
RPQPMLOJLHPFFBB87CA,坡道平面,0,
RPVQMLNJLHPFFBB38CA,其他,0,
RPWOMLOJLHPFFBB38CA,升降機械,0,
RPOPMLQJLHPFFBB87CA,升降機械,0,
RPTOMLLKLHPFFBB87CA,坡道平面,0,24.47
RPWNMLLKLHPFFBB08CA,升降機械,0,15.94
RPPOMLPLKHPFFBB87CA,坡道平面,0,32.04
RPSPMLLKLHPFFBB87CA,坡道平面,1300000,29.93
RPSPMLLKLHPFFBB87CA,坡道平面,1300000,29.93
RPQNMLRLKHPFFAB97CA,坡道平面,0,
RPSNMLMKLHPFFBB77CA,坡道平面,1500000,29.16
RPTNMLMKLHPFFBB87CA,坡道平面,1150000,29.16
RPTNMLMKLHPFFBB87CA,坡道平面,1150000,29.16
RPTNMLMKLHPFFBB87CA,坡道平面,1150000,29.16
RPSPMLRLKHPFFAB38CA,坡道平面,0,24.05
RPQNMLSLKHPFFAB08CA,坡道平面,0,
RPQNMLSLKHPFFAB08CA,坡道平面,0,
RPUOMLRLKHPFFAB48CA,坡道平面,0,24.76
RPUOMLRLKHPFFAB48CA,坡道平面,0,24.76
RPUNMLQLKHPFFAB28CA,坡道平面,0,
RPXNMLQLKHPFFAB58CA,坡道機械,0,
RPWPMLQLKHPFFAB68CA,坡道平面,0,28.03
RPQNMLTLKHPFFAB18CA,坡道平面,1300000,26.84
RPVOMLPLKHPFFAB38CA,坡道平面,0,
RPSOMLPLKHPFFAB08CA,坡道平面,0,20.49
RPWPMLKKLHPFFAB08CA,坡道平面,1500000,
RPPNMLOLLHPFFJB58CA,坡道平面,0,27.90
RPRNMLQJLHPFFAB87CA,坡道機械,0,
RPRNMLQJLHPFFAB87CA,坡道機械,0,
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,15.12
RPOOMLNJLHPFFAB37CA,坡道平面,0,13.10
RPOOMLNJLHPFFAB37CA,坡道平面,0,13.10
RPOOMLNJLHPFFAB37CA,坡道平面,0,13.10
RPOOMLNJLHPFFAB37CA,坡道平面,0,13.10
RPOOMLRLKHPFFAB87CA,坡道平面,0,33.09
RPOOMLRLKHPFFAB87CA,坡道平面,0,33.09
RPOOMLRLKHPFFAB87CA,坡道平面,0,33.09
RPROMLQKLHPFFBB18CA,坡道機械,0,
RPUOMLNJLHPFFAB97CA,坡道機械,0,11.58
RPUNMLPKLHPFFBB28CA,坡道平面,1000000,
RPUNMLPKLHPFFBB28CA,坡道平面,1000000,
RPQQMLRKLHPFFBB38CA,坡道平面,0,25.55
RPQQMLRKLHPFFBB38CA,坡道平面,0,27.53
RPOQMLQJLHPFFBB97CA,坡道平面,0,
RPXNMLQJLHPFFBB58CA,坡道平面,0,35.81
RPXNMLQJLHPFFBB58CA,坡道平面,0,35.81
RPVOMLNJLHPFFBB18CA,坡道平面,0,18.77
RPOPMLOJLHPFFBB67CA,坡道機械,0,14.85
RPRPMLOJLHPFFBB97CA,坡道平面,0,
RPWOMLQJLHPFFBB58CA,坡道平面,1200000,33.31
RPXQMLPJLHPFFBB78CA,坡道機械,0,
RPQNMLLJLHPFFBB37CA,坡道機械,0,
RPQVMLOJLHPFFBB48CA,坡道平面,0,23.86
RPXRMLKKLHPFFCB58CA,坡道平面,0,32.78
RPXRMLKKLHPFFCB58CA,坡道平面,0,32.78
RPSNMLPLLHPFFCB28CA,坡道平面,0,25.60
RPSNMLPLLHPFFCB28CA,坡道平面,0,25.60
RPTPMLMKLHPFFCB18CA,坡道平面,0,38.01
RPTNMLPLLHPFFCB38CA,坡道平面,0,26.82
RPTNMLPLLHPFFCB38CA,坡道平面,0,25.60
RPRNMLPLLHPFFCB18CA,坡道平面,0,25.60
RPRNMLPLLHPFFCB18CA,坡道平面,0,26.82
RPPNMLQLLHPFFCB08CA,坡道機械,0,18.57
RPVNMLRJLHPFFCB58CA,坡道機械,800000,13.92
RPTNMLQKLHPFFCB38CA,坡道平面,0,32.67
RPTNMLQKLHPFFCB38CA,坡道平面,0,32.67
RPXSMLMKLHPFFCB88CA,坡道平面,1500000,28.10
RPXSMLMKLHPFFCB88CA,坡道平面,1500000,31.49
RPSNMLQKLHPFFCB28CA,坡道平面,1850000,32.67
RPVQMLNKLHPFFCB58CA,坡道平面,0,29.73
RPVQMLNKLHPFFCB58CA,坡道平面,0,29.73
RPVQMLNKLHPFFCB58CA,坡道平面,0,29.73
RPVNMLQKLHPFFCB58CA,坡道平面,0,32.67
RPVNMLQKLHPFFCB58CA,坡道平面,0,32.67
RPUNMLQKLHPFFCB48CA,坡道平面,0,32.67
RPUNMLQKLHPFFCB48CA,坡道平面,0,32.67
RPPNMLRLKHPFFCB08CA,坡道平面,0,39.74
RPUPMLMJLHPFFCB18CA,坡道平面,1550000,33.45
RPVPMLMJLHPFFCB28CA,坡道平面,1550000,33.45
RPWPMLMJLHPFFCB38CA,坡道平面,1450000,33.45
RPRNMLTLKHPFFCB48CA,坡道平面,1300000,28.90
RPWPMLNJLHPFFCB48CA,坡道機械,0,
RPRPMLNJLHPFFCB97CA,坡道機械,0,9.67
RPRRMLOJLHPFFCB28CA,坡道平面,0,
RPSOMLPJLHPFFCB18CA,坡道機械,0,
RPSPMLMJLHPFFCB97CA,坡道平面,1650000,33.45
RPSPMLQJLHPFFCB38CA,坡道平面,0,
RPRNMLQJLHPFFCB08CA,坡道平面,0,
RPXNMLQJLHPFFDB78CA,坡道平面,0,32.66
RPXNMLQJLHPFFDB78CA,坡道平面,0,32.66
RPRNMLNJLHPFFFB08CA,坡道平面,1000000,33.06
RPTNMLNJLHPFFFB28CA,坡道機械,700000,16.53
RPQNMLNJLHPFFFB97CA,坡道平面,1000000,26.44
RPVOMLRLKHPFFFB09CA,坡道平面,0,
RPVOMLTJLHPFFIB86CA,坡道平面,0,
