編號,車位類別,車位價格,車位面積平方公尺
RPTOMLSKLHPFFBF98CA,坡道平面,0,13.23
RPQRMLQKLHPFFBF78CA,坡道平面,0,38.18
RPTNMLSKLHPFFBF88CA,坡道平面,0,30.19
RPSOMLQJLHPFFCF68CA,坡道平面,1020000,39.16
RPSOMLQJLHPFFCF68CA,坡道平面,980000,39.16
RPQOMLQJLHPFFCF48CA,坡道平面,1020000,36.06
RPQOMLQJLHPFFCF48CA,坡道平面,1150000,39.16
RPVNMLPJLHPFFCF78CA,坡道平面,0,26.24
RPTNMLPJLHPFFCF58CA,坡道平面,0,25.97
RPRNMLTJLHPFFCF78CA,坡道平面,1150000,39.16
RPRNMLTJLHPFFCF78CA,坡道平面,1150000,39.16
RPTNMLRLLHPFFCF98CA,坡道平面,0,44.37
RPUNMLKKLHPFFCF28CA,坡道平面,0,38.01
RPWOMLMKLHPFFCF78CA,坡道平面,0,23.74
RPQPMLPLLHPFFCF68CA,坡道平面,1600000,34.84
RPXNMLNLLHPFFCF98CA,坡道平面,2200000,27.53
RPXNMLNLLHPFFCF98CA,坡道平面,2200000,27.53
RPOOMLNLLHPFFCF18CA,坡道平面,2150000,27.53
RPUQMLQLLHPFFBF56CA,坡道平面,0,41.43
RPUQMLQLLHPFFBF56CA,坡道平面,0,41.43
RPUQMLQLLHPFFBF56CA,坡道平面,0,41.43
RPRPMLNLLHPFFCF58CA,坡道平面,2150000,27.53
RPRPMLNLLHPFFCF58CA,坡道平面,2150000,27.53
RPWOMLSKLHPFFCF76CA,坡道平面,0,
RPWRMLKKMHPFFBF88CA,坡道平面,0,13.53
RPQPMLPJLHPFFDF58CA,坡道平面,0,31.83
RPQPMLPJLHPFFDF58CA,坡道平面,0,31.83
RPSNMLPJLHPFFDF58CA,坡道平面,0,
RPSNMLPJLHPFFDF58CA,坡道平面,0,
RPRNMLKKLHPFFDF08CA,坡道平面,0,36.95
RPOOMLOJLHPFFDF18CA,坡道平面,0,36.95
RPUNMLOLLHPFFDF88CA,坡道平面,0,
RPSPMLNLLHPFFDF78CA,坡道平面,0,33.46
RPUNMLRKLHPFFDF09CA,坡道平面,0,37.12
RPQNMLPJLHPFFEF48CA,坡道平面,0,25.12
RPQOMLQJLHPFFEF68CA,坡道平面,0,26.54
RPQOMLQJLHPFFEF68CA,坡道平面,0,26.54
RPOQMLQJLHPFFEF68CA,坡道平面,1550000,29.47
RPXPMLQKLHPFFEF96CA,坡道平面,1050000,25.97
RPPRMLLKLHPFFEF48CA,坡道平面,0,31.52
RPPNMLKKLHPFFEF97CA,坡道機械,0,
RPSOMLTKLHPFFEF66CA,坡道平面,1200000,30.10
RPUOMLTKLHPFFEF86CA,坡道平面,1300000,30.10
RPVOMLTKLHPFFEF96CA,坡道平面,1300000,30.10
RPWOMLTKLHPFFEF07CA,坡道平面,1300000,30.10
RPXOMLTKLHPFFEF17CA,坡道平面,1200000,30.10
RPTPMLTKLHPFFEF86CA,坡道平面,1000000,26.13
RPTOMLQJMHPFFEF09CA,坡道平面,0,
RPQPMLTKLHPFFEF56CA,坡道平面,1300000,30.10
RPUTMLPJLHPFFGF07CA,坡道平面,0,31.17
RPRPMLLKLHPFFGF68CA,坡道平面,1700000,28.37
RPRPMLLKLHPFFGF68CA,坡道平面,2000000,28.37
RPUNMLPJLHPFFGF09CA,坡道平面,1800000,32.09
RPUNMLPJLHPFFGF09CA,坡道平面,1800000,32.09
RPRWMLSLLHPFFEF37CA,坡道平面,800000,39.85
RPUPMLLKLHPFFGF98CA,坡道平面,0,23.03
RPUPMLLKLHPFFGF98CA,坡道平面,0,23.03
RPOPMLTJLHPFFGF09CA,坡道機械,0,
RPPQMLMKLHPFFGF68CA,坡道機械,1300000,10.24
RPPPMLRKLHPFFGF09CA,坡道平面,0,33.81
RPOOMLPLLHPFFGF78CA,升降機械,0,19.31
RPSOMLPJLHPFFHF09CA,坡道平面,0,33.07
RPUPMLPJLHPFFHF76CA,坡道機械,0,11.80
RPSNMLKKLHPFFHF58CA,坡道機械,0,22.67
RPQRMLRLLHPFFHF96CA,坡道平面,0,46.65
RPQRMLRLLHPFFHF96CA,坡道平面,0,28.75
RPPPMLNLLHPFFHF88CA,坡道平面,2250000,39.89
RPROMLKMLHPFFHF78CA,坡道平面,0,34.58
RPROMLKMLHPFFHF78CA,坡道平面,0,34.58
RPTPMLNLLHPFFHF66CA,坡道平面,2400000,39.89
RPUNMLNKMHPFFHF56CA,坡道平面,1250000,
RPUNMLNKMHPFFHF56CA,坡道平面,1500000,
RPUNMLNKMHPFFHF56CA,坡道平面,1250000,
RPROMLTJLHPFFIF86CA,坡道平面,0,39.83
RPRPMLNLLHPFFHF09CA,坡道平面,2250000,39.89
RPWNMLNKLHPFFIF76CA,坡道平面,0,40.50
RPPNMLQJLHPFFIF88CA,坡道平面,0,
RPTNMLQJLHPFFIF66CA,坡道平面,0,15.11
RPWNMLOJLHPFFBF78DA,坡道平面,1900000,29.42
RPTVMLQJLHPFFAF76DA,坡道平面,1700000,44.31
RPXOMLQJLHPFFBF56DA,坡道平面,1500000,49.37
RPOQMLTJLHPFFBF78DA,坡道平面,1500000,24.47
RPPNMLPKLHPFFBF28DA,坡道平面,1800000,38.89
RPPNMLPKLHPFFBF28DA,坡道平面,1800000,45.23
RPQQMLTJLHPFFBF98DA,升降平面,2000000,34.34
RPTNMLRJLHPFFBF78DA,坡道平面,2000000,40.71
RPXPMLRKLHPFFBF86DA,坡道平面,2000000,38.70
RPPNMLSJLHPFFCF58DA,坡道平面,2500000,25.97
RPPNMLSJLHPFFCF58DA,坡道平面,2500000,25.97
RPSQMLLJMHPFFIF09CA,坡道機械,900000,12.35
RPVPMLLJMHPFFIF66CA,坡道平面,0,20.89
RPVPMLLJMHPFFIF66CA,坡道機械,0,12.35
RPTQMLLJMHPFFIF56CA,坡道機械,950000,12.35
RPQOMLRJNHPFFIF76CA,坡道機械,0,19.89
RPWPMLKKLHPFFDF88DA,坡道平面,1300000,42.07
RPUPMLQJMHPFFIF07CA,坡道平面,1600000,26.45
RPQNMLSJLHPFFDF78DA,坡道平面,1800000,20.92
RPQNMLPKLHPFFCF48DA,坡道平面,2200000,36.24
RPWPMLTJMHPFFAF96EA,坡道平面,0,29.46
RPTQMLKKMHPFFAF58EA,坡道平面,1200000,38.27
RPSNMLNKLHPFFDF68EA,坡道平面,0,35.40
RPTNMLQKLHPFFHF86EA,坡道平面,2300000,20.22
RPTNMLQKLHPFFHF86EA,坡道平面,2300000,20.22
RPTNMLQKLHPFFHF86EA,坡道平面,2300000,20.22
RPTNMLRJMHPFFEF66EA,坡道平面,1000000,33.05
RPSNMLRJMHPFFEF56EA,坡道平面,0,28.70
RPTPMLRJMHPFFEF86EA,坡道平面,0,43.55
RPSQMLTJMHPFFAF66EA,坡道平面,0,26.04
RPSQMLTJMHPFFAF66EA,坡道平面,0,26.04
RPQOMLTKLHPFFBF98EA,升降機械,0,8.88
RPWQMLKKMHPFFAF88EA,坡道平面,1800000,38.35
RPPOMLQJLHPFFIF09DA,坡道平面,1300000,32.82
RPSOMLNKLHPFFGF98DA,坡道平面,1800000,25.13
RPROMLLKLHPFFDF38DA,坡道平面,950000,42.08
RPVPMLQJMHPFFIF17CA,坡道平面,1700000,26.45
RPVOMLLKLHPFFEF88DA,坡道平面,1000000,
RPRPMLPJLHPFFBF58DA,坡道平面,1700000,37.63
RPTPMLNLLHPFFBF78DA,坡道平面,1800000,29.38
RPSPMLPJLHPFFBF68DA,坡道平面,1650000,37.63
RPSPMLPJLHPFFBF68DA,坡道平面,1650000,37.63
RPSPMLNLLHPFFBF68DA,坡道平面,1500000,32.25
RPRPMLQLLHPFFBF88DA,坡道平面,2000000,26.81
RPRPMLPJLHPFFAF48DA,坡道機械,1500000,19.38
RPPPMLKLLHPFFIF68CA,坡道平面,0,42.32
RPROMLRKLHPFFIF76CA,坡道平面,0,37.53
RPROMLRKLHPFFIF76CA,坡道平面,0,35.50
RPOOMLQJLHPFFIF88CA,坡道平面,0,41.94
RPQNMLQJLHPFFIF98CA,坡道平面,0,30.03
RPXPMLPJLHPFFIF17CA,坡道機械,0,20.74
RPSNMLQJLHPFFIF56CA,坡道機械,0,21.10
RPQPMLTJLHPFFIF86CA,坡道平面,0,36.93
RPWOMLKKLHPFFIF56CA,坡道機械,0,
RPSOMLTJLHPFFHF86CA,坡道平面,2000000,34.97
RPRPMLTJLHPFFHF86CA,坡道平面,2200000,37.77
RPOPMLQJLHPFFHF88CA,坡道機械,1300000,12.62
RPQNMLQJLHPFFHF88CA,坡道平面,0,30.73
RPVNMLMKLHPFFHF09CA,坡道平面,3100000,31.32
RPXPMLPLLHPFFGF17CA,坡道平面,0,23.39
RPTNMLQLLHPFFGF66CA,坡道平面,0,23.39
RPOQMLPLLHPFFGF98CA,坡道平面,0,20.24
RPPQMLPLLHPFFGF09CA,坡道平面,0,23.39
RPQNMLKKLHPFFGF28CA,坡道平面,1450000,24.93
RPRWMLPJLHPFFGF07CA,坡道平面,2300000,32.09
RPVOMLTJLHPFFGF07CA,坡道平面,0,28.27
RPUNMLLKLHPFFGF78CA,坡道平面,0,35.20
RPURMLKKLHPFFGF09CA,坡道平面,1750000,32.27
RPVQMLRJMHPFFEF96CA,坡道機械,450000,12.98
RPPPMLTJMHPFFEF09CA,坡道平面,0,
RPPOMLKLLHPFFEF18CA,坡道平面,1100000,25.97
RPPOMLKLLHPFFEF18CA,坡道機械,550000,12.98
RPUPMLLKLHPFFEF78CA,升降平面,1200000,35.05
RPOQMLQKLHPFFEF78CA,坡道平面,1100000,25.97
RPXOMLTJLHPFFEF07CA,坡道平面,1200000,24.23
RPPOMLKLLHPFFDF08CA,坡道平面,1780000,35.55
RPWNMLTJLHPFFEF86CA,坡道機械,0,19.89
RPTPMLLKLHPFFDF58CA,坡道平面,1650000,33.83
RPTNMLLKLHPFFDF38CA,坡道平面,0,34.26
RPTNMLLKLHPFFDF38CA,坡道平面,0,34.26
RPRNMLQLLHPFFBF58CA,坡道平面,1900000,17.75
RPTQMLOLLHPFFBF88CA,坡道平面,2500000,40.48
RPPNMLQLLHPFFBF38CA,坡道平面,1800000,17.75
RPQQMLOLLHPFFBF58CA,坡道平面,0,40.48
RPQQMLOLLHPFFBF58CA,坡道平面,0,40.48
RPTOMLRLLHPFFCF09CA,坡道平面,1550000,31.95
RPTOMLRLLHPFFCF09CA,坡道平面,1550000,31.95
RPTQMLKLLHPFFBF48CA,坡道平面,1800000,22.52
RPUQMLKLLHPFFBF58CA,坡道平面,0,22.52
RPUQMLKLLHPFFBF58CA,坡道平面,0,22.52
RPXOMLRLLHPFFCF86CA,坡道平面,1550000,30.84
RPXOMLRLLHPFFCF86CA,坡道平面,1550000,31.95
RPUOMLTKLHPFFCF66CA,坡道平面,1700000,36.91
RPPQMLRLLHPFFCF88CA,坡道平面,1550000,31.95
RPPQMLRLLHPFFCF88CA,坡道平面,1550000,31.95
RPXOMLTJLHPFFCF86CA,坡道平面,480000,34.87
RPPPMLNJOHPFFCF48CA,坡道平面,2200000,30.34
RPROMLTJLHPFFCF88CA,坡道平面,0,40.57
RPPOMLTJLHPFFCF68CA,坡道機械,0,
RPPPMLTJLHPFFCF78CA,坡道平面,0,32.29
RPRNMLKKLHPFFCF97CA,坡道平面,1700000,33.45
RPRNMLKKLHPFFCF97CA,坡道平面,1700000,33.45
RPRNMLKKLHPFFCF97CA,坡道平面,1700000,33.45
RPVRMLQKLHPFFBF66CA,坡道平面,0,35.08
RPVQMLSKLHPFFBF76CA,坡道平面,0,30.36
RPRQMLKKLHPFFBF18CA,坡道平面,1100000,31.30
RPXPMLLKLHPFFBF78CA,坡道平面,0,27.78
RPXNMLNKLHPFFBF78CA,坡道平面,0,29.01
RPXNMLNKLHPFFBF78CA,坡道平面,0,29.01
RPSNMLPKLHPFFBF48CA,升降平面,0,34.58
RPUQMLQJLHPFFBF98CA,坡道平面,0,
RPTOMLQJLHPFFBF68CA,坡道平面,0,26.00
RPPNMLRJLHPFFBF28CA,升降機械,0,
RPXPMLKKLHPFFBF68CA,坡道平面,0,32.54
RPVPMLKKLHPFFBF48CA,坡道平面,0,23.69
RPTQMLQJLHPFFBF88CA,坡道平面,0,30.22
RPSNMLQJLHPFFBF48CA,坡道平面,0,
RPQOMLQJLHPFFBF38CA,坡道平面,0,12.86
RPQOMLQJLHPFFBF38CA,坡道平面,0,14.55
RPXOMLTJLHPFFBF76CA,坡道平面,0,21.43
RPSOMLKKLHPFFBF08CA,坡道平面,0,
RPURMLRLLHPFFAF66CA,坡道平面,2050000,38.02
RPTRMLRLLHPFFAF56CA,坡道平面,2150000,38.02
RPVRMLRLLHPFFAF76CA,坡道平面,2150000,38.02
RPUSMLKLLHPFFAF68CA,坡道平面,0,38.01
RPUNMLMKLHPFFAF28CA,坡道平面,1975000,
RPOOMLQJLHPFFAF08CA,坡道平面,0,30.87
RPWQMLPJLHPFFAF98CA,坡道平面,2250000,22.87
RPVNMLQJLHPFFAF68CA,坡道平面,0,33.95
RPVOMLMKLHPFFAF48CA,升降平面,0,
RPPNMLTJLHPFFAF38CA,坡道平面,1700000,36.45
RPRSMLMKLHPFFAF48CA,升降機械,165000,11.60
RPPNMLKKLHPFFAF57CA,坡道平面,0,33.06
RPPNMLKKLHPFFAF57CA,坡道平面,0,33.06
RPSSMLMKLHPFFAF58CA,升降機械,1650000,11.60
RPTOMLQKLHPFFAF68CA,坡道平面,0,25.56
RPQPMLTJLHPFFBF78CA,坡道平面,1950000,36.01
RPQNMLKKLHPFFBF77CA,坡道平面,0,33.39
RPSNMLKKLHPFFBF97CA,坡道平面,1800000,26.21
RPQNMLRJLHPFFBF38CA,坡道平面,0,
RPQNMLRJLHPFFBF38CA,坡道平面,0,
RPVSMLNKLHPFFBF09CA,坡道平面,0,15.12
RPQTMLNKLHPFFBF68CA,坡道平面,0,15.12
RPQSMLNKLHPFFBF58CA,坡道平面,0,15.12
RPWQMLNKLHPFFBF98CA,坡道平面,0,15.12
RPUUMLNKLHPFFBF56CA,坡道平面,0,15.12
RPRRMLNKLHPFFBF58CA,坡道平面,0,15.12
RPOSMLNKLHPFFBF38CA,坡道平面,0,15.12
RPWPMLLKLHPFFBF68CA,坡道平面,1600000,40.31
RPPRMLMKLHPFFBF28CA,其他,1200000,5.69
RPQQMLLKLHPFFBF18CA,坡道平面,1600000,40.31
RPXQMLQKLHPFFBF76CA,坡道平面,0,24.30
RPXQMLQKLHPFFBF76CA,坡道平面,0,24.30
RPUTMLNKLHPFFBF09CA,坡道平面,0,15.12
RPUTMLNKLHPFFBF09CA,坡道平面,0,15.12
RPTOMLMKLHPFFBF38CA,坡道平面,0,34.08
RPTOMLMKLHPFFBF38CA,坡道平面,0,34.08
RPTOMLMKLHPFFBF38CA,坡道平面,0,34.08
RPUOMLKLLHPFFBF38CA,坡道平面,0,
RPUOMLLKLHPFFCF48CA,一樓平面,0,
RPWPMLQJLHPFFDF66CA,坡道平面,0,
RPPNMLMKLHPFFDF08CA,坡道平面,1500000,32.94
RPTPMLOLLHPFFDF98CA,坡道平面,0,
RPRPMLNLLHPFFDF68CA,坡道平面,1000000,39.46
RPQPMLLKLHPFFDF28CA,坡道平面,1950000,35.86
RPXRMLMKLHPFFDF66CA,坡道平面,1950000,34.63
RPRPMLLKLHPFFDF38CA,坡道平面,2300000,35.86
RPUNMLNKLHPFFDF68CA,坡道平面,2000000,34.63
RPRSMLMKLHPFFDF78CA,坡道平面,2000000,34.63
RPWOMLQKLHPFFDF66CA,坡道平面,1200000,17.65
RPWNMLNKLHPFFDF88CA,坡道平面,2000000,34.63
RPXNMLNKLHPFFDF98CA,坡道平面,1950000,34.63
RPTPMLMKLHPFFDF68CA,坡道平面,2050000,32.57
RPPOMLNKLHPFFDF28CA,坡道平面,2000000,34.63
RPRQMLMKLHPFFDF58CA,坡道平面,2100000,34.63
RPSOMLNKLHPFFDF58CA,坡道平面,2100000,34.63
RPSQMLMKLHPFFDF68CA,坡道平面,2000000,34.63
RPROMLNKLHPFFDF48CA,坡道平面,1950000,34.63
RPTOMLNKLHPFFDF68CA,坡道平面,1950000,34.63
RPWOMLNKLHPFFDF98CA,坡道平面,1950000,32.57
RPUOMLNKLHPFFDF78CA,坡道平面,2000000,34.63
RPXOMLNKLHPFFDF09CA,坡道平面,1900000,32.57
RPVOMLNKLHPFFDF88CA,坡道平面,0,34.63
RPVOMLNKLHPFFDF88CA,坡道平面,0,34.63
RPOPMLNKLHPFFDF28CA,坡道平面,1950000,34.63
SPXOMLNKLHPFFDF56CA,坡道平面,1900000,32.57
RPQPMLNKLHPFFDF48CA,坡道平面,1950000,34.63
RPRPMLNKLHPFFDF58CA,坡道平面,2050000,34.63
RPWPMLTJLHPFFEF07CA,坡道平面,1050000,40.13
RPQNMLSKLHPFFEF88CA,坡道平面,0,31.93
RPTPMLNKLHPFFDF78CA,坡道平面,2000000,32.57
RPSPMLNKLHPFFDF68CA,坡道平面,0,34.63
RPSPMLNKLHPFFDF68CA,坡道平面,0,34.63
RPSPMLNKLHPFFDF68CA,坡道平面,0,34.63
RPXOMLKKLHPFFEF88CA,坡道機械,550000,36.32
RPPPMLKKLHPFFEF18CA,坡道平面,850000,36.32
RPSRMLLKLHPFFEF78CA,坡道機械,0,9.50
RPTNMLMKLHPFFEF58CA,坡道平面,0,31.61
RPVPMLMKLHPFFEF98CA,坡道平面,0,31.45
RPTNMLNKLHPFFEF68CA,坡道平面,1550000,25.02
RPWOMLQJMHPFFEF76CA,坡道平面,1300000,47.62
RPRNMLRJMHPFFEF88CA,坡道機械,650000,12.98
RPUNMLKKLHPFFGF68CA,坡道平面,2000000,37.40
RPWOMLLJMHPFFGF09CA,升降機械,0,13.92
RPVPMLKLLHPFFGF09CA,坡道平面,2450000,39.00
RPWOMLKLLHPFFGF09CA,坡道平面,0,34.99
RPXOMLKKLHPFFHF56CA,坡道平面,2450000,51.20
RPSPMLKLLHPFFGF78CA,坡道平面,2350000,39.00
RPTNMLNKLHPFFHF98CA,坡道平面,2200000,32.40
RPWOMLKKLHPFFHF09CA,坡道平面,0,16.34
RPWOMLKKLHPFFHF09CA,坡道機械,0,16.34
RPSPMLMKLHPFFHF98CA,坡道平面,2600000,43.77
RPTOMLKKLHPFFHF78CA,坡道平面,0,
RPQQMLTJLHPFFHF86CA,坡道平面,2200000,43.77
RPUNMLKKLHPFFHF78CA,坡道平面,2900000,43.77
SPUNMLKKLHPFFHF88CA,坡道平面,2900000,43.77
SPVQMLTJLHPFFHF47CA,坡道機械,2100000,37.87
RPPOMLKKLHPFFHF38CA,坡道平面,0,44.00
RPPOMLKKLHPFFHF38CA,坡道平面,0,43.76
RPPNMLKKLHPFFHF28CA,坡道平面,3200000,43.56
RPVQMLTJLHPFFHF37CA,坡道平面,2200000,43.77
RPUPMLTJLHPFFHF17CA,坡道平面,2400000,43.77
RPVRMLQJLHPFFHF17CA,升降機械,0,
RPWOMLTJLHPFFHF27CA,塔式車位,1300000,15.57
RPTNMLQJMHPFFHF66CA,坡道平面,0,32.35
RPUNMLLKLHPFFIF98CA,坡道平面,0,17.17
RPTPMLSKLHPFFHF07CA,升降機械,1700000,10.18
RPQOMLMKLHPFFIF78CA,坡道平面,0,42.32
RPTPMLSKLHPFFIF17CA,坡道平面,0,41.48
RPQOMLQJLHPFFAF38DA,坡道機械,1500000,19.38
RPXNMLTJLHPFFBF76DA,升降機械,0,6.84
RPUPMLNLLHPFFBF88DA,坡道平面,1400000,13.13
RPPOMLRJLHPFFBF48DA,坡道平面,1500000,29.02
RPXNMLNLLHPFFIF96CA,坡道平面,1500000,28.09
RPPTMLMKLHPFFBF58DA,塔式車位,1300000,11.90
RPROMLNLLHPFFIF09CA,坡道平面,1600000,28.09
RPSOMLNLLHPFFIF56CA,坡道平面,1500000,28.09
RPTPMLKKLHPFFBF38DA,坡道平面,2000000,26.93
RPVOMLNLLHPFFIF86CA,坡道平面,1500000,28.09
RPWOMLNLLHPFFIF96CA,坡道平面,1500000,28.09
RPUOMLNLLHPFFIF76CA,坡道平面,1500000,28.09
RPOPMLLMLHPFFIF78CA,坡道平面,0,47.09
RPPNMLRJLHPFFDF58DA,坡道平面,1500000,29.95
RPQOMLQJLHPFFIF56DA,坡道平面,1200000,42.33
RPUQMLTJLHPFFGF27DA,坡道平面,2000000,39.92
RPSNMLKKLHPFFIF78DA,坡道平面,0,
RPSNMLKKLHPFFIF78DA,一樓平面,0,
RPVQMLQJLHPFFBF66EA,坡道平面,0,
RPPNMLKKLHPFFHF48EA,坡道機械,621910,19.15
RPRNMLTJLHPFFDF09EA,坡道機械,0,
RPPNMLOJLHPFFCF38CD,坡道平面,0,
RPOOMLTJMHPFFEF09EA,坡道平面,0,43.56
RPRTMLRLNHPFFAF96EA,坡道平面,0,48.58
RPRTMLRLNHPFFAF96EA,坡道機械,0,16.22
RPRTMLRLNHPFFAF96EA,坡道機械,0,16.22
RPPOMLLKLHPFFDF28EA,坡道機械,500000,14.89
RPQQMLKKLHPFFBF28EA,坡道平面,0,
RPTRMLKLLHPFFBF78EA,坡道平面,0,39.86
RPOTMLRJMHPFFBF09EA,升降平面,0,
RPRPMLTJLHPFFIF07DA,坡道平面,1300000,38.32
RPUPMLLMLHPFFIF86DA,坡道平面,0,
RPVOMLTJLHPFFAF66EA,坡道平面,0,25.49
RPVOMLTJLHPFFAF66EA,坡道平面,0,25.49
RPOOMLKKLHPFFDF97DA,坡道機械,750000,
RPOOMLKKLHPFFDF97DA,坡道機械,750000,
RPURMLTJLHPFFHF47DA,坡道機械,900000,18.52
RPURMLTJLHPFFHF47DA,坡道機械,900000,18.53
RPXOMLLMLHPFFIF96CA,坡道平面,0,19.85
RPRNMLSJMHPFFIF76CA,坡道機械,0,10.78
RPPNMLMKLHPFFCF08DA,升降機械,1600000,
RPWNMLKKLHPFFCF58DA,坡道平面,0,
RPUNMLKKLHPFFBF28DA,坡道平面,2000000,33.84
RPUSMLNKLHPFFBF09DA,坡道平面,1200000,34.12
RPPWMLNKLHPFFBF98DA,坡道平面,2000000,33.63
RPPNMLTKLHPFFIF66CA,升降平面,1000000,57.10
RPXQMLSKLHPFFIF67CA,坡道平面,1300000,30.02
RPPNMLMKLHPFFIF58CA,坡道平面,0,
RPVOMLTJLHPFFIF27CA,升降平面,0,47.00
RPRNMLKKLHPFFIF58CA,坡道平面,0,38.04
RPPOMLLKLHPFFIF58CA,坡道平面,0,
RPOOMLSKLHPFFHF09CA,坡道平面,2500000,36.83
RPOOMLSKLHPFFHF09CA,坡道平面,2100000,36.83
RPQOMLKKLHPFFHF48CA,坡道機械,0,20.79
RPSPMLOKMHPFFGF56CA,塔式車位,0,16.17
RPSPMLOKMHPFFGF56CA,塔式車位,0,16.17
RPTPMLQJMHPFFGF76CA,其他,1400000,20.93
RPUPMLQJMHPFFGF86CA,其他,1300000,20.93
RPQQMLQJMHPFFGF56CA,其他,1240000,20.93
RPWPMLQJMHPFFGF07CA,其他,1400000,20.93
RPQOMLLKLHPFFGF48CA,升降機械,920000,18.67
RPWNMLKKLHPFFGF88CA,坡道平面,1950000,33.09
RPPOMLKKLHPFFGF28CA,坡道平面,1800000,33.09
RPWPMLLKLHPFFGF56CA,坡道平面,0,32.48
RPRRMLPLLHPFFEF56CA,坡道平面,0,26.85
RPVOMLPLLHPFFEF66CA,坡道平面,0,23.42
RPTOMLPLLHPFFEF09CA,坡道平面,0,54.93
RPQOMLKLLHPFFEF28CA,坡道機械,650000,12.98
RPROMLKLLHPFFEF38CA,坡道機械,450000,12.98
RPSNMLTKLHPFFEF56CA,坡道平面,0,37.77
RPQQMLMKLHPFFEF58CA,坡道平面,1400000,37.61
RPSQMLMKLHPFFEF78CA,坡道平面,1400000,37.61
RPTQMLMKLHPFFEF88CA,坡道平面,1400000,43.24
RPTRMLLKLHPFFEF88CA,坡道平面,980000,46.31
RPTRMLLKLHPFFEF88CA,坡道平面,980000,46.31
RPRPMLKKLHPFFEF38CA,坡道平面,1300000,26.54
RPXNMLLKLHPFFEF88CA,坡道平面,1500000,33.17
RPPOMLLKLHPFFEF18CA,坡道平面,0,33.17
RPPOMLLKLHPFFEF18CA,坡道平面,0,32.05
RPOPMLLKLHPFFEF18CA,坡道平面,1450000,29.76
RPWOMLLKLHPFFEF88CA,坡道平面,0,29.76
RPWOMLLKLHPFFEF88CA,坡道平面,0,29.76
RPXOMLLKLHPFFEF98CA,坡道平面,0,29.76
RPXOMLLKLHPFFEF98CA,坡道平面,0,29.76
RPVPMLTJLHPFFEF96CA,坡道平面,0,
RPSPMLLKLHPFFEF58CA,坡道平面,1400000,28.59
RPQPMLLKLHPFFEF38CA,坡道平面,1400000,28.59
RPOOMLMKLHPFFDF08CA,坡道平面,0,
RPSQMLTJLHPFFDF66CA,坡道平面,0,
RPSQMLTJLHPFFDF66CA,坡道平面,0,
RPOQMLSKLHPFFEF98CA,坡道平面,1300000,25.97
RPQOMLKKLHPFFDF08CA,坡道平面,0,20.41
RPVOMLPLLHPFFDF56CA,坡道平面,1600000,35.55
RPTOMLRKLHPFFDF09CA,坡道平面,0,35.55
RPQOMLQJMHPFFBF48CA,坡道平面,0,
RPTSMLRJMHPFFBF66CA,坡道平面,0,
RPTSMLRJMHPFFBF66CA,坡道平面,0,
RPXNMLSLLHPFFBF76CA,坡道平面,0,35.08
RPXPMLNLLHPFFCF56CA,坡道平面,0,
RPWNMLQLLHPFFCF56CA,坡道機械,0,
RPROMLKKLHPFFCF08CA,坡道平面,0,39.33
RPQQMLQKLHPFFBF68CA,坡道平面,0,45.70
RPVOMLSKLHPFFBF56CA,坡道平面,0,24.08
RPVOMLSKLHPFFBF56CA,坡道平面,0,24.08
RPXOMLSKLHPFFBF76CA,坡道平面,1700000,24.08
RPTNMLMKLHPFFBF28CA,坡道平面,1090000,27.17
RPTQMLTKLHPFFBF66CA,坡道平面,0,28.26
RPUPMLTKLHPFFBF66CA,坡道平面,0,35.09
RPTRMLMKLHPFFBF68CA,其他,1200000,5.69
RPRRMLMKLHPFFBF48CA,其他,1200000,5.69
RPSQMLLKLHPFFBF38CA,坡道平面,1800000,36.71
RPSQMLLKLHPFFBF38CA,坡道平面,1800000,36.71
RPVRMLMKLHPFFBF88CA,其他,1200000,5.69
RPWQMLTJLHPFFBF86CA,坡道平面,0,24.58
RPWQMLTJLHPFFBF86CA,坡道平面,0,24.58
RPWQMLTJLHPFFBF86CA,坡道平面,0,24.58
RPWVMLNKLHPFFBF86CA,坡道平面,2200000,29.91
RPOQMLKKLHPFFBF87CA,坡道機械,1000000,19.89
RPOQMLKKLHPFFBF87CA,坡道機械,1000000,19.89
RPUOMLKKLHPFFBF28CA,坡道平面,2050000,20.85
RPVOMLKKLHPFFBF38CA,坡道平面,2100000,22.66
RPQQMLKLLHPFFAF08CA,升降機械,1300000,15.83
RPTNMLNKLHPFFAF28CA,坡道平面,0,23.98
RPRPMLKKLHPFFAF97CA,坡道機械,1800000,
RPRPMLKKLHPFFAF97CA,坡道機械,1500000,
RPVNMLLKLHPFFAF28CA,坡道平面,1950000,24.71
RPPRMLRLLHPFFAF78CA,坡道平面,2250000,28.56
RPXOMLMKLHPFFAF68CA,升降平面,2050000,19.01
RPXPMLTKLHPFFAF86CA,坡道平面,0,
RPTQMLLMLHPFFAF58CA,坡道平面,1500000,31.00
RPUPMLQKLHPFFBF98CA,坡道平面,1800000,27.79
RPVPMLQKLHPFFBF09CA,坡道平面,1900000,27.79
RPPRMLKMLHPFFAF18CA,坡道平面,1680000,32.94
RPPOMLLKLHPFFBF87CA,坡道平面,0,
RPSVMLNKLHPFFBF09CA,坡道平面,2050000,37.97
RPTQMLLKLHPFFBF48CA,坡道平面,1700000,40.31
