編號,車位類別,車位價格,車位面積平方公尺
RPWSMLMJLHPFFAH56DA,坡道平面,1100000,
RPSOMLKKLHPFFAH28DA,坡道機械,700000,
RPQTMLMJLHPFFBH68CA,坡道平面,1200000,19.99
RPRRMLMJLHPFFAH48CA,坡道平面,0,42.89
RPQQMLQKLHPFFAH78CA,坡道平面,1750000,24.03
RPSQMLQKLHPFFAH98CA,坡道平面,1750000,22.81
RPTQMLQKLHPFFAH09CA,坡道平面,1850000,24.03
RPRNMLPJLHPFFAH38CA,坡道平面,0,29.70
RPROMLLKLHPFFAH18CA,坡道平面,1750000,47.26
RPTOMLLKLHPFFAH38CA,坡道平面,0,47.26
RPTOMLLKLHPFFAH38CA,坡道平面,0,47.26
RPUNMLQJLHPFFAH78CA,坡道平面,1900000,21.74
RPWOMLLKLHPFFAH68CA,坡道平面,1750000,47.26
RPVOMLLKLHPFFAH58CA,坡道平面,1800000,47.26
RPOPMLOJLHPFFAH18CA,坡道平面,0,
RPQQMLQJLHPFFAH68CA,坡道平面,850000,35.38
RPPSMLNJLHPFFAH48CA,坡道平面,1050000,26.45
RPVSMLNJLHPFFAH09CA,坡道平面,1100000,29.49
RPSRMLNJLHPFFAH68CA,坡道平面,1200000,29.49
RPVRMLNJLHPFFAH98CA,坡道平面,1100000,29.49
RPRQMLQJLHPFFAH78CA,坡道平面,850000,35.38
RPUQMLQJLHPFFAH09CA,坡道平面,880000,35.38
RPUQMLQJLHPFFAH09CA,坡道平面,880000,35.38
RPSQMLQJLHPFFAH88CA,坡道平面,830000,35.38
RPRQMLOLLHPFFBH88CA,坡道平面,0,
RPXNMLMKLHPFFBH88CA,坡道平面,0,35.36
RPTNMLOKLHPFFBH68CA,坡道平面,0,26.26
RPVVMLQLLHPFFBH37CA,坡道平面,0,
RPTQMLPJLHPFFEH66CA,坡道平面,1700000,30.13
RPWQMLPJLHPFFEH96CA,坡道平面,2100000,32.83
RPWQMLPJLHPFFEH96CA,坡道平面,2100000,32.83
RPVQMLPJLHPFFEH86CA,坡道平面,1750000,31.24
RPPQMLPJLHPFFEH88CA,坡道平面,1400000,29.02
RPQQMLPJLHPFFEH98CA,坡道平面,1700000,30.13
RPSNMLMLLHPFFEH78CA,坡道平面,1100000,25.23
RPRPMLSKLHPFFEH76CA,坡道平面,1700000,48.54
RPQOMLLKLHPFFDH38CA,坡道平面,1200000,30.94
RPRNMLNJLHPFFDH48CA,坡道平面,0,31.68
RPQNMLNJLHPFFDH38CA,坡道平面,1200000,30.94
RPPOMLMJLHPFFDH28CA,坡道平面,0,45.70
RPWOMLMJLHPFFGH66CA,坡道平面,1150000,27.23
RPROMLMJLHPFFGH78CA,坡道平面,0,
RPVOMLMJLHPFFGH56CA,坡道平面,1100000,27.23
RPOOMLOJLHPFFHH78CA,坡道平面,0,
RPOOMLOJLHPFFHH78CA,坡道平面,0,
RPVNMLTJLHPFFHH27CA,坡道機械,0,
RPTOMLKKLHPFFHH98CA,坡道平面,0,
RPTNMLNJLHPFFGH98CA,坡道平面,0,
RPQNMLQJLHPFFGH98CA,坡道平面,0,
RPQNMLSJLHPFFFH09CA,坡道平面,0,
RPQNMLSJLHPFFFH09CA,坡道平面,0,
RPQNMLRJLHPFFFH98CA,一樓平面,0,
RPWNMLSKLHPFFFH17CA,坡道平面,0,
RPOOMLMJLHPFFDH18CA,坡道平面,0,
RPUOMLNJLHPFFDH88CA,一樓平面,0,
RPROMLNLLHPFFDH78CA,坡道平面,1161000,31.74
RPUOMLNLLHPFFDH09CA,坡道平面,1161000,31.74
RPVNMLOJLHPFFDH98CA,坡道平面,0,
RPROMLLKLHPFFDH48CA,坡道平面,1161000,31.74
RPUOMLQKLHPFFDH66CA,坡道平面,1047000,29.33
RPQOMLKMLHPFFEH58CA,坡道平面,0,37.87
RPWOMLRKLHPFFEH07CA,坡道平面,0,
RPOQMLMJLHPFFEH48CA,坡道平面,0,
RPROMLNJLHPFFEH68CA,坡道平面,1000000,24.51
RPROMLNJLHPFFEH68CA,坡道平面,1000000,24.51
RPROMLNJLHPFFEH68CA,坡道平面,1000000,24.51
RPOOMLNJLHPFFEH38CA,坡道平面,1000000,24.51
RPOOMLNJLHPFFEH38CA,坡道平面,1000000,24.51
RPOOMLNJLHPFFEH38CA,坡道平面,1000000,24.51
RPQNMLTJLHPFFEH09CA,坡道平面,0,
RPQOMLQJLHPFFCH68CA,坡道平面,0,22.86
RPWTMLKMLHPFFBH76CA,坡道平面,0,15.52
RPVNNLQLLHPFFBH66CA,坡道平面,0,21.09
RPVNNLQLLHPFFBH66CA,坡道平面,0,19.01
RPTTMLOLLHPFFBH76CA,坡道平面,0,
RPWOMLPLLHPFFBH66CA,坡道平面,1500000,35.61
RPUNMLMLLHPFFBH68CA,坡道平面,1050000,31.00
RPPPMLLKLHPFFBH18CA,坡道平面,0,49.77
RPUNMLLKLHPFFBH48CA,坡道平面,650000,26.18
RPUUMLTJLHPFFBH27CA,坡道平面,1600000,34.16
RPQUMLTJLHPFFBH86CA,坡道機械,1000000,17.11
RPRUMLTJLHPFFBH96CA,坡道平面,1600000,36.58
RPTUMLTJLHPFFBH17CA,坡道平面,1500000,34.16
RPSUMLTJLHPFFBH07CA,坡道機械,800000,17.11
RPVUMLTJLHPFFBH37CA,坡道機械,800000,17.11
RPVVMLSJLHPFFBH37CA,坡道機械,1000000,17.11
RPWVMLSJLHPFFBH47CA,坡道機械,800000,17.11
RPOWMLSJLHPFFBH76CA,坡道平面,1550000,34.16
RPPWMLSJLHPFFBH86CA,坡道機械,800000,17.11
RPQWMLSJLHPFFBH96CA,坡道機械,1000000,17.11
RPTWMLSJLHPFFBH27CA,坡道機械,1000000,17.11
RPRWMLSJLHPFFBH07CA,坡道機械,800000,17.11
RPUWMLSJLHPFFBH37CA,坡道機械,1000000,17.11
RPSWMLSJLHPFFBH17CA,坡道平面,1600000,34.16
RPONNLSJLHPFFBH58CA,坡道平面,1600000,34.16
RPTNNLSJLHPFFBH09CA,坡道平面,1600000,34.16
RPUNNLSJLHPFFBH56CA,坡道機械,800000,17.11
RPWWMLSJLHPFFBH57CA,坡道平面,1650000,34.16
RPSNNLSJLHPFFBH98CA,坡道平面,1500000,34.16
RPQNNLSJLHPFFBH78CA,坡道機械,800000,17.11
RPVNNLSJLHPFFBH66CA,坡道機械,1000000,17.11
RPPNNLSJLHPFFBH68CA,坡道平面,1600000,34.16
RPOONLSJLHPFFBH68CA,坡道機械,800000,17.11
RPXNNLSJLHPFFBH86CA,坡道機械,800000,17.11
RPWNNLSJLHPFFBH76CA,坡道機械,800000,17.11
RPPONLSJLHPFFBH78CA,坡道平面,1500000,34.16
RPSONLSJLHPFFBH09CA,坡道機械,1000000,17.11
RPRONLSJLHPFFBH98CA,坡道機械,800000,17.11
RPQONLSJLHPFFBH88CA,坡道機械,800000,17.11
RPQTMLSJLHPFFBH66CA,坡道機械,0,17.11
RPQTMLSJLHPFFBH66CA,坡道機械,0,17.11
RPTTMLSJLHPFFBH96CA,坡道平面,1500000,34.16
RPPTMLSJLHPFFBH56CA,坡道平面,1550000,34.16
RPUTMLSJLHPFFBH07CA,坡道平面,1500000,34.16
RPVTMLSJLHPFFBH17CA,坡道平面,1600000,34.16
RPPUMLSJLHPFFBH66CA,坡道平面,1600000,34.16
RPXTMLSJLHPFFBH37CA,坡道平面,1550000,34.16
RPQUMLSJLHPFFBH76CA,坡道平面,1600000,28.48
RPOUMLSJLHPFFBH56CA,坡道平面,1650000,34.16
RPWTMLSJLHPFFBH27CA,坡道平面,1500000,34.16
RPTUMLSJLHPFFBH07CA,坡道平面,1600000,34.16
SPTUMLSJLHPFFBH17CA,坡道平面,1600000,34.16
RPRUMLSJLHPFFBH86CA,坡道機械,0,17.11
RPRUMLSJLHPFFBH86CA,坡道機械,0,17.11
RPVUMLSJLHPFFBH27CA,坡道平面,1600000,34.16
RPUUMLSJLHPFFBH17CA,坡道機械,800000,17.11
RPWUMLSJLHPFFBH37CA,坡道平面,1650000,34.16
RPXUMLSJLHPFFBH47CA,坡道機械,800000,17.11
RPQVMLSJLHPFFBH86CA,坡道平面,1500000,34.16
RPOVMLSJLHPFFBH66CA,坡道機械,1000000,17.11
RPRVMLSJLHPFFBH96CA,坡道平面,1600000,34.16
RPPRMLKKLHPFFAH18CA,坡道平面,1850000,25.57
RPRRMLKKLHPFFAH38CA,坡道平面,1950000,25.57
RPQRMLKKLHPFFAH28CA,坡道平面,1850000,25.57
RPSRMLKKLHPFFAH48CA,坡道平面,1850000,25.57
RPQRMLNJLHPFFAH48CA,坡道平面,0,21.43
RPWNMLOJLHPFFAH78CA,坡道平面,0,
RPVOMLOJLHPFFAH78CA,坡道平面,0,24.98
RPVOMLOJLHPFFAH78CA,坡道平面,0,24.98
RPVNMLPJLHPFFAH78CA,坡道平面,1100000,27.25
RPUOMLOJLHPFFAH68CA,坡道平面,0,24.98
RPUOMLOJLHPFFAH68CA,坡道平面,0,24.98
RPSNMLQJLHPFFAH58CA,坡道平面,1850000,25.57
RPQOMLQKLHPFFAH58CA,坡道平面,0,33.87
RPQPMLNJLHPFFAH28CA,坡道平面,1700000,33.50
RPXPMLLKLHPFFAH88CA,坡道平面,0,30.35
RPTNMLNJLHPFFAH38CA,坡道平面,1050000,36.33
RPTNMLNJLHPFFAH38CA,坡道平面,1050000,36.33
RPWNMLKLLHPFFAH58CA,坡道平面,0,
RPWNMLKLLHPFFAH58CA,坡道平面,0,
RPQQMLSKLHPFFAH98CA,坡道平面,1700000,41.41
RPPNMLNLLHPFFAH18CA,升降平面,0,
RPTTMLNJLHPFFBH09CA,坡道平面,0,
RPWUMLNLLHPFFAH96CA,坡道平面,1300000,27.14
RPPOMLPJLHPFFBH38CA,坡道平面,850000,28.05
RPVNMLOJLHPFFBH78CA,坡道平面,800000,35.47
RPSPMLNJLHPFFBH58CA,坡道平面,1500000,34.35
RPROMLPJLHPFFBH58CA,坡道平面,1050000,28.05
RPTOMLNJLHPFFBH58CA,坡道平面,1400000,34.35
RPSOMLPJLHPFFBH68CA,坡道平面,850000,28.05
RPSNMLSJOHPFFBH76EA,坡道平面,1300000,37.39
RPTOMLKKLHPFFAH38DA,坡道平面,1500000,41.38
RPXOMLNJOHPFFFH27EA,坡道平面,1400000,39.80
RPRQMLSKLHPFFAH09CA,坡道平面,1900000,44.33
RPURMLKMLHPFFAH88CA,坡道平面,1700000,34.15
RPUNMLSKLHPFFAH09CA,坡道平面,1800000,33.51
RPUNMLSKLHPFFAH09CA,坡道平面,1800000,33.51
RPRSMLKMLHPFFAH68CA,坡道平面,1800000,34.15
RPRSMLKMLHPFFAH68CA,坡道平面,1800000,34.15
RPWRMLKMLHPFFAH09CA,坡道平面,1800000,34.15
RPROMLLJMHPFFAH18CA,坡道平面,1500000,23.05
RPROMLLJMHPFFAH18CA,坡道平面,1500000,23.05
RPROMLLJMHPFFAH18CA,坡道平面,1500000,23.05
RPOOMLQKLHPFFAH38CA,坡道平面,0,
RPPQMLNKLHPFFAH38CA,升降機械,0,19.26
RPTNMLMKLHPFFAH38CA,坡道平面,0,29.33
RPWPMLOJLHPFFAH98CA,坡道機械,0,
RPTNMLMKLHPFFAH38CA,坡道平面,0,27.20
RPSOMLOJLHPFFAH48CA,坡道平面,0,
RPTOMLTJLHPFFAH09CA,坡道平面,1650000,33.51
RPRNMLKKLHPFFAH97CA,坡道平面,0,14.28
RPRNMLKKLHPFFAH97CA,坡道平面,0,14.28
RPRNMLLKLHPFFBH18CA,坡道平面,0,
RPVNMLMLLHPFFBH78CA,坡道平面,1100000,31.00
RPWNMLMLLHPFFBH88CA,坡道平面,1000000,28.96
RPWNMLMLLHPFFBH88CA,坡道平面,1000000,31.00
RPXNMLMLLHPFFBH98CA,坡道平面,1050000,31.00
RPOOMLMLLHPFFBH18CA,坡道平面,1050000,31.00
RPQOMLMLLHPFFBH38CA,坡道平面,1050000,31.00
RPSOMLMLLHPFFBH58CA,坡道平面,1050000,31.00
RPUOMLMLLHPFFBH78CA,坡道平面,1500000,28.96
RPTNMLMLLHPFFBH58CA,坡道平面,1050000,41.77
RPPQMLPLLHPFFBH78CA,坡道平面,0,
RPWTMLQKLHPFFBH17CA,坡道平面,0,38.00
RPSPMLQKLHPFFCH09CA,一樓平面,0,
RPUNMLNKLHPFFCH78CA,坡道平面,1200000,25.05
RPUPMLNKLHPFFEH56CA,坡道平面,0,15.28
RPTNMLKKLHPFFCH38CA,升降機械,0,9.42
RPRNMLNKLHPFFEH68CA,坡道平面,0,
RPRNMLNKLHPFFEH68CA,坡道平面,0,
RPOOMLPJLHPFFEH58CA,坡道平面,0,28.00
RPWPMLPJLHPFFEH86CA,坡道平面,0,
RPWPMLPJLHPFFEH86CA,坡道平面,0,
RPUNMLQJLHPFFEH56CA,坡道平面,1900000,30.14
RPUNMLQJLHPFFEH56CA,坡道平面,1900000,30.14
RPWNMLQJLHPFFEH76CA,坡道平面,1950000,31.44
RPVNMLQJLHPFFEH66CA,坡道平面,1900000,30.14
RPVNMLQJLHPFFEH66CA,坡道平面,1900000,30.14
RPVOMLOJLHPFFEH56CA,其他,0,
RPSNMLPJLHPFFEH88CA,坡道平面,0,
RPUNMLOJLHPFFEH98CA,坡道平面,0,32.14
RPPQMLRKLHPFFEH56CA,坡道平面,1850000,31.81
RPSQMLRKLHPFFEH86CA,坡道平面,1800000,31.81
RPSNMLLKLHPFFDH48CA,坡道平面,0,
RPQNMLKKLHPFFDH18CA,坡道平面,0,37.04
RPUOMLQLLHPFFDH76CA,坡道平面,0,23.38
RPWNMLOJLHPFFDH09CA,坡道平面,0,
RPWNMLOJLHPFFDH09CA,坡道平面,0,
RPOPMLLJMHPFFCH18CA,坡道平面,0,26.36
RPSNMLPLLHPFFCH88CA,坡道平面,1300000,36.46
RPSNMLPLLHPFFCH88CA,坡道平面,1300000,36.46
RPQNMLPLLHPFFCH68CA,坡道平面,1300000,36.46
RPTNMLPLLHPFFCH98CA,坡道平面,1400000,36.46
RPUNMLPLLHPFFCH09CA,坡道平面,1300000,36.46
RPSOMLNJLHPFFFH88CA,坡道平面,950000,40.42
RPSOMLPJLHPFFFH09CA,坡道平面,0,23.28
RPVNMLKMLHPFFFH09CA,坡道平面,0,
RPUOMLOJLHPFFFH56CA,坡道平面,1250000,39.80
RPVOMLOJLHPFFFH66CA,坡道平面,1350000,37.77
RPWOMLOJLHPFFFH76CA,坡道平面,1500000,39.80
RPXOMLOJLHPFFFH86CA,坡道平面,1350000,39.80
RPOPMLOJLHPFFFH68CA,坡道平面,0,39.80
RPOPMLOJLHPFFFH68CA,坡道平面,0,39.80
RPPPMLOJLHPFFFH78CA,坡道平面,1400000,39.80
RPSPMLOJLHPFFFH09CA,坡道平面,1400000,39.80
RPTPMLOJLHPFFFH56CA,坡道平面,1500000,39.80
RPUNMLLKLHPFFFH88CA,坡道平面,0,20.14
RPQNMLQJLHPFFFH88CA,坡道平面,0,33.24
RPRNMLNKLHPFFHH98CA,坡道平面,1550000,35.42
RPRNMLLKLHPFFGH68CA,坡道平面,520000,18.56
RPPNMLNKLHPFFHH78CA,坡道平面,0,
RPUPMLMKLHPFFHH76CA,坡道平面,1750000,50.65
RPRPMLMKLHPFFHH09CA,坡道平面,1650000,50.65
RPSNMLLKLHPFFGH78CA,坡道平面,520000,18.56
RPSNMLLKLHPFFGH78CA,坡道平面,570000,21.44
RPSPMLMKLHPFFHH56CA,坡道平面,1750000,50.65
RPTPMLMKLHPFFHH66CA,坡道平面,1800000,50.65
RPOOMLRKLHPFFHH56CA,坡道平面,1750000,34.10
RPROMLRKLHPFFHH86CA,坡道平面,1750000,32.83
RPQOMLOLLHPFFHH56CA,坡道平面,1450000,36.11
RPPOMLRKLHPFFHH66CA,坡道平面,1750000,32.83
RPXNMLKMLHPFFHH86CA,坡道平面,0,32.90
RPVOMLKMLHPFFHH76CA,坡道機械,1400000,14.46
RPWOMLKMLHPFFHH86CA,坡道機械,1500000,14.46
RPPPMLKMLHPFFHH88CA,坡道平面,1950000,23.84
RPOPMLKMLHPFFHH78CA,坡道平面,1850000,23.84
RPXOMLKMLHPFFHH96CA,坡道平面,1850000,23.84
RPUNMLTJLHPFFHH17CA,坡道平面,160039,27.50
RPPNMLQJLHPFFHH98CA,坡道平面,1200000,
RPRNMLSKLHPFFHH86CA,坡道平面,0,
RPOOMLTKLHPFFGH66CA,坡道平面,0,
RPVOMLOJLHPFFGH76CA,一樓平面,0,
RPPNMLNKLHPFFFH58CA,坡道平面,1350000,40.56
RPQNMLNKLHPFFFH68CA,坡道平面,1200000,40.56
RPSNMLNKLHPFFFH88CA,坡道平面,1200000,40.56
RPRNMLNKLHPFFFH78CA,坡道平面,1350000,40.56
RPTNMLNKLHPFFFH98CA,坡道平面,1250000,40.56
RPWNMLNLLHPFFDH56CA,坡道平面,0,
RPVOMLLMLHPFFDH09CA,坡道平面,0,39.81
RPVOMLLMLHPFFDH09CA,坡道平面,0,39.81
RPOOMLTJLHPFFDH88CA,坡道平面,0,39.81
RPPOMLQJLHPFFDH68CA,坡道平面,1100000,33.21
RPVOMLNKLHPFFDH09CA,坡道平面,0,
RPRQMLRKLHPFFEH76CA,坡道平面,1800000,31.81
RPUQMLRKLHPFFEH07CA,坡道平面,1800000,31.81
RPWNMLNKLHPFFEH56CA,坡道平面,0,
RPQOMLSKLHPFFBH88CA,坡道平面,0,
RPXQMLNLLHPFFBH76CA,坡道平面,0,37.01
RPUNMLMKLHPFFBH58CA,坡道平面,0,35.36
RPXNMLLKLHPFFBH78CA,坡道平面,1500000,40.60
RPPVMLKMLHPFFBH88CA,坡道平面,0,
RPWNMLLKLHPFFBH68CA,坡道平面,0,26.47
RPTUMLKMLHPFFBH56CA,坡道平面,0,
RPUSMLKMLHPFFBH09CA,坡道平面,0,36.76
RPTSMLKMLHPFFBH98CA,坡道平面,0,36.76
RPXSMLKMLHPFFBH76CA,坡道平面,0,36.76
RPVSMLKMLHPFFBH56CA,坡道平面,0,36.76
RPWSMLKMLHPFFBH66CA,坡道平面,0,36.76
RPPTMLKMLHPFFBH68CA,坡道平面,0,36.76
RPTPMLQJLHPFFAH88CA,坡道平面,1450000,40.36
RPPOMLRLLHPFFBH78CA,坡道平面,1500000,
RPQTMLKMLHPFFBH78CA,坡道平面,0,31.53
RPXQMLQJLHPFFAH76CA,坡道平面,1600000,42.95
RPORMLQJLHPFFAH58CA,坡道機械,0,25.17
RPORMLQJLHPFFAH58CA,坡道機械,0,25.17
RPWPMLQJLHPFFAH56CA,坡道平面,1400000,40.36
RPWQNLPJLHPFFAH66CA,坡道平面,0,24.35
RPWQNLPJLHPFFAH66CA,坡道平面,0,24.35
RPSOMLQJLHPFFAH68CA,坡道平面,1700000,21.74
SPWQNLPJLHPFFAH76CA,坡道平面,0,24.35
SPWQNLPJLHPFFAH76CA,坡道平面,0,24.35
RPUOMLLKLHPFFAH48CA,坡道平面,1600000,18.23
RPORNLPJLHPFFAH58CA,坡道平面,0,16.14
RPXNMLQJLHPFFAH09CA,坡道平面,0,25.37
RPXNMLQJLHPFFAH09CA,坡道平面,0,25.37
RPSOMLLKLHPFFAH28CA,坡道平面,1600000,18.23
RPOSMLNKLHPFFAH48CA,坡道平面,1400000,28.71
RPROMLQKLHPFFAH68CA,坡道平面,0,33.30
RPTPMLQKLHPFFAH98CA,坡道平面,0,
RPPSMLKMLHPFFAH48CA,坡道平面,1800000,34.15
RPQSMLKMLHPFFAH58CA,坡道平面,1800000,34.15
RPQSMLKMLHPFFAH58CA,坡道平面,1800000,34.15
RPQPMLQKLHPFFAH68CA,坡道平面,0,
RPQPMLQKLHPFFAH68CA,坡道平面,0,
RPOSMLOLLHPFFAH68CA,坡道平面,1800000,23.05
RPOSMLOLLHPFFAH68CA,坡道平面,1800000,23.05
RPUPMLOLLHPFFAH98CA,坡道平面,1500000,23.05
RPUPMLOLLHPFFAH98CA,坡道平面,1500000,23.05
RPSQMLOLLHPFFAH88CA,坡道平面,1500000,23.05
RPWQMLOLLHPFFAH66CA,坡道平面,1700000,23.05
RPRRMLPLLHPFFAH98CA,坡道平面,1565000,23.05
RPRRMLPLLHPFFAH98CA,坡道平面,1565000,23.05
RPPRMLPLLHPFFAH78CA,坡道平面,1700000,23.05
RPPRMLPLLHPFFAH78CA,坡道平面,1700000,23.05
RPTOMLQJLHPFFBH88CA,坡道平面,0,26.47
RPTRMLPLLHPFFAH56CA,坡道平面,1500000,23.05
RPTRMLPLLHPFFAH56CA,坡道平面,1500000,23.05
RPUNMLPJLHPFFBH88DA,坡道平面,1150000,21.01
RPVPMLOJLHPFFBH09DA,升降機械,0,
RPVPMLOJLHPFFBH09DA,升降機械,0,
RPVPMLOJLHPFFBH09DA,升降機械,0,
RPVPMLOJLHPFFBH09DA,升降機械,0,
RPTQMLKLLHPFFAH68DA,坡道平面,2000000,33.51
RPXPMLKLLHPFFAH98DA,坡道平面,0,28.05
RPXPMLKLLHPFFAH98DA,坡道平面,0,28.05
RPQPMLRKLHPFFAH88DA,坡道平面,1400000,
RPROMLSKLHPFFAH98DA,坡道機械,800000,14.24
RPUNMLKMLHPFFHH56CA,坡道平面,0,
RPWPMLTKLHPFFEH47DA,坡道平面,1200000,41.48
RPQNMLKMLHPFFAH18DA,坡道平面,0,35.09
RPPPMLKLLHPFFEH58DA,一樓平面,0,
RPVNMLQJLHPFFGH96DA,坡道平面,1500000,
RPWNMLTJLHPFFDH17EA,坡道平面,0,
RPRPMLQJLHPFFBH98EA,坡道平面,0,
RPSOMLQKLHPFFEH66DA,坡道平面,855000,31.20
RPSOMLQKLHPFFEH66DA,坡道平面,855000,31.20
RPQOMLMKLHPFFEH68DA,坡道平面,1200000,
RPUOMLQKLHPFFEH86DA,坡道平面,915000,31.20
RPUOMLQKLHPFFEH86DA,坡道平面,805000,31.20
RPRNMLKMLHPFFFH78DA,坡道平面,0,22.51
RPQNMLOKMHPFFHH09CA,坡道機械,1000000,14.88
RPOPMLKLLHPFFAH08DA,坡道機械,1000000,32.89
RPQQMLTKLHPFFAH56DA,坡道平面,1400000,
RPVPMLKLLHPFFAH68CA,坡道平面,0,
RPOQMLPLLHPFFAH58CA,坡道平面,1700000,23.05
RPOQMLPLLHPFFAH58CA,坡道平面,1700000,23.05
RPOQMLPLLHPFFAH58CA,坡道平面,1700000,23.05
RPVPMLPLLHPFFAH56CA,坡道平面,1700000,23.05
RPVPMLPLLHPFFAH56CA,坡道平面,1700000,23.05
RPUPMLSKLHPFFAH66CA,坡道機械,1200000,9.14
RPRQMLOLLHPFFAH78CA,坡道平面,1650000,28.37
RPWPMLKLLHPFFAH78CA,坡道平面,0,
RPVRMLOLLHPFFAH66CA,升降機械,0,20.80
RPQNMLTKLHPFFAH78CA,坡道平面,1700000,39.70
RPUUMLOLLHPFFAH86CA,坡道平面,0,
RPRNMLRKLHPFFAH68CA,坡道平面,0,
RPTPMLRKLHPFFAH09CA,坡道平面,0,
RPOQMLQJLHPFFAH48CA,坡道平面,1400000,39.50
RPPSMLNKLHPFFAH58CA,坡道平面,0,
RPPQMLQJLHPFFAH58CA,坡道平面,0,
RPXNMLKMLHPFFBH88CA,坡道平面,0,
RPTNMLSJLHPFFAH88CA,坡道平面,1150000,69.30
RPUNMLSJLHPFFAH98CA,坡道平面,850000,35.57
RPUNMLSJLHPFFAH98CA,坡道平面,840000,35.57
RPSTMLKMLHPFFBH98CA,坡道平面,0,36.76
RPQOMLTJLHPFFBH88CA,升降機械,650000,7.05
RPWOMLTJLHPFFBH86CA,坡道平面,0,
RPUOMLTJLHPFFBH66CA,升降機械,750000,7.05
RPQPMLNKLHPFFBH48CA,坡道機械,0,
RPRSMLSKLHPFFBH76CA,坡道平面,0,
RPRSMLSKLHPFFBH76CA,坡道平面,0,
RPROMLOLLHPFFBH68CA,坡道平面,1250000,28.62
RPQNMLSKLHPFFBH78CA,坡道平面,0,29.24
RPQNMLSKLHPFFBH78CA,坡道平面,0,29.24
RPRNMLRJLHPFFEH98CA,坡道平面,0,38.92
RPPNMLLKLHPFFCH08CA,坡道平面,0,
RPPOMLQJLHPFFEH78CA,坡道平面,0,24.64
RPSNMLTLLHPFFEH86CA,坡道平面,1750000,38.78
RPRNMLTLLHPFFEH76CA,坡道平面,1550000,38.78
RPUNMLTLLHPFFEH07CA,坡道平面,1750000,32.72
RPUNMLTLLHPFFEH07CA,坡道平面,1750000,32.72
RPVNMLTLLHPFFEH17CA,坡道平面,1500000,29.09
RPVNMLTLLHPFFEH17CA,坡道平面,1550000,32.72
RPTNMLTLLHPFFEH96CA,坡道平面,1750000,38.78
SPTNMLTLLHPFFEH07CA,坡道平面,1650000,32.72
RPXNMLTLLHPFFEH37CA,坡道平面,1650000,38.78
RPWNMLTLLHPFFEH27CA,坡道平面,1800000,43.63
RPOOMLTLLHPFFEH56CA,坡道平面,1650000,38.78
RPTPMLKKLHPFFDH68CA,坡道平面,1100000,41.86
RPXNMLSKLHPFFDH07CA,坡道平面,0,
RPUPMLKKLHPFFDH78CA,坡道平面,1100000,41.86
RPSPMLKKLHPFFDH58CA,坡道平面,1200000,37.70
RPUNMLNKLHPFFFH09CA,坡道平面,1350000,40.56
RPWNMLNKLHPFFFH66CA,坡道平面,1200000,40.56
RPXNMLNKLHPFFFH76CA,坡道平面,1350000,40.56
RPVNMLNKLHPFFFH56CA,坡道平面,1200000,40.56
RPOPMLPJLHPFFFH78CA,坡道平面,0,26.92
RPSOMLMKLHPFFFH88CA,坡道平面,0,
RPUNMLQJLHPFFGH76CA,坡道平面,0,31.22
RPUNMLQJLHPFFGH76CA,坡道平面,0,31.22
RPXNMLTKLHPFFHH57CA,坡道平面,0,35.98
RPRNMLPJLHPFFHH09CA,坡道平面,0,25.10
RPVNMLLKLHPFFHH56CA,坡道平面,1650000,37.33
RPUNMLTKLHPFFHH27CA,坡道平面,1600000,24.76
RPVNMLTKLHPFFHH37CA,坡道平面,1750000,24.76
RPPNMLTKLHPFFHH76CA,坡道平面,675000,39.34
RPQNMLTKLHPFFHH86CA,坡道平面,675000,39.34
RPPNMLKMLHPFFHH68CA,坡道平面,0,
RPQTMLNLLHPFFFH76CA,坡道平面,0,
RPXOMLTJLHPFFDH17CA,坡道平面,0,34.25
RPQOMLQKLHPFFDH88CA,坡道平面,0,
RPPOMLTLLHPFFEH66CA,坡道平面,1600000,29.09
RPQOMLTLLHPFFEH76CA,坡道平面,1750000,38.78
RPROMLOLLHPFFCH78CA,坡道平面,1200000,24.58
RPOOMLMKLHPFFDH28CA,坡道平面,0,
RPSOMLTLLHPFFEH96CA,坡道平面,1400000,29.09
RPUOMLTLLHPFFEH17CA,坡道平面,1500000,29.09
RPXNMLLJMHPFFCH88CA,坡道平面,0,11.05
RPVOMLTLLHPFFEH27CA,坡道平面,1650000,32.72
RPWOMLTLLHPFFEH37CA,坡道平面,1700000,43.63
RPQNMLTKLHPFFEH56CA,坡道平面,1700000,48.55
RPTQMLOLLHPFFEH76CA,坡道平面,1200000,37.01
RPTQMLOLLHPFFEH76CA,坡道平面,1200000,37.01
RPTQMLOLLHPFFEH76CA,坡道平面,1200000,37.01
RPROMLTLLHPFFEH86CA,坡道平面,1550000,32.72
RPTOMLTLLHPFFEH07CA,坡道平面,1500000,36.36
RPRNMLTKLHPFFEH66CA,坡道平面,1600000,48.55
RPSNMLSKLHPFFEH66CA,坡道平面,0,
RPTPMLQKLHPFFEH76CA,坡道平面,0,29.17
RPPPMLLMLHPFFEH68CA,坡道平面,1250000,30.24
RPSPMLLMLHPFFEH98CA,坡道平面,1250000,30.24
RPXNMLRKLHPFFEH07CA,坡道平面,0,
RPUPMLLMLHPFFEH56CA,坡道平面,1000000,30.24
RPUPMLLMLHPFFEH56CA,坡道平面,1000000,30.24
