編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPWNMLSJKIPFFFK47DA,坡道平面,800000,41.06,地下一樓
RPSNMLQJKIPFFFK86DA,坡道平面,0,31.18,地下二樓
RPUNMLOJJHGGFFK48DA,坡道平面,1100000,,地下一樓
RPTNMLOJJHGGFFK38DA,坡道平面,900000,,地下二樓
RPQNMLOJJHGGFFK08DA,坡道機械,0,,地下二樓
RPQNMLOJJHGGFFK08DA,坡道機械,0,,地下二樓
RPQNMLOJJHGGFDK87DA,一樓平面,0,,一樓
RPWNMLNJJIPFFFK86DA,坡道平面,0,34.92,地下二樓
RPROMLMLKIPFFDK09DA,一樓平面,0,14.95,一樓
RPPNMLSLKIPFFDK76DA,坡道平面,0,37.33,地下二樓
RPTNMLPJJHGGFDK28DA,坡道平面,800000,23.18,地下三樓
RPUNMLPJJHGGFDK38DA,坡道平面,850000,23.18,地下一樓
RPVNMLPLKIPFFDK07DA,坡道平面,0,,地下一樓
RPVNMLPLKIPFFDK07DA,坡道平面,0,,地下一樓
RPPOMLKKJIPFFFK68DA,坡道平面,0,,地下二樓
RPXPMLPKKIPFFFK57DA,坡道平面,1200000,32.88,地下一樓
RPQOMLPKKIPFFFK76DA,坡道平面,1100000,32.88,地下二樓
RPSNMLLJKIPFFFK98DA,坡道平面,0,28.42,地下一樓
RPXOMLPKKIPFFFK47DA,坡道機械,600000,16.44,地下三樓
RPQQMLPKKIPFFFK96DA,坡道機械,600000,16.44,地下三樓
RPSQMLPKKIPFFFK17DA,坡道平面,1200000,32.88,地下一樓
RPWPMLPKKIPFFFK47DA,坡道平面,1100000,32.88,地下二樓
RPVOMLPKKIPFFFK27DA,坡道平面,1100000,32.88,地下二樓
RPSPMLPKKIPFFFK07DA,坡道機械,500000,16.44,地下三樓
RPUPMLPKKIPFFFK27DA,坡道平面,1100000,32.88,地下二樓
RPOPMLPKKIPFFFK66DA,坡道平面,1100000,32.88,地下二樓
RPRPMLPKKIPFFFK96DA,坡道平面,1100000,32.88,地下二樓
RPRPMLMLKIPFFFK76DA,坡道機械,500000,16.44,地下三樓
RPXOMLMLKIPFFFK27DA,坡道平面,1100000,32.88,地下二樓
RPOPMLMLKIPFFFK09DA,坡道平面,1000000,34.52,地下三樓
RPXNMLQKKIPFFFK47DA,坡道機械,500000,16.44,地下三樓
RPTOMLQKKIPFFFK17DA,坡道機械,600000,16.44,地下三樓
RPSPMLQKKIPFFFK17DA,坡道機械,600000,16.44,地下三樓
RPVPMLMLKIPFFFK17DA,坡道機械,600000,16.44,地下三樓
RPTPMLMLKIPFFFK96DA,坡道平面,1000000,32.88,地下三樓
RPUPMLQKKIPFFFK37DA,坡道機械,500000,16.44,地下三樓
RPUPMLMLKIPFFFK07DA,坡道平面,1100000,32.88,地下二樓
RPSOMLQKKIPFFFK07DA,坡道機械,600000,16.44,地下三樓
RPWPMLMLKIPFFFK27DA,坡道機械,500000,16.44,地下三樓
RPRNMLPLKIPFFFK86DA,坡道機械,500000,16.44,地下三樓
RPPOMLMLKIPFFFK09DA,坡道機械,500000,16.44,地下三樓
RPSQMLLLKIPFFFK86DA,坡道平面,1200000,32.88,地下一樓
RPVNMLLMKIPFFFK96DA,坡道平面,1100000,32.88,地下二樓
RPRNMLRJJHGGFBK08DA,坡道平面,0,25.18,地下二樓
RPXNMLQJJHGGFDK78DA,坡道平面,1100000,24.72,地下二樓
RPQOMLTJKIPFFDK86DA,坡道平面,0,21.02,地下一樓
RPSNMLOKKIPFFDK56DA,一樓平面,0,28.93,一樓
RPPNMLNJKIPFFDK68DA,坡道機械,0,,地下一樓
RPQOMLMKJIPFFDK78DA,坡道平面,0,28.93,地下一樓
RPUOMLMJKIPFFDK56DA,坡道平面,0,,地下一樓
RPPQMLLLKIPFFFK56DA,升降機械,0,12.90,地下一樓
RPVNMLQJJHGGFFK78DA,坡道平面,950000,,地下二樓
RPPNMLOKKIPFFFK09DA,坡道平面,0,28.48,地下二樓
RPXNMLQJJHGGFFK98DA,坡道機械,400000,,地下一樓
RPQNMLKKJHGGFFK77DA,坡道平面,0,41.11,地下二樓
RPRNMLNKKIPFFFK56DA,一樓平面,0,,一樓
RPTNMLKKKIPFFFK09DA,坡道機械,0,5.45,地下一樓
RPQNMLPJKIPFFFK56DA,坡道平面,0,28.47,地下一樓
RPSNMLLLKIPFFFK56DA,坡道機械,0,,地下一樓
RPRNMLRKKIPFFFK96DA,一樓平面,0,,一樓
RPVNMLLKJHGGFDK18DA,坡道機械,0,7.29,地下一樓
RPUNMLLKJHGGFBK87DA,其他,0,,地下一樓
RPRNMLLKJHGGFBK57DA,坡道平面,0,,地下一樓
RPPOMLTLKIPFFDK96DA,坡道平面,1000000,20.00,地下一樓
RPPNMLKMKIPFFDK68DA,坡道平面,0,13.98,地下二樓
RPUNMLOKKIPFFDK76DA,坡道平面,0,14.48,地下一樓
RPUNMLQKKIPFFDK96DA,坡道平面,0,23.70,地下三樓
RPWNMLSJJHGGFDK88DA,坡道平面,1300000,28.25,地下一樓
RPVNMLMKJHGGFDK28DA,坡道平面,0,,地下一樓
RPWNMLMKJHGGFFK58DA,坡道平面,0,,地下一樓
RPWNMLQJJHGGFFK88DA,坡道平面,880000,,地下二樓
RPQNMLLKJHGGFFK87DA,坡道平面,0,33.91,地下二樓
RPTNMLKMKIPFFFK66DA,坡道平面,1100000,33.91,地下一樓
RPWNMLSKKIPFFDK37DA,其他,0,7.35,
RPTPMLLJKIPFFDK09DA,一樓平面,950000,18.00,一樓
RPRPMLLJKIPFFDK88DA,一樓平面,700000,8.49,一樓
RPSNMLPKJHGGFBK08DA,坡道平面,0,25.18,地下二樓
RPSNMLOKJHGGFBK97DA,坡道平面,0,,地下一樓
RPTOMLNKJHGGFFK48DA,一樓平面,0,,一樓
RPUNMLMKJHGGFFK38DA,坡道平面,600000,36.72,地下二樓
RPXOMLNKJHGGFFK88DA,坡道平面,0,,無固定樓層
RPSNMLOKJHGGFFK38DA,坡道平面,600000,36.72,地下二樓
RPVNMLMKJHGGFFK48DA,一樓平面,0,,一樓
RPVNMLMKJHGGFFK48DA,一樓平面,0,,一樓
RPQNMLNJJHGGFFK97DA,一樓平面,0,13.30,一樓
RPVNMLKMKIPFFDK66DA,一樓平面,0,,一樓
RPTOMLPKKIPFFDK86DA,坡道平面,1000000,30.75,地下二樓
RPPOMLPKKIPFFDK09DA,坡道平面,0,13.97,地下一樓
RPQNMLMKKIPFFDK78DA,坡道機械,850000,17.94,地下一樓
RPUNMLLLKIPFFDK56DA,一樓平面,0,,一樓
RPOOMLOKJIPFFDK78DA,坡道平面,1000000,30.75,地下二樓
RPPPMLQJKIPFFDK56DA,坡道平面,1100000,30.75,地下三樓
RPROMLMLJIPFFDK98DA,坡道平面,920000,30.75,地下二樓
RPPOMLMJKIPFFDK68DA,坡道平面,1050000,30.75,地下一樓
RPUNMLKMJIPFFDK09DA,一樓平面,0,28.93,一樓
RPSNMLNKJIPFFDK98DA,坡道平面,1050000,30.75,地下二樓
RPTNMLKLKIPFFDK98DA,坡道平面,1050000,30.75,地下三樓
RPPNMLOKJHGGFBK67DA,升降機械,0,,一樓
RPPOMLOKKIPFFFK56DA,坡道平面,0,32.97,地下一樓
RPPNMLLJJHGGFDK47DA,坡道平面,970000,30.75,地下一樓
RPRNMLLJJHGGFDK67DA,坡道平面,1050000,30.75,地下二樓
RPQNMLLJJHGGFDK57DA,坡道平面,970000,30.75,地下一樓
RPUNMLLJJHGGFDK97DA,坡道平面,1000000,30.75,地下二樓
RPSNMLLJJHGGFDK77DA,坡道平面,1050000,30.75,地下一樓
RPTNMLLJJHGGFDK87DA,坡道平面,750000,30.75,地下三樓
RPPPMLPJJHGGFDK08DA,坡道平面,870000,30.75,地下三樓
RPPOMLOJJHGGFDK87DA,坡道平面,0,28.93,地下一樓
RPXOMLPJJHGGFDK78DA,坡道平面,1000000,30.75,地下三樓
RPVNMLLJJHGGFDK08DA,坡道平面,870000,30.75,地下三樓
RPOPMLPJJHGGFDK97DA,坡道平面,1000000,30.75,地下三樓
RPSNMLQJJHGGFDK28DA,坡道平面,950000,30.75,地下三樓
RPQPMLPJJHGGFDK18DA,坡道平面,750000,30.75,地下二樓
RPQNMLOKJHGGFDK97DA,坡道平面,0,,地下一樓
RPVNMLPKKIPFFFK17DA,坡道平面,1200000,32.88,地下一樓
RPRPMLPJJHGGFDK28DA,坡道平面,800000,30.75,地下二樓
RPSPMLPJJHGGFDK38DA,坡道平面,780000,30.75,地下一樓
RPVOMLPJJHGGFDK58DA,坡道平面,750000,30.75,地下三樓
RPVPMLPJJHGGFDK68DA,坡道平面,950000,30.75,地下三樓
RPWPMLPJJHGGFDK78DA,坡道平面,950000,30.75,地下三樓
RPWNMLPJJHGGFFK78DA,坡道平面,0,26.68,地下二樓
RPPNMLSLKIPFFFK96DA,坡道平面,1200000,32.88,地下一樓
RPOOMLMKJHGGFFK87DA,坡道機械,500000,16.44,地下三樓
RPROMLMLKIPFFFK66DA,坡道機械,600000,16.44,地下三樓
RPSNMLPLKIPFFFK96DA,坡道機械,500000,16.44,地下三樓
RPSNMLSLKIPFFFK27DA,一樓平面,0,,一樓
RPPOMLOKJHGGFFK18DA,其他,0,,地下一樓
RPOOMLOKJHGGFFK08DA,坡道平面,1100000,32.88,地下二樓
RPQNMLPKJHGGFFK28DA,坡道平面,1200000,32.88,地下一樓
RPTNMLSKJHGGFFK88DA,坡道平面,0,28.29,地下二樓
RPQNMLOKJHGGFFK18DA,坡道平面,0,31.73,地下二樓
RPQNMLOKJHGGFFK18DA,坡道平面,0,45.11,地下二樓
RPVNMLPKJHGGFDK58DA,坡道平面,0,32.12,地下一樓
RPVNMLPKJHGGFDK58DA,坡道平面,0,32.12,地下一樓
RPSNMLQJJHGGFFK48DA,坡道平面,1050000,35.43,地下二樓
RPVNMLOKJHGGFDK48DA,坡道平面,0,21.00,地下一樓
RPOPMLMKJHGGFDK77DA,坡道平面,1000000,30.75,地下三樓
RPOOMLNKJHGGFDK77DA,坡道平面,1000000,30.75,地下三樓
RPVNMLNKJHGGFDK38DA,坡道平面,1050000,30.75,地下二樓
RPXNMLNKJHGGFDK58DA,坡道平面,1050000,30.75,地下三樓
RPUOMLMKJHGGFDK28DA,坡道平面,1150000,30.75,地下二樓
RPTOMLMKJHGGFDK18DA,坡道平面,1000000,30.75,地下三樓
RPPOMLLKJHGGFDK67DA,坡道平面,870000,30.75,地下三樓
RPQOMLLKJHGGFDK77DA,坡道平面,750000,30.75,地下三樓
RPQNMLMKJHGGFDK77DA,坡道機械,640000,17.94,地下一樓
RPPNMLMKJHGGFDK67DA,坡道平面,870000,30.75,地下三樓
RPRNMLMKJHGGFDK87DA,坡道平面,1050000,30.75,地下三樓
RPRPMLMKJHGGFDK08DA,坡道平面,1000000,30.75,地下二樓
RPUPMLMKJHGGFDK38DA,坡道平面,920000,30.75,地下二樓
RPTPMLMKJHGGFDK28DA,坡道平面,920000,30.75,地下三樓
RPVPMLMKJHGGFDK48DA,坡道平面,0,30.75,地下三樓
RPVPMLMKJHGGFDK48DA,坡道平面,0,30.75,地下二樓
RPWPMLMKJHGGFDK58DA,坡道平面,1050000,30.75,地下二樓
RPRNMLQJJHGGFDK18DA,坡道平面,1000000,30.75,地下三樓
RPUNMLQJJHGGFDK48DA,坡道機械,710000,17.94,地下一樓
RPVNMLSJJHGGFDK78DA,坡道平面,0,16.62,地下一樓
RPUNMLTKJHGGFBK68DA,一樓平面,0,13.04,一樓
RPVNMLOKJHGGFBK28DA,一樓平面,0,,一樓
RPXNMLLKJHGGFDK38DA,一樓平面,0,,一樓
RPSOMLOKJHGGFDK28DA,一樓平面,0,,一樓
RPPNMLOKJHGGFDK87DA,坡道平面,0,15.84,地下二樓
SPPNMLSKJHGGFDK38DA,一樓平面,0,,一樓
RPPNMLSKJHGGFDK28DA,一樓平面,0,,一樓
RPPNMLSKJHGGFDK28DA,坡道平面,0,,地下一樓
RPVOMLTKJHGGFFK66DA,一樓平面,0,,一樓
RPRNMLTKJHGGFFK78DA,升降機械,0,,一樓
RPTNMLTKJHGGFFK98DA,一樓平面,0,,一樓
RPVNMLTKJHGGFFK56DA,坡道平面,0,32.22,地下三樓
RPQNMLKLJHGGFFK87DA,坡道平面,500000,20.57,
RPTNMLMKJHGGFFK28DA,坡道平面,1100000,33.91,
RPQNMLTKJHGGFDK48DA,坡道平面,0,40.99,
RPQNMLTKJHGGFDK48DA,坡道平面,0,40.99,
RPOOMLLKJHGGFDK57DA,一樓平面,0,,
RPQOMLSKKHGGFFK78DA,一樓平面,0,15.92,
RPRNMLNLJIPFFDK98DA,坡道平面,950000,37.33,
RPQOMLTKJHGGFFK78DA,坡道平面,1100000,30.90,
RPPNMLMLJHGGFDK77DA,一樓平面,0,,一樓
RPVOMLTKJHGGFDK09DA,坡道平面,0,42.73,
RPVOMLTKJHGGFDK09DA,坡道平面,0,42.73,
RPPOMLPJJHGGFDK97DA,坡道平面,0,23.18,
RPPOMLPJJHGGFDK97DA,坡道平面,0,24.62,
RPQOMLPJJHGGFDK08DA,坡道平面,0,23.18,
RPQOMLPJJHGGFDK08DA,坡道平面,0,21.35,
RPPNMLKKJHGGFFK67DA,坡道平面,0,33.91,
RPRNMLLLJHGGFFK08DA,坡道平面,650000,36.72,地下一樓
RPRNMLLLJHGGFFK08DA,坡道平面,600000,36.72,地下二樓
RPWNMLLLJHGGFFK58DA,坡道平面,0,26.87,
RPOOMLKLJHGGFFK77DA,坡道平面,600000,37.99,地下二樓
RPPOMLKLJHGGFFK87DA,坡道平面,650000,36.72,地下一樓
RPPNMLLLJHGGFFK87DA,坡道平面,650000,36.72,地下一樓
RPRNMLNKJHGGFFK18DA,坡道平面,0,,
RPPNMLNKKIPFFFK98DA,坡道平面,0,26.87,
RPTNMLKMKIPFFDK09DA,其他,0,,
RPVOMLMLJHGGFBK28DA,升降機械,0,,
RPPNMLPLJHGGFFK38EA,坡道平面,0,41.11,
RPPNMLQLJHGGFDK28EA,坡道平面,0,,
RPPNMLQLJHGGFDK28EA,坡道平面,0,,
RPPNMLLLJHGGFBK47DA,坡道平面,0,31.47,
RPQNMLLLJHGGFBK57DA,坡道平面,0,31.47,
RPRNMLLLJHGGFBK67DA,坡道平面,0,31.47,
RPSNMLLLJHGGFBK77DA,坡道平面,0,31.47,
RPVNMLPLJHGGFDK68DA,一樓平面,0,,
RPPNMLPLJHGGFDK08DA,坡道平面,0,36.02,
RPPNMLPLJHGGFDK08DA,坡道平面,0,36.02,
RPSOMLOJJHGGFDK18DA,坡道平面,0,28.93,
RPQNMLTJKIPFFFK96DA,一樓平面,0,,
RPQNMLTJKIPFFFK96DA,坡道平面,0,,
RPUNMLNLJHGGFDK38DA,一樓平面,0,21.16,一樓
RPTNMLNLJHGGFDK28DA,一樓平面,0,21.16,一樓
RPQNMLNLJHGGFDK97DA,一樓平面,0,21.16,一樓
RPSNMLNLJHGGFDK18DA,一樓平面,0,21.16,一樓
RPQPMLQJJHGGFFK48DA,一樓平面,0,,
RPOPMLQJJHGGFFK28DA,一樓平面,0,,
RPPNMLRJJHGGFFK28DA,坡道平面,0,,
RPSOMLRJJHGGFFK68DA,一樓平面,0,,
RPTOMLRJJHGGFFK78DA,一樓平面,0,,
RPWOMLRJJHGGFFK09DA,一樓平面,0,,
RPVOMLRJJHGGFFK98DA,一樓平面,0,,
RPXOMLRJJHGGFFK56DA,一樓平面,0,,
RPOOMLRJJHGGFFK28DA,一樓平面,0,,
RPPPMLRJJHGGFFK48DA,一樓平面,0,,
RPOPMLRJJHGGFFK38DA,一樓平面,0,,
RPXNMLRJJHGGFFK09DA,一樓平面,0,,
RPVNMLRJJHGGFFK88DA,一樓平面,0,,
RPQNMLQJJHGGFFK28DA,一樓平面,0,,
RPOOMLQJJHGGFFK18DA,一樓平面,0,,
RPROMLQJJHGGFFK48DA,一樓平面,0,,
RPUOMLQJJHGGFFK78DA,一樓平面,0,,
RPTOMLQJJHGGFFK68DA,一樓平面,0,,
RPPOMLQJJHGGFFK28DA,一樓平面,0,,
RPVOMLQJJHGGFFK88DA,一樓平面,0,,
RPWOMLQJJHGGFFK98DA,一樓平面,0,,
RPPNMLRLJHGGFDK28DA,一樓平面,0,,一樓
RPOOMLQLJHGGFDK18DA,一樓平面,1000000,20.00,
RPPOMLQLJHGGFDK28DA,坡道平面,0,21.02,
RPSNMLRKJIPFFFK96DA,一樓平面,0,13.30,一樓
RPWNMLMLJHGGFBK28DA,坡道平面,0,31.47,
RPTNMLLLJHGGFBK87DA,坡道平面,0,31.47,
RPTNMLLLJHGGFBK87DA,坡道平面,0,28.20,
RPOOMLMLJHGGFBK57DA,坡道平面,0,31.47,
RPTNMLMLJHGGFBK97DA,坡道平面,0,31.47,
RPXNMLMLJHGGFBK38DA,坡道平面,0,31.47,
RPPOMLMLJHGGFBK67DA,坡道平面,0,31.47,
RPPOMLMLJHGGFBK67DA,坡道平面,0,31.47,
RPPNMLMLJHGGFBK57DA,坡道平面,0,31.47,
RPQNMLMLJHGGFBK67DA,坡道平面,0,31.47,
RPQNMLMLJHGGFBK67DA,坡道平面,0,31.47,
RPRNMLMLJHGGFBK77DA,坡道平面,0,31.47,
RPSNMLMLJHGGFBK87DA,坡道平面,0,31.47,
RPUNMLMLJHGGFBK08DA,坡道平面,0,31.47,
RPQNMLQLJHGGFBK08DA,一樓平面,0,,
RPQNMLQLJHGGFBK08DA,坡道平面,0,,
RPPNMLQLJHGGFBK97DA,一樓平面,0,,
RPPNMLQLJHGGFBK97DA,坡道平面,0,,
RPQNMLNJJHGGFDK77DA,其他,0,,
SPQNMLNJJHGGFDK87DA,其他,0,,
TPQNMLNJJHGGFDK97DA,其他,0,,
RPVNMLRLJHGGFBK68DA,坡道平面,0,25.18,
RPSNMLTLJHGGFBK58DA,一樓平面,0,,
RPPPMLLLJHGGFDK87DA,坡道平面,1050000,30.75,
RPROMLTKJHGGFDK68DA,坡道平面,1050000,30.75,
RPUOMLPJJHGGFDK48DA,坡道平面,1150000,30.75,
RPUOMLPKKIPFFDK96DA,坡道平面,1100000,30.75,
RPUPMLPKKIPFFDK07DA,坡道平面,1150000,30.75,
RPVOMLPKKIPFFDK07DA,坡道平面,1050000,30.75,
RPSOMLKLKIPFFDK98DA,坡道平面,1000000,30.75,
RPSOMLKLKIPFFDK98DA,坡道平面,1000000,30.75,
RPSOMLKLKIPFFDK98DA,坡道平面,1150000,30.75,
RPQQMLPKKIPFFDK76DA,坡道平面,1200000,30.75,
RPRNMLQKJHGGFDK28DA,坡道平面,1100000,30.75,
RPXOMLMKJHGGFDK58DA,坡道平面,1200000,30.75,
RPOOMLTKJHGGFDK38DA,坡道平面,1000000,30.75,
RPWNMLPKJHGGFDK68DA,坡道平面,800000,33.41,
RPSNMLPKJHGGFDK28DA,坡道平面,0,30.75,
RPSNMLPKJHGGFDK28DA,坡道平面,0,30.75,
RPTNMLPKJHGGFDK38DA,坡道平面,1000000,30.75,
RPQNMLPKJHGGFDK08DA,坡道平面,1050000,30.75,
RPUNMLPKJHGGFDK48DA,坡道平面,1150000,30.75,
RPOQMLTKJHGGFDK58DA,坡道平面,800000,30.75,
RPQOMLTKJHGGFDK58DA,坡道平面,1000000,30.75,
RPSNMLMKJHGGFDK97DA,坡道平面,1200000,30.75,
RPRNMLSLJHGGFFK78DA,升降機械,0,,
RPSOMLQLJHGGFFK78DA,坡道平面,0,43.42,
RPTNMLSLJHGGFFK98DA,坡道平面,1200000,32.88,
RPUNMLSLJHGGFFK09DA,坡道機械,500000,16.44,
RPPOMLSLJHGGFFK68DA,坡道平面,650000,36.72,地下一樓
RPXOMLQKKIPFFFK57DA,坡道平面,1200000,32.88,
RPSNMLRJJHGGFFK58DA,一樓平面,0,,
RPPNMLSLJHGGFFK58DA,坡道平面,1100000,25.58,
RPQOMLRJJHGGFFK48DA,一樓平面,0,,
RPQPMLRJJHGGFFK58DA,一樓平面,0,,
RPSNMLPJJHGGFFK38DA,坡道機械,600000,18.16,
RPRPMLRJJHGGFFK68DA,一樓平面,0,,
RPSPMLRJJHGGFFK78DA,一樓平面,0,,
RPQNMLRJJHGGFFK38DA,一樓平面,0,,
RPPNMLTJJHGGFFK48DA,一樓平面,0,4.93,
RPVNMLPLKIPFFFK27DA,坡道機械,550000,17.83,
RPQPMLMLKIPFFFK66DA,坡道平面,1100000,32.88,
RPPOMLMKJHGGFFK97DA,坡道平面,1100000,32.88,
RPWNMLPKKIPFFFK27DA,坡道平面,1200000,32.88,
RPSOMLMLKIPFFFK76DA,坡道平面,1200000,32.88,
RPPPMLMKJHGGFDK87DA,坡道機械,0,16.67,
RPSNMLPJJHGGFDK18DA,坡道平面,800000,24.16,
RPXPMLTKJHGGFDK76DA,坡道平面,1050000,30.75,
RPXOMLTKJHGGFDK66DA,坡道平面,950000,30.75,
RPTQMLTKJHGGFDK09DA,坡道平面,1000000,30.75,
RPSQMLTKJHGGFDK98DA,坡道平面,1000000,30.75,
RPVQMLTKJHGGFDK66DA,坡道平面,1150000,30.75,
RPQPMLTKJHGGFDK68DA,坡道平面,1000000,30.75,
RPOOMLRLJHGGFDK28DA,坡道平面,0,,
RPUQMLTKJHGGFDK56DA,坡道平面,980000,30.75,
RPPNMLLJKHGGFBK37DA,其他,0,,
RPSNMLKKKIPFFDK78DA,其他,0,8.43,
RPTNMLKKKIPFFDK88DA,其他,0,8.43,
RPUNMLKKKIPFFDK98DA,其他,0,8.43,
RPTNMLLJKHGGFBK77DA,其他,0,,
RPVNMLLJKHGGFBK97DA,其他,0,,
RPPNMLKMJHGGFBK47DA,坡道平面,0,,
RPTNMLLLJHGGFFK28DA,一樓平面,0,,
RPQNMLSLJHGGFFK68DA,坡道平面,700000,9.00,
RPQRNLLJKHGGFFK38DA,坡道平面,700000,9.00,
RPQRNLLJKHGGFFK38DA,坡道平面,700000,9.00,
RPROMLSLJHGGFFK88DA,坡道平面,0,,
RPQRMLTLJHGGFFK56DA,坡道平面,900000,,地下二樓
RPROMLQLJHGGFFK68DA,坡道平面,1100000,,地下一樓
RPUPMLRJJHGGFFK98DA,一樓平面,0,,
RPTNMLRJJHGGFFK68DA,一樓平面,0,,
RPRNMLRJJHGGFFK48DA,一樓平面,0,,
RPWNMLRJJHGGFFK98DA,坡道平面,0,33.91,
RPUNMLNLKIPFFFK96DA,坡道平面,0,,
RPTNMLTLJHGGFDK88DA,坡道平面,700000,26.42,
RPUNMLTLJHGGFDK98DA,坡道平面,700000,26.42,
RPSOMLSLJHGGFDK78DA,一樓平面,850000,13.29,
RPPNMLMJKHGGFDK77EA,坡道平面,0,,地下二樓
RPTNMLKMJIPFFDK98DA,坡道機械,0,14.48,
RPUOMLMLKIPFFFK96DA,坡道平面,1200000,32.88,
RPTOMLPKKIPFFFK07DA,坡道平面,1000000,32.88,
RPOOMLRLJHGGFFK48DA,坡道平面,0,,
RPUNMLLLJHGGFFK38DA,坡道平面,950000,,
RPPNMLKLJHGGFFK77DA,坡道平面,0,,
RPVSMLTLJHGGFFK17DA,坡道平面,0,,
RPQNMLLJKHGGFBK47DA,坡道平面,0,25.18,
RPSOMLNJJIPFFFK56DA,坡道平面,1100000,35.43,
RPUOMLMJJIPFFFK66DA,坡道平面,1100000,35.43,
RPUNMLNJKHGGFFK48DA,坡道平面,600000,36.72,地下二樓
RPUNMLNJKHGGFFK48DA,坡道平面,600000,36.72,地下二樓
RPRPMLQJJHGGFFK58DA,一樓平面,0,,
RPTNMLQJJHGGFFK58DA,坡道平面,1000000,35.43,
RPSOMLLJKHGGFFK18DA,坡道平面,0,26.42,
RPWNMLNJKHGGFDK48DA,坡道平面,0,23.18,
RPWNMLNJKHGGFDK48DA,坡道平面,0,24.16,
RPPNMLTJKHGGFDK38DA,一樓平面,0,,
RPVNMLSJKHGGFFK09DA,坡道平面,0,31.18,
RPWOMLPJJHGGFDK68DA,坡道平面,1000000,30.75,
RPUNMLQLJHGGFDK68DA,坡道平面,1200000,34.72,
RPVNMLQLJHGGFDK78DA,坡道平面,1200000,34.72,
RPPNMLPJKHGGFCK87DA,坡道平面,0,,
RPRNMLLJKHGGFBK57DA,坡道平面,0,25.18,
RPPNMLTLKIPFFBK66DA,一樓平面,600000,20.09,
RPQNMLSKKHGGFBK28DA,坡道平面,0,31.47,
RPVNMLMLJHGGFBK18DA,坡道平面,0,31.47,
RPTNMLSJKHGGFDK68DA,坡道平面,1050000,30.75,
RPTNMLQLJHGGFDK58DA,坡道平面,1200000,34.72,
RPSNMLQLJHGGFDK48DA,坡道平面,1200000,34.72,
RPQNMLQKJHGGFDK18DA,坡道平面,950000,30.75,
RPPNMLQKJHGGFDK08DA,坡道機械,850000,17.94,
RPPNMLPJKHGGFDK97DA,坡道平面,1000000,30.75,
RPQNMLPJKHGGFDK08DA,坡道平面,1150000,30.75,
RPVNMLPJKHGGFDK58DA,坡道平面,1100000,30.75,
RPXOMLPJKHGGFDK88DA,坡道平面,1100000,30.75,
RPUNMLPJKHGGFDK48DA,坡道平面,0,,地下一樓
RPUNMLPJKHGGFDK48DA,坡道平面,0,,地下一樓
RPWNMLPJKHGGFDK68DA,坡道平面,1100000,30.75,
RPPOMLPJKHGGFDK08DA,坡道平面,1150000,30.75,
RPROMLPJKHGGFDK28DA,坡道平面,900000,30.75,
RPXNMLPJKHGGFDK78DA,坡道平面,920000,30.75,
RPSOMLPJKHGGFDK38DA,坡道平面,920000,30.75,
RPTOMLPJKHGGFDK48DA,坡道平面,870000,30.75,
RPQNMLRKKHGGFEK48DA,坡道平面,0,,
RPSNMLOJKHGGFDK18DA,坡道平面,1000000,30.75,
RPSOMLQLJHGGFDK58DA,坡道平面,0,33.41,
RPSOMLQLJHGGFDK58DA,坡道平面,0,33.41,
RPUNMLKLJHGGFDK08DA,坡道平面,750000,30.75,
RPSNMLOLJHGGFDK28DA,坡道平面,1150000,30.75,
RPRNMLOLJHGGFDK18DA,坡道平面,1000000,30.75,
RPRNMLPLJHGGFDK28DA,坡道平面,0,33.41,
RPRNMLPLJHGGFDK28DA,坡道平面,0,33.41,
RPQNMLOLJHGGFDK08DA,坡道平面,920000,30.75,
RPTNMLOLJHGGFDK38DA,坡道平面,1150000,30.75,
RPOOMLOLJHGGFDK97DA,坡道平面,870000,30.75,
RPVNMLOLJHGGFDK58DA,坡道平面,870000,30.75,
RPUNMLOLJHGGFDK48DA,坡道平面,870000,30.75,
RPWNMLMKJHGGFDK38DA,一樓平面,0,,
RPWNMLOLJHGGFDK68DA,坡道平面,1000000,30.75,
RPVNMLSKJHGGFFK09DA,坡道平面,1100000,35.43,
RPRNMLQJJHGGFFK38DA,坡道平面,1100000,36.68,
RPRNMLRKKHGGFFK68DA,坡道平面,600000,36.72,地下二樓
RPQNMLRKKHGGFFK58DA,坡道平面,600000,36.72,地下二樓
RPQNMLRKKHGGFFK58DA,坡道平面,600000,36.72,地下二樓
RPXNMLRKKHGGFFK66DA,坡道平面,0,38.56,
RPVNMLOKKIPFFFK07DA,坡道平面,1000000,35.43,
RPPNMLLKKIPFFFK78DA,坡道平面,1000000,35.43,
RPUNMLTJKIPFFFK37DA,坡道平面,1050000,35.43,
RPQNMLQLJHGGFFK48DA,坡道平面,0,,
RPWOMLMLJHGGFBK38DA,升降機械,0,,
RPUOMLMLJHGGFBK18DA,升降機械,0,,
RPTNMLSKKHGGFFK98DA,坡道平面,950000,,
RPUNMLSKKHGGFFK09DA,坡道平面,1300000,,
RPRNMLTKKHGGFFK88DA,坡道平面,0,,
RPUNMLMLKHGGFFK58DA,坡道平面,0,28.29,
RPSNMLTKKHGGFFK98DA,坡道平面,1200000,32.88,
RPSNMLKLKHGGFFK18DA,坡道平面,1200000,34.52,
RPVNMLTKKHGGFFK66DA,坡道機械,600000,16.44,
