編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPWOMLSLKIPFFKD57DA,坡道平面,0,22.39,地下一樓
RPPNMLRLJIPFFKD56DA,坡道平面,0,19.23,地下三樓
RPUNMLSLKIPFFAD98EA,坡道平面,0,,地下三樓
RPXOMLTLKIPFFKD77DA,坡道機械,0,,地下一樓
RPSOMLNLKIPFFAD38EA,坡道平面,0,32.55,地下三樓
RPTNMLTKKIPFFCD98DA,升降機械,0,,地下一樓
RPOOMLMJKIPFFAD57DA,坡道平面,1100000,32.55,地下四樓
RPVOMLRKKIPFFAD88DA,坡道平面,1650000,36.46,地下三樓
RPOPMLRKKIPFFAD28DA,坡道機械,1150000,23.36,地下四樓
RPSOMLTLKIPFFAD88DA,坡道平面,0,,地下四樓
RPXQMLNLKIPFFAD98DA,坡道平面,0,,地下二樓
RPPNMLMLKIPFFAD77DA,坡道平面,0,29.39,地下四樓
RPPNMLMLKIPFFAD77DA,坡道平面,0,29.39,地下四樓
RPSPMLTLKIPFFAD98DA,坡道平面,0,19.22,地下二樓
RPSPMLTLKIPFFAD98DA,坡道平面,0,18.56,地下一樓
RPWOMLRKKIPFFAD98DA,坡道機械,1150000,23.36,地下三樓
RPPPMLRKKIPFFAD38DA,坡道機械,1050000,23.36,地下四樓
RPSOMLRKKIPFFAD58DA,坡道機械,950000,23.36,地下五樓含以下
RPRPMLRKKIPFFAD58DA,坡道機械,1150000,23.36,地下三樓
RPSPMLRKKIPFFAD68DA,坡道機械,1050000,23.36,地下四樓
RPQPMLRJKIPFFAD38DA,坡道機械,0,,地下三樓
RPRNMLSLKIPFFBD68DA,坡道平面,1100000,34.07,地下二樓
RPWOMLTLKIPFFAD66DA,坡道平面,0,,地下一樓
RPVOMLSLKIPFFAD09DA,坡道平面,0,,地下一樓
RPPPMLTLKIPFFAD68DA,坡道平面,0,,地下一樓
RPTNMLTLKIPFFCD09DA,坡道平面,1300000,41.10,地下一樓
RPQNMLPLKIPFFCD38DA,坡道平面,0,31.92,地下二樓
RPQNMLPLKIPFFCD38DA,坡道平面,0,31.92,地下二樓
RPTQMLTLKIPFFGD17DA,一樓平面,0,13.72,一樓
RPPPMLLKKIPFFHD48DA,坡道平面,0,33.21,地下二樓
RPVOMLOLKIPFFCD88DA,一樓平面,1000000,14.26,一樓
RPUNMLSLKIPFFCD56EA,升降機械,0,,地下二樓
RPSNMLLMKIPFFDD48EA,坡道平面,0,,地下二樓
RPTOMLTLKIPFFKD37DA,坡道機械,550000,21.05,地下二樓
RPWNMLTLKIPFFKD57DA,坡道平面,1000000,28.20,地下二樓
RPXNMLTLKIPFFKD67DA,坡道機械,650000,21.05,地下二樓
RPUNMLTLKIPFFKD37DA,坡道機械,550000,21.05,地下二樓
RPOOMLTLKIPFFKD86DA,坡道平面,1100000,28.20,地下一樓
RPTNMLTLKIPFFKD27DA,坡道平面,1100000,28.20,地下一樓
RPPOMLTLKIPFFKD96DA,坡道平面,1000000,28.20,地下二樓
RPSOMLTLKIPFFKD27DA,坡道平面,1100000,28.20,地下一樓
RPUOMLTLKIPFFKD47DA,坡道平面,1100000,28.20,地下一樓
RPROMLSJKIPFFKD86DA,坡道平面,0,,地下一樓
RPSNMLTLKIPFFCD98DA,坡道平面,0,,地下四樓
RPSPMLMLKIPFFCD48DA,坡道平面,0,25.33,地下一樓
RPSPMLMLKIPFFCD48DA,坡道平面,0,25.33,地下二樓
RPWOMLMLKIPFFCD78DA,坡道平面,0,,地下一樓
RPPNMLKLKIPFFCD77DA,坡道平面,630000,29.01,地下二樓
RPVPMLSKKIPFFCD66DA,坡道平面,630000,29.01,地下二樓
RPTPMLSKKIPFFCD09DA,坡道平面,630000,29.01,地下二樓
RPRNMLKLKIPFFCD97DA,坡道平面,630000,29.01,地下二樓
SPQNMLOKKIPFFCD28DA,坡道平面,600000,15.63,地下一樓
RPQNMLOKKIPFFCD18DA,坡道平面,600000,15.63,地下一樓
RPRNMLPLKIPFFAD28DA,坡道平面,0,,地下二樓
RPVNMLTLKIPFFAD09DA,坡道機械,0,,地下二樓
RPUOMLKMKIPFFAD28DA,坡道平面,0,30.48,地下一樓
RPUOMLKMKIPFFAD28DA,坡道平面,0,30.48,地下一樓
RPUOMLKMKIPFFAD28DA,坡道平面,0,30.48,地下一樓
RPRPMLKMKIPFFAD08DA,其他,750000,15.35,一樓
RPTPMLKMKIPFFAD28DA,其他,800000,15.35,一樓
RPUPMLMLKIPFFAD48DA,坡道機械,0,,地下二樓
RPUPMLMLKIPFFAD48DA,坡道機械,0,,地下二樓
RPUPMLMLKIPFFAD48DA,坡道機械,0,,地下二樓
RPUPMLMLKIPFFAD48DA,坡道機械,0,,地下二樓
RPWNMLKMKIPFFAD38DA,坡道機械,0,,地下一樓
RPRNMLKMKIPFFAD87DA,坡道機械,0,23.19,地下三樓
RPTNMLKMKIPFFAD08DA,坡道平面,0,21.93,地下二樓
RPTNMLKMKIPFFAD08DA,坡道平面,0,21.93,地下二樓
RPOPMLKMKIPFFAD77DA,坡道平面,0,25.61,地下三樓
RPOPMLKMKIPFFAD77DA,坡道平面,0,25.61,地下三樓
RPOPMLKMKIPFFAD77DA,坡道平面,0,25.61,地下三樓
RPWPMLKMKIPFFAD58DA,其他,950000,15.35,一樓
RPRNMLKMKIPFFCD08DA,坡道平面,0,,地下一樓
RPRNMLOJJHGGFAD96DA,坡道平面,0,33.80,地下四樓
RPRNMLOJJHGGFAD96DA,坡道平面,0,33.80,地下四樓
RPTNMLSLJIPFFAD68DA,坡道機械,1000000,28.37,地下二樓
RPTNMLOJJHGGFAD17DA,坡道平面,0,33.80,地下四樓
RPUQMLRKJIPFFCD09DA,坡道平面,0,29.01,地下二樓
RPWQMLRKJIPFFCD66DA,坡道平面,0,29.01,地下二樓
RPWNMLSKKIPFFCD56DA,坡道平面,0,,地下一樓
RPTOMLLLKIPFFCD38DA,坡道平面,0,28.20,地下一樓
RPTOMLLLKIPFFCD38DA,坡道平面,0,28.20,地下一樓
RPSPMLSKKIPFFCD98DA,坡道平面,630000,29.01,地下二樓
RPSOMLSJKIPFFCD78DA,坡道平面,1500000,,
RPWOMLOJJHGGFAD57DA,坡道機械,0,,地下四樓
RPXNMLTLKIPFFCD86DA,坡道平面,0,,地下二樓
RPVNMLOJJHGGFGD97DA,坡道平面,0,,地下一樓
RPVPMLLKKIPFFHD09DA,升降機械,600000,5.66,一樓
RPXOMLOKJHGGFKD78DA,升降機械,0,,地下二樓
RPXOMLOKJHGGFKD78DA,升降機械,0,,地下二樓
RPXOMLOKJHGGFKD78DA,坡道機械,0,,地下二樓
RPXOMLOKJHGGFKD78DA,升降機械,0,,地下二樓
RPXOMLOKJHGGFKD78DA,升降機械,0,,地下二樓
RPXOMLKMKIPFFKD96DA,坡道平面,0,,地下一樓
RPRNMLOJJHGGFKD97DA,坡道平面,0,,地下三樓
RPVNMLTLKIPFFKD47DA,坡道平面,1100000,28.20,地下一樓
RPROMLOJJHGGFKD08DA,升降機械,0,,地下二樓
RPROMLOJJHGGFKD08DA,升降機械,0,,地下二樓
RPROMLOJJHGGFKD08DA,升降機械,0,,地下二樓
RPOOMLOJJHGGFKD77DA,升降機械,0,,地下二樓
RPOOMLOJJHGGFKD77DA,升降機械,0,,地下二樓
RPOOMLOJJHGGFKD77DA,升降機械,0,,地下二樓
RPOOMLOJJHGGFKD77DA,升降機械,0,,地下二樓
RPOOMLOJJHGGFKD77DA,升降機械,0,,地下二樓
RPRNMLSLKIPFFKD96DA,升降機械,0,,地下二樓
RPRNMLSLKIPFFKD96DA,升降機械,0,,地下二樓
RPRNMLSLKIPFFKD96DA,升降機械,0,,地下二樓
RPRNMLSLKIPFFKD96DA,升降機械,0,,地下二樓
RPRNMLSLKIPFFKD96DA,升降機械,0,,地下二樓
RPXNMLOJJHGGFID48EA,坡道機械,0,,地下一樓
RPTNMLLKKIPFFKD98DA,一樓平面,1000000,19.39,一樓
RPSOMLOJJHGGFKD18DA,升降機械,0,,地下二樓
RPSOMLOJJHGGFKD18DA,升降機械,0,,地下二樓
RPSOMLOJJHGGFKD18DA,升降機械,0,,地下二樓
RPTOMLOJJHGGFKD28DA,升降機械,0,,地下二樓
RPTOMLOJJHGGFKD28DA,升降機械,0,,地下二樓
RPTOMLOJJHGGFKD28DA,升降機械,0,,地下二樓
RPUOMLOJJHGGFKD38DA,升降機械,0,,地下二樓
RPUOMLOJJHGGFKD38DA,升降機械,0,,地下二樓
RPUOMLOJJHGGFKD38DA,升降機械,0,,地下二樓
RPUNMLOJJHGGFKD28DA,坡道平面,0,,地下二樓
RPXNMLLMKIPFFKD96DA,一樓平面,1000000,,一樓
RPVPMLPJJHGGFHD38DA,坡道平面,0,19.19,地下一樓
RPOQMLRLJIPFFHD09DA,坡道機械,0,,地下一樓
RPPNMLPJJHGGFCD07DA,坡道機械,0,,地下一樓
RPQNMLTKKIPFFBD58DA,坡道機械,0,,地下二樓
RPRPMLOLJIPFFAD28DA,坡道平面,1000000,24.22,地下三樓
RPRPMLOLJIPFFAD28DA,坡道平面,1000000,24.22,地下三樓
RPPOMLOKKIPFFCD18DA,坡道平面,0,25.33,地下二樓
RPTQMLRKJIPFFCD98DA,坡道平面,0,29.01,地下二樓
RPRQMLRKJIPFFCD78DA,坡道平面,0,29.01,地下二樓
RPOQMLRKJIPFFCD48DA,坡道平面,0,29.01,地下二樓
RPVPMLSJKIPFFAD98DA,坡道平面,1550000,36.01,地下三樓
RPVNMLKMIIPFFAD08DA,坡道平面,1350000,36.01,地下三樓
RPVNMLKMIIPFFAD08DA,坡道平面,1350000,36.01,地下三樓
RPPNMLTJKIPFFAD28DA,坡道平面,0,1.46,地下一樓
RPPPMLOJJHGGFAD96DA,坡道平面,0,,地下三樓
RPVOMLOJJHGGFAD47DA,坡道平面,1350000,25.06,地下三樓
RPVNMLOJJHGGFAD37DA,坡道平面,1350000,25.06,地下三樓
RPPOMLOJJHGGFAD86DA,坡道平面,0,,地下一樓
RPPOMLOJJHGGFAD86DA,坡道平面,0,,地下一樓
RPSOMLOJJHGGFAD17DA,坡道平面,1250000,25.06,地下四樓
RPSOMLOJJHGGFAD17DA,坡道平面,1250000,25.06,地下四樓
RPXNMLOJJHGGFAD57DA,坡道平面,1350000,25.06,地下三樓
RPXNMLOJJHGGFAD57DA,坡道平面,1350000,23.62,地下三樓
RPSNMLOJJHGGFAD07DA,坡道平面,0,33.80,地下四樓
RPQNMLOJJHGGFAD86DA,坡道平面,0,33.80,地下四樓
RPQNMLLMKIPFFAD87DA,坡道平面,0,,地下二樓
RPQNMLLMKIPFFAD87DA,坡道平面,0,,地下一樓
RPXOMLKMKIPFFAD58DA,坡道平面,1450000,25.61,地下二樓
RPXOMLPLKIPFFAD98DA,坡道平面,0,24.80,地下二樓
RPXOMLPLKIPFFAD98DA,坡道平面,0,24.80,地下二樓
RPVOMLTLKIPFFAD56DA,坡道平面,1150000,36.01,地下五樓含以下
RPSPMLKMKIPFFAD18DA,坡道平面,0,25.61,地下四樓
RPSPMLKMKIPFFAD18DA,坡道平面,0,25.61,地下四樓
RPVOMLKMKIPFFAD38DA,坡道平面,1400000,25.61,地下三樓
RPPNMLOLKIPFFAD97DA,坡道平面,0,24.80,地下四樓
RPPNMLOLKIPFFAD97DA,坡道平面,0,24.80,地下四樓
RPUPMLKMKIPFFAD38DA,坡道平面,0,25.61,地下二樓
RPUPMLKMKIPFFAD38DA,坡道平面,0,25.61,地下二樓
RPXPMLKMKIPFFAD68DA,坡道平面,0,25.61,地下三樓
RPXPMLKMKIPFFAD68DA,坡道平面,0,25.61,地下三樓
RPSNMLLMKIPFFAD08DA,一樓平面,0,,一樓
RPSNMLLMKIPFFAD08DA,一樓平面,0,,一樓
RPUQMLKMKIPFFAD48DA,坡道平面,0,25.61,地下二樓
RPUQMLKMKIPFFAD48DA,坡道平面,0,25.61,地下二樓
RPRQMLKMKIPFFAD18DA,坡道平面,0,25.61,地下三樓
RPRQMLKMKIPFFAD18DA,坡道平面,0,25.61,地下三樓
RPSQMLKMKIPFFAD28DA,坡道平面,0,25.61,地下四樓
RPSQMLKMKIPFFAD28DA,坡道平面,0,25.61,地下四樓
RPTNMLPJJHGGFAD27DA,坡道平面,960000,26.49,地下三樓
RPVNMLPJJHGGFAD47DA,坡道平面,1100000,28.87,地下二樓
RPVNMLPJJHGGFAD47DA,坡道平面,1100000,28.87,地下二樓
RPWNMLPJJHGGFAD57DA,坡道平面,1100000,28.87,地下二樓
RPWNMLPJJHGGFAD57DA,坡道平面,1060000,26.49,地下二樓
RPWNMLPJJHGGFAD57DA,坡道平面,1260000,34.58,地下一樓
RPPQMLOJJHGGFAD07DA,坡道平面,0,37.73,地下一樓
RPPQMLOJJHGGFAD07DA,坡道平面,0,37.73,地下一樓
RPXOMLOJJHGGFAD67DA,坡道平面,0,,地下二樓
RPSQMLPJJHGGFAD47DA,坡道機械,0,28.37,地下五樓含以下
RPVQMLPJJHGGFAD77DA,坡道平面,0,32.55,地下二樓
RPOPMLOKKIPFFCD18DA,坡道平面,0,25.79,地下一樓
RPTNMLTLKIPFFDD56DA,坡道平面,1100000,22.53,地下二樓
RPTNMLKMKIPFFCD28DA,一樓平面,1100000,21.05,一樓
RPTNMLKMKIPFFCD28DA,坡道機械,800000,12.63,地下一樓
RPOPMLTLKIPFFDD88DA,坡道平面,1200000,22.53,地下一樓
RPQNMLTKKIPFFHD56DA,坡道平面,0,,地下一樓
RPPNMLRLJIPFFID98DA,其他,600000,,一樓
RPUNMLSLKIPFFID07DA,坡道平面,0,25.14,地下一樓
RPWOMLOJJHGGFKD58DA,升降機械,0,,地下二樓
RPWOMLOJJHGGFKD58DA,升降機械,0,,地下二樓
RPWOMLOJJHGGFKD58DA,升降機械,0,,地下二樓
RPVOMLOJJHGGFKD48DA,升降機械,0,,地下二樓
RPVOMLOJJHGGFKD48DA,升降機械,0,,地下二樓
RPVOMLOJJHGGFKD48DA,升降機械,0,,地下二樓
RPPOMLOJKIPFFKD88DA,坡道機械,0,13.14,地下二樓
RPPOMLPJJHGGFCD27EA,升降平面,0,11.24,地下一樓
RPTNMLQJJHGGFDD77EA,坡道平面,0,,地下一樓
RPXNMLKMKIPFFKD86DA,一樓平面,900000,18.29,一樓
RPROMLKMKIPFFKD98DA,一樓平面,1000000,19.39,一樓
RPPOMLKMKIPFFKD78DA,一樓平面,1000000,19.39,一樓
RPTOMLRJJHGGFKD68EA,坡道機械,600000,,地下一樓
RPPOMLPJJHGGFKD08EA,坡道平面,0,26.25,地下二樓
RPWNMLKMKIPFFKD76DA,一樓平面,1000000,19.39,一樓
RPWNMLQJJHGGFKD68DA,坡道平面,0,20.49,地下二樓
RPXNMLOJJHGGFKD58DA,一樓平面,1000000,19.39,一樓
RPRTMLPJJHGGFHD38DA,坡道平面,1000000,32.09,地下一樓
RPVSMLPJJHGGFHD68DA,坡道平面,950000,29.54,地下一樓
RPUSMLPJJHGGFHD58DA,坡道平面,900000,32.09,地下三樓
RPOQMLPJJHGGFHD77DA,坡道平面,1000000,32.09,地下一樓
RPXSMLPJJHGGFHD88DA,坡道平面,900000,29.54,地下二樓
RPQTMLPJJHGGFHD28DA,坡道平面,950000,29.54,地下一樓
RPPTMLPJJHGGFHD18DA,坡道平面,1000000,32.09,地下一樓
RPSTMLPJJHGGFHD48DA,坡道平面,950000,32.09,地下二樓
RPTSMLPJJHGGFHD48DA,坡道平面,950000,29.54,地下一樓
RPWSMLPJJHGGFHD78DA,坡道平面,950000,29.54,地下一樓
RPWPMLPJJHGGFHD48DA,坡道平面,900000,32.09,地下三樓
RPWPMLPJJHGGFHD48DA,坡道平面,1000000,32.09,地下一樓
RPWPMLPJJHGGFHD48DA,坡道平面,950000,29.54,地下一樓
RPQQMLPJJHGGFHD97DA,坡道平面,900000,32.09,地下三樓
RPUQMLPJJHGGFHD38DA,坡道平面,950000,32.09,地下二樓
RPSQMLPJJHGGFHD18DA,坡道平面,950000,29.54,地下一樓
RPQRMLPJJHGGFHD08DA,坡道平面,850000,29.54,地下三樓
RPVQMLPJJHGGFHD48DA,坡道平面,950000,29.54,地下一樓
RPTQMLPJJHGGFHD28DA,坡道平面,1000000,32.09,地下一樓
SPQRMLPJJHGGFHD18DA,坡道平面,900000,32.09,地下三樓
RPWQMLPJJHGGFHD58DA,坡道平面,900000,29.54,地下二樓
RPXQMLPJJHGGFHD68DA,坡道平面,950000,32.09,地下二樓
SPXQMLPJJHGGFHD78DA,坡道平面,900000,32.09,地下三樓
RPORMLPJJHGGFHD87DA,坡道平面,0,29.54,地下三樓
RPORMLPJJHGGFHD87DA,坡道平面,0,29.54,地下三樓
RPRRMLPJJHGGFHD18DA,坡道平面,950000,32.09,地下二樓
RPOSMLPJJHGGFHD97DA,坡道平面,1000000,32.09,地下一樓
RPXRMLPJJHGGFHD78DA,坡道平面,900000,29.54,地下二樓
RPPSMLPJJHGGFHD08DA,坡道平面,900000,29.54,地下二樓
RPRSMLPJJHGGFHD28DA,坡道平面,950000,32.09,地下二樓
RPQSMLPJJHGGFHD18DA,坡道平面,950000,32.09,地下二樓
RPOSMLOJJHGGFHD87DA,坡道平面,950000,32.09,地下二樓
RPWRMLPJJHGGFHD68DA,坡道平面,950000,29.54,地下一樓
RPUOMLRJJHGGFHD38DA,坡道平面,0,19.78,地下一樓
RPUOMLPJJHGGFHD18DA,坡道平面,1000000,32.09,地下一樓
RPWOMLPJJHGGFHD38DA,坡道平面,850000,29.54,地下三樓
RPTPMLPJJHGGFHD18DA,坡道平面,850000,29.54,地下三樓
RPPPMLPJJHGGFHD77DA,坡道平面,900000,29.54,地下二樓
RPQPMLPJJHGGFHD87DA,坡道平面,1000000,32.09,地下一樓
RPXOMLPJJHGGFHD48DA,坡道平面,950000,32.09,地下二樓
RPRPMLPJJHGGFHD97DA,坡道平面,1000000,32.09,地下一樓
RPVOMLPJJHGGFHD28DA,坡道平面,950000,32.09,地下二樓
RPSPMLPJJHGGFHD08DA,坡道平面,950000,32.09,地下二樓
RPOPMLPJJHGGFHD67DA,坡道平面,900000,29.54,地下二樓
RPUPMLPJJHGGFHD28DA,坡道平面,900000,32.09,地下三樓
RPRNMLPJJHGGFHD77DA,坡道平面,850000,29.54,地下三樓
RPSNMLPJJHGGFHD87DA,坡道平面,900000,32.09,地下三樓
RPTNMLPJJHGGFHD97DA,坡道平面,950000,32.09,地下二樓
RPSOMLPJJHGGFHD97DA,坡道平面,850000,29.54,地下三樓
RPPOMLPJJHGGFHD67DA,坡道平面,950000,29.54,地下一樓
RPQOMLPJJHGGFGD67DA,一樓平面,500000,,一樓
RPQOMLPJJHGGFHD77DA,坡道平面,850000,29.54,地下三樓
RPXNMLPJJHGGFHD38DA,坡道平面,900000,29.54,地下二樓
RPOOMLPJJHGGFHD57DA,坡道平面,900000,29.54,地下二樓
RPVNMLPJJHGGFHD18DA,坡道平面,950000,32.09,地下三樓
RPPPMLKMKIPFFCD08DA,坡道平面,1200000,,
RPRNMLSLKIPFFDD88DA,坡道平面,1100000,22.53,地下二樓
RPUOMLTLKIPFFDD76DA,坡道平面,1200000,22.53,地下一樓
RPSOMLTLKIPFFDD56DA,坡道平面,1100000,22.53,地下二樓
RPVNMLTLKIPFFDD76DA,坡道平面,1200000,22.53,地下一樓
RPOOMLTLKIPFFDD78DA,坡道平面,1100000,22.53,地下二樓
RPUNMLTLKIPFFDD66DA,坡道平面,1100000,22.53,地下二樓
RPXNMLTLKIPFFDD96DA,坡道平面,1100000,22.53,地下二樓
RPQOMLTLKIPFFDD98DA,坡道平面,1200000,22.53,地下一樓
RPSNMLKLKIPFFCD08DA,坡道平面,630000,29.01,地下二樓
RPUNMLKLKIPFFCD28DA,坡道平面,630000,29.01,地下二樓
RPVQMLRKJIPFFCD56DA,坡道平面,0,29.01,地下二樓
RPPOMLKMJIPFFAD67DA,坡道平面,800000,,地下一樓
RPSNMLRJKIPFFAD38DA,坡道機械,1050000,18.23,地下四樓
RPSNMLRJKIPFFAD38DA,坡道平面,1650000,24.11,地下二樓
RPXNMLOJKIPFFAD58DA,坡道機械,0,23.12,地下四樓
RPRPMLPJJHGGFAD27DA,坡道平面,1200000,30.23,地下二樓
RPTOMLRLJIPFFAD68DA,坡道機械,1150000,18.23,地下四樓
RPTOMLRLJIPFFAD68DA,坡道平面,1650000,24.11,地下二樓
RPXOMLPJJHGGFAD77DA,坡道平面,0,,地下三樓
RPPPMLKMKIPFFAD87DA,坡道平面,0,25.61,地下三樓
RPPPMLKMKIPFFAD87DA,坡道平面,0,25.61,地下三樓
RPOQMLKMKIPFFAD87DA,坡道平面,1000000,25.61,地下四樓
RPROMLKMKIPFFAD97DA,坡道平面,1650000,24.11,地下二樓
RPWOMLKMKIPFFAD48DA,坡道平面,1300000,25.61,地下三樓
RPTOMLKMKIPFFAD18DA,坡道機械,1250000,18.23,地下三樓
RPTOMLKMKIPFFAD18DA,坡道平面,1550000,24.11,地下三樓
RPTOMLKMKIPFFAD18DA,坡道平面,1550000,24.11,地下三樓
RPQPMLKMKIPFFAD97DA,坡道平面,1300000,25.61,地下四樓
RPOPMLPJJHGGFAD96DA,坡道平面,0,,地下一樓
RPSNMLPJJHGGFAD17DA,坡道機械,1150000,23.36,地下三樓
RPQPMLOLKIPFFAD28DA,坡道平面,0,30.66,地下三樓
RPTNMLRJJHGGFAD47DA,坡道平面,1025000,33.13,地下一樓
RPTNMLRJJHGGFAD47DA,坡道平面,1025000,33.13,地下一樓
RPQQMLKMKIPFFAD08DA,坡道平面,0,25.61,地下二樓
RPQQMLKMKIPFFAD08DA,坡道平面,0,25.61,地下二樓
RPROMLQJJHGGFAD27DA,坡道平面,1080000,21.93,地下三樓
RPSPMLRJJHGGFAD57DA,坡道平面,0,,地下二樓
RPVNMLKLKIPFFCD38DA,坡道平面,630000,29.01,地下二樓
RPXNMLKLKIPFFCD58DA,坡道平面,630000,29.01,地下二樓
RPQQMLOKKIPFFCD48DA,坡道平面,0,32.15,地下二樓
RPQNMLMKKIPFFCD97DA,坡道平面,0,,地下一樓
RPUPMLRJJHGGFAD77DA,坡道平面,0,,地下一樓
RPUNMLKMKIPFFCD38DA,坡道平面,0,39.09,地下四樓
RPSOMLKMKIPFFCD28DA,坡道平面,0,,地下一樓
RPQNMLRJJHGGFCD37DA,坡道機械,0,,地下一樓
RPOOMLQJJHGGFCD17DA,升降機械,0,,地下一樓
RPVOMLOJJHGGFCD67DA,坡道平面,0,25.33,地下二樓
RPPPMLRJJHGGFCD47DA,坡道平面,0,35.85,地下二樓
RPWNMLRJJHGGFCD97DA,坡道平面,0,15.22,地下一樓
RPUNMLOLKIPFFHD56DA,坡道平面,0,5.61,地下一樓
RPQOMLQJJHGGFID97DA,一樓平面,0,13.76,一樓
RPTOMLQJJHGGFKD48DA,坡道平面,0,22.39,地下一樓
RPVNMLMLKIPFFKD76DA,坡道平面,0,,地下二樓
RPRPMLQJJHGGFKD38DA,坡道平面,1100000,28.20,地下一樓
RPPPMLQJJHGGFKD18DA,坡道機械,550000,21.05,地下二樓
RPWOMLQJJHGGFKD78DA,坡道平面,1100000,28.20,地下一樓
RPOPMLQJJHGGFKD08DA,坡道平面,1100000,28.20,地下一樓
RPUOMLQJJHGGFKD58DA,坡道平面,1100000,28.20,地下二樓
RPSPMLQJJHGGFKD48DA,坡道平面,1100000,28.20,地下一樓
RPXOMLQJJHGGFKD88DA,坡道平面,1100000,28.20,地下一樓
RPUNMLRJJHGGFKD58DA,坡道平面,1200000,28.20,地下一樓
RPTPMLQJJHGGFKD58DA,坡道機械,550000,21.05,地下二樓
RPVPMLQJJHGGFKD78DA,坡道機械,650000,21.05,地下二樓
RPXPMLQJJHGGFKD98DA,坡道機械,550000,21.05,地下二樓
RPOPMLOLKIPFFID88DA,坡道平面,1350000,32.65,地下二樓
RPOPMLQKKIPFFHD88DA,坡道平面,0,,地下一樓
RPQNMLLKJHGGFHD37DA,升降機械,650000,5.66,一樓
RPVOMLLKJHGGFHD97DA,坡道平面,0,23.03,地下三樓
RPTOMLOJJHGGFCD47DA,坡道平面,0,,地下一樓
RPXPMLQJJHGGFCD18DA,坡道機械,0,,地下二樓
RPPNMLSJJHGGFDD47DA,坡道平面,1200000,22.53,地下一樓
RPQNMLSJJHGGFDD57DA,坡道平面,1100000,22.53,地下二樓
RPUNMLQJJHGGFDD77DA,坡道平面,1100000,22.53,地下二樓
RPRPMLTLKIPFFDD56DA,坡道平面,1100000,22.53,地下二樓
RPVNMLQJJHGGFDD87DA,坡道平面,1100000,22.53,地下二樓
RPUPMLTLKIPFFDD86DA,坡道平面,1100000,22.53,地下二樓
RPPQMLLKJHGGFBD96DA,坡道機械,0,,地下一樓
RPWQMLPJJHGGFAD87DA,坡道平面,341250,,地下一樓
RPRPMLRJJHGGFAD47DA,坡道機械,0,28.37,地下二樓
RPSNMLSJJHGGFAD47DA,坡道平面,0,,地下一樓
RPOOMLSJJHGGFCD37DA,坡道機械,0,5.62,地下一樓
RPUOMLPJJHGGFAD47DA,坡道平面,0,,地下一樓
RPQNMLPJJHGGFAD96DA,坡道機械,1150000,23.36,地下四樓
RPSNMLLKJHGGFAD86DA,坡道平面,0,33.80,地下四樓
RPSNMLLKJHGGFAD86DA,坡道平面,0,33.80,地下四樓
RPOPMLTLKIPFFAD58DA,升降機械,0,15.50,地下一樓
RPPNMLMKJHGGFAD66DA,坡道平面,0,25.08,地下四樓
RPPNMLMKJHGGFAD66DA,坡道平面,0,30.04,地下四樓
RPPNMLPJJHGGFAD86DA,坡道機械,1150000,23.36,地下四樓
RPVOMLSJJHGGFBD97DA,一樓平面,0,,一樓
RPUOMLLLKIPFFAD28DA,坡道平面,0,21.55,地下一樓
RPUOMLLLKIPFFAD28DA,坡道平面,0,21.55,地下一樓
RPUOMLLLKIPFFAD28DA,坡道平面,0,21.55,地下一樓
RPQNMLSJJHGGFAD27DA,坡道平面,430000,45.61,地下四樓
RPWNMLSJJHGGFAD87DA,坡道機械,0,13.17,地下一樓
RPQOMLPLKIPFFBD38DA,坡道機械,0,,地下二樓
RPOPMLQJJHGGFAD07DA,塔式車位,850000,14.26,
RPQPMLQJJHGGFAD27DA,塔式車位,850000,14.26,
RPQNMLMKJHGGFCD96DA,坡道平面,0,,地下一樓
RPTPMLMKJHGGFHD97DA,坡道平面,0,23.46,地下一樓
RPOOMLLKJHGGFKD57DA,坡道平面,0,,地下一樓
RPSNMLQJJHGGFKD28DA,坡道平面,900000,,地下一樓
RPRNMLOKJHGGFDD47EA,坡道平面,0,,地下一樓
RPRUMLPJJHGGFHD48DA,一樓平面,0,19.42,一樓
RPTNMLMKJHGGFCD27DA,坡道機械,0,6.41,地下一樓
RPSNMLRJJHGGFCD57DA,坡道平面,0,19.86,地下一樓
RPPOMLRJJHGGFCD37DA,坡道平面,1350000,33.74,地下二樓
RPQOMLRJJHGGFCD47DA,坡道平面,1400000,33.74,地下一樓
RPTNMLKLKIPFFCD18DA,坡道平面,630000,29.01,地下二樓
RPQPMLMJKIPFFAD87DA,坡道平面,0,,地下一樓
RPPOMLOLKIPFFAD08DA,坡道平面,0,30.66,地下三樓
RPRPMLMLKIPFFAD18DA,升降平面,0,,地下一樓
RPPPMLRJJHGGFAD27DA,坡道機械,0,33.27,地下四樓
RPROMLLKJHGGFAD86DA,坡道平面,0,,地下一樓
RPOOMLMKJHGGFAD66DA,坡道平面,0,27.39,地下一樓
RPOOMLMKJHGGFAD66DA,坡道平面,0,27.39,地下二樓
RPSOMLNKJHGGFAD17DA,坡道平面,1000000,28.87,地下三樓
RPQNMLOLKIPFFAD08DA,坡道平面,0,24.80,地下四樓
RPQNMLOLKIPFFAD08DA,坡道平面,0,24.80,地下四樓
