編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPUWMLMLOHPFFBH27CA,工業區段二小段,5.72,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPUWMLMLOHPFFBH27CA,工業區段二小段,5.72,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPUWMLMLOHPFFBH27CA,工業區段二小段,10.80,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPURMLMLOHPFFBH76CA,工業區段二小段,4.84,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPURMLMLOHPFFBH76CA,工業區段二小段,4.84,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPURMLMLOHPFFBH76CA,工業區段二小段,9.15,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPWOMLMLOHPFFBH66CA,工業區段二小段,4.83,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPWOMLMLOHPFFBH66CA,工業區段二小段,4.83,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPWOMLMLOHPFFBH66CA,工業區段二小段,9.13,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPOOMLKLOHPFFBH28CA,三座屋段三座屋小段,22.96,都市：住,持分移轉
TPRPMLTJOHPFFBH96CA,白沙屯段白沙屯小段,58.00,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
SPRPMLTJOHPFFBH86CA,白沙屯段白沙屯小段,21.00,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
RPRPMLTJOHPFFBH76CA,白沙屯段白沙屯小段,33.00,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
RPPOMLKLOHPFFBH38CA,仁德段,105.30,都市：住,全筆移轉
RPSOMLTJOHPFFBH76CA,中工段,11.01,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPSOMLTJOHPFFBH76CA,中工段,17.67,都市：住,持分移轉
RPWQMLTJOHPFFBH37CA,新街段,.73,都市：住,持分移轉
RPWQMLTJOHPFFBH37CA,新街段,.23,都市：商,持分移轉
RPWQMLTJOHPFFBH37CA,新街段,4.89,都市：住,持分移轉
RPWQMLTJOHPFFBH37CA,新街段,1.08,都市：住,持分移轉
RPWQMLTJOHPFFBH37CA,新街段,1.35,都市：住,持分移轉
RPWQMLTJOHPFFBH37CA,新街段,1.50,都市：住,持分移轉
RPWQMLTJOHPFFBH37CA,新街段,1.50,都市：商,持分移轉
RPWQMLTJOHPFFBH37CA,新街段,4.04,都市：住,持分移轉
RPOOMLTJOHPFFBH98CA,內壢段,5900.00,都市：工,全筆移轉
RPSQMLTJOHPFFBH96CA,忠孝段,19.44,都市：住,持分移轉
RPSQMLTJOHPFFBH96CA,忠孝段,6.17,都市：住,持分移轉
RPPNMLKKOHPFFBH18CA,山嶺段,211.61,非都市：一般農業區 ; 非都市編定：丁種建築用地,全筆移轉
RPPNMLKKOHPFFBH18CA,山嶺段,79.22,非都市：一般農業區 ; 非都市編定：丁種建築用地,持分移轉
UPRPMLTJOHPFFBH07CA,白沙屯段白沙屯小段,186.00,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
RPRNMLPKOHPFFBH88CA,三座屋段三座屋小段,58.68,都市：其他,持分移轉
RPUPMLKKOHPFFBH88CA,青溪段,22.50,都市：住,持分移轉
RPVRMLKKOHPFFBH56CA,青芝段,14.23,都市：住,持分移轉
RPPNMLMKOHPFFCH48CA,三層段三層小段,46.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQPMLKKOHPFFBH48CA,平寮段,17.41,都市：住,持分移轉
RPXNMLLKOHPFFBH09CA,萬能段,78.02,都市：農,持分移轉
RPSSMLKKOHPFFBH98CA,草新段,86.00,都市：住,全筆移轉
RPTPMLLKOHPFFBH88CA,仁祥段,30.27,都市：住,全筆移轉
RPTPMLLKOHPFFBH88CA,仁祥段,14.42,都市：其他,全筆移轉
RPPNMLLKOHPFFCH38CA,湖底段,30.40,都市：其他,持分移轉
RPSPMLLKOHPFFBH78CA,青平段,54.87,都市：住,持分移轉
RPWNMLSJOHPFFCH07CA,武嶺段,3.00,都市：其他,全筆移轉
RPWNMLSJOHPFFCH07CA,武嶺段,17.00,都市：其他,全筆移轉
RPVPMLLKOHPFFBH09CA,忠福段,95.00,都市：農,全筆移轉
RPOPMLQKOHPFFCH98CA,成功段,267.85,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLTJOHPFFCH17CA,潛龍段,16.10,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPXNMLMKOHPFFCH66CA,黃龍段,5.14,都市：住,持分移轉
RPXNMLMKOHPFFCH66CA,黃龍段,14.05,都市：住,持分移轉
RPVNMLQKOHPFFCH86CA,北興段,115.73,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPXNMLSJOHPFFCH17CA,逸園段,5.25,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPXNMLSJOHPFFCH17CA,逸園段,48.43,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLTJOHPFFCH96CA,介壽段,100.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTNMLTJOHPFFCH86CA,逸園段,30.83,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPRNMLTJOHPFFCH66CA,潛龍段,.53,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLTJOHPFFCH66CA,潛龍段,23.98,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLKLOHPFFCH68CA,洽水段,2509.15,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQPMLNLOHPFFCH98CA,黃龍段,5.07,都市：商,持分移轉
RPQPMLNLOHPFFCH98CA,黃龍段,13.85,都市：住,持分移轉
RPXNMLSLOHPFFBH27CA,廣大段,67.41,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPXRMLLJPHPFFBH86CA,崇德段,74.61,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRTMLSJPHPFFBH17CA,仁祥段,23.87,都市：住,持分移轉
RPRWMLMJPHPFFBH86CA,新街段,5.12,都市：住,持分移轉
RPTOMLLJPHPFFBH78CA,芭里段,17.96,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPTOMLLJPHPFFBH78CA,芭里段,1.39,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPSPMLLJPHPFFCH88CA,太武段,20.20,都市：住,持分移轉
RPSPMLLJPHPFFCH88CA,太武段,35.92,都市：住,持分移轉
RPTQMLKMOHPFFCH56CA,聖德段,33.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQQMLKMOHPFFCH88CA,石門段,17.18,都市：住,持分移轉
RPWOMLSJOHPFFDH27CA,中興段,2.63,都市：住,全筆移轉
RPXOMLSJOHPFFDH37CA,中興段,95.79,都市：住,全筆移轉
RPQPMLTJOHPFFDH86CA,新明段,104.24,都市：住,全筆移轉
RPPOMLTJOHPFFDH66CA,高山段,1501.39,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTJOHPFFDH56CA,民生段,6.55,都市：其他,持分移轉
RPPNMLTJOHPFFDH56CA,民生段,62.00,都市：其他,持分移轉
RPPNMLTJOHPFFDH56CA,民生段,148.03,都市：其他,持分移轉
RPPNMLTJOHPFFDH56CA,民生段,52.34,都市：其他,持分移轉
RPQPMLOLOHPFFBH98CA,永興段,63.29,都市：住,全筆移轉
RPQNMLKKOHPFFDH48CA,二重溪段,78.00,都市：住,全筆移轉
RPVNMLOLOHPFFDH86CA,草湳坡段草湳坡小段,1653.00,都市：工,全筆移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,42.84,非都市：一般農業區 ; 非都市編定：水利用地,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,102.74,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,8.47,非都市：一般農業區 ; 非都市編定：殯葬用地,持分移轉
RPQNMLRLOHPFFDH66CA,頭重溪段,9.90,都市：住,持分移轉
RPQNMLRLOHPFFDH66CA,頭重溪段,10.50,都市：其他,持分移轉
RPQNMLRLOHPFFDH66CA,頭重溪段,1.14,都市：住,持分移轉
RPQNMLRLOHPFFDH66CA,頭重溪段,22.14,都市：住,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,200.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,49.91,非都市：一般農業區 ; 非都市編定：水利用地,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,7.60,非都市：一般農業區 ; 非都市編定：殯葬用地,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,12.09,非都市：一般農業區 ; 非都市編定：水利用地,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,24.20,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,11.65,非都市：山坡地保育區 ; 非都市編定：殯葬用地,持分移轉
RPQNMLRLOHPFFDH66CA,瑞坪段,525.18,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLQLOHPFFDH86CA,水美段,86.41,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPUNMLQLOHPFFDH96CA,員本段,61.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPOPMLNJPHPFFDH78CA,高山段,1005.77,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPOPMLNJPHPFFDH78CA,高山段,260.00,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPOPMLNJPHPFFDH78CA,高山段,3000.58,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPOQMLTKOHPFFDH86CA,金龍段,26.66,都市：住,持分移轉
RPVRMLMJPHPFFDH96CA,石磊子段水流小段,2580.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPVRMLMJPHPFFDH96CA,石磊子段水流小段,2120.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPORMLNKPHPFFEH56CA,公埔段,55.45,都市：工,全筆移轉
RPORMLNKPHPFFEH56CA,公埔段,1036.54,都市：工,全筆移轉
RPQQMLTKOHPFFDH07CA,金龍段,27.29,都市：住,持分移轉
RPPQMLTKOHPFFDH96CA,金龍段,27.29,都市：住,持分移轉
RPSTMLTJOHPFFEH57CA,竹圍段崁腳小段,54.60,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSTMLTJOHPFFEH57CA,竹圍段崁腳小段,2105.10,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPOOMLKKOHPFFEH48CA,五塊厝段大埔小段,2594.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPRQMLTKOHPFFDH17CA,金龍段,15.26,都市：住,持分移轉
RPXTMLTJOHPFFEH08CA,南青段,24.20,都市：農,持分移轉
RPXTMLTJOHPFFEH08CA,南青段,18.94,都市：農,持分移轉
RPXTMLTJOHPFFEH08CA,南青段,140.64,都市：農,持分移轉
RPXTMLTJOHPFFEH08CA,南青段,36.64,都市：農,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,14.17,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,34.50,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,74.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,1.56,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,.27,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,13.33,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,.09,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,7.57,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,7.34,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,216.67,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,5.83,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQUMLTJOHPFFEH47CA,竹圍段海方厝小段,80.00,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTUMLTJOHPFFEH77CA,橫山段湳子小段,1421.52,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLKKOHPFFEH98CA,大牛稠段大牛稠小段,1968.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLKKOHPFFEH98CA,大牛稠段大牛稠小段,566.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLKKOHPFFEH98CA,大牛稠段大牛稠小段,783.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRPMLTJOHPFFEH07CA,竹圍段竹圍小段,12.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRPMLTJOHPFFEH07CA,貨運段,32.42,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPRPMLTJOHPFFEH07CA,貨運段,33.46,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPRPMLTJOHPFFEH07CA,貨運段,109.18,非都市：一般農業區 ; 非都市編定：水利用地,持分移轉
RPRPMLTJOHPFFEH07CA,貨運段,341.32,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPRPMLTJOHPFFEH07CA,貨運段,203.86,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPXRMLTJOHPFFEH87CA,八股段,3428.74,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPURMLTJOHPFFEH57CA,坑子口段頭前小段,1555.33,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPURMLTJOHPFFEH57CA,坑子口段頭前小段,1452.00,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPOSMLTJOHPFFEH07CA,埔心段埔心小段,400.63,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPWNMLSJOHPFFEH27CA,埔心段海豐坡小段,107.69,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPWNMLSJOHPFFEH27CA,竹圍段海方厝小段,107.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPTOMLLKOHPFFEH09CA,沙崙段沙崙小段,1493.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPWQMLKKOHPFFEH86CA,橫山段湳子小段,321.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTJOHPFFEH66CA,埔心段海豐坡小段,1550.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTJOHPFFEH66CA,埔心段海豐坡小段,346.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTJOHPFFEH66CA,埔心段海豐坡小段,547.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTJOHPFFEH66CA,埔心段海豐坡小段,940.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTJOHPFFEH66CA,埔心段海豐坡小段,610.00,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLTJOHPFFEH66CA,埔心段海豐坡小段,1130.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTJOHPFFEH66CA,埔心段海豐坡小段,1110.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLNKOHPFFEH66CA,八股段,1322.32,都市：農,全筆移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,1.83,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,5.86,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,.87,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,5.35,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,.05,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,20.67,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,.21,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,2.82,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,5.17,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,2.99,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,2.74,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,1.12,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,2.35,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,1.00,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,.15,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,.06,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,1.00,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,7.73,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,.67,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,8.54,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,12.54,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,11.89,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,5.87,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,131.04,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,10.76,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,9.81,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,35.57,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,11.43,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,54.68,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,3.10,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,1.99,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,20.21,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,32.11,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,18.19,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,2.38,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,18.17,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,19.77,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,3.93,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,10.06,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,8.53,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,6.05,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,2.39,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,8.73,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,33.43,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,8.46,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,18.53,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQPMLSJOHPFFEH86CA,竹圍段崁下小段,23.08,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTSMLOLOHPFFEH27CA,埔心段埔心小段,505.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPTSMLOLOHPFFEH27CA,埔心段埔心小段,448.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPTSMLOLOHPFFEH27CA,埔心段埔心小段,343.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPTSMLOLOHPFFEH27CA,埔心段埔心小段,342.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLPKOHPFFEH66CA,埔心段海豐坡小段,39.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWPMLSKOHPFFEH57CA,五塊厝段下埔小段,1449.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLQLOHPFFEH07CA,河底段,52.60,都市：住,持分移轉
RPPNMLRKOHPFFEH56CA,河底段,19.47,都市：住,持分移轉
RPPNMLRKOHPFFEH56CA,河底段,.05,都市：住,持分移轉
SPUNMLQLOHPFFEH17CA,河底段,52.60,都市：住,持分移轉
RPXPMLSKOHPFFEH67CA,埔心段埔心小段,1213.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPXPMLSKOHPFFEH67CA,埔心段埔心小段,666.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLQLOHPFFEH76CA,河底段,27.42,都市：住,持分移轉
RPSNMLOLOHPFFEH66CA,聖德段,9.16,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLOLOHPFFEH66CA,聖德段,26.55,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPTNMLOLOHPFFEH76CA,南新段,3.18,都市：住,持分移轉
RPUNMLKLOHPFFEH09CA,竹圍段拔子林小段,167.00,都市：住,全筆移轉
RPTSMLRJPHPFFBH17CA,青芝段,148.62,都市：住,持分移轉
RPOQMLSKOHPFFEH86CA,埔心段埔心小段,564.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLKLOHPFFEH78CA,五塊厝段下埔小段,1687.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPSMLKLOHPFFEH09CA,五塊厝段下埔小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLLLOHPFFEH78CA,坑子口段頭前小段,403.22,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQNMLLLOHPFFEH78CA,坑子口段頭前小段,2257.34,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPPMLLKOHPFFFH88CA,青溪段,35.76,都市：住,全筆移轉
RPPPMLLKOHPFFFH88CA,青溪段,15.67,都市：住,全筆移轉
RPPPMLLKOHPFFFH88CA,青溪段,7.46,都市：住,全筆移轉
RPOOMLTJOHPFFFH76CA,同福段,10.91,都市：住,持分移轉
RPOOMLSKOHPFFFH76CA,興仁段,19.43,都市：商,持分移轉
RPQRMLMLOHPFFEH66CA,南新段,.14,都市：住,持分移轉
RPPNMLQLOHPFFFH66CA,興豐段,31.54,都市：住,持分移轉
RPVOMLLKOHPFFGH86CA,六和段,218.49,非都市：特定農業區 ; 非都市編定：水利用地,持分移轉
RPQNMLLKOHPFFGH88CA,平安段,2.53,都市：其他,持分移轉
RPWOMLLKOHPFFGH96CA,六和段,103.88,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPPQMLLKOHPFFGH09CA,平南段,56.60,都市：住,全筆移轉
RPWQMLLKOHPFFGH17CA,金星段,20.19,都市：住,持分移轉
RPQPMLLKOHPFFFH98CA,興豐段,27.21,都市：住,持分移轉
RPQNMLTLOHPFFFH07CA,興豐段,21.97,都市：住,持分移轉
RPRPMLLKOHPFFFH09CA,興豐段,21.97,都市：住,持分移轉
RPTNMLRKOHPFFFH07CA,廣隆段,20.50,都市：住,持分移轉
RPRSMLMKOHPFFGH96CA,賦北段,220.58,都市：農,全筆移轉
RPRSMLMKOHPFFGH96CA,賦北段,24.39,都市：農,持分移轉
RPUQMLKKOHPFFAH98DA,大有段,27.61,都市：住,全筆移轉
RPOQMLSJOHPFFAH09DA,玉山段,404.85,都市：農,持分移轉
RPVOMLRKOHPFFGH47CA,鎮興段,30.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSOMLRKOHPFFGH17CA,鎮興段,23.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWQMLKKOHPFFAH56DA,大有段,13.87,都市：住,全筆移轉
RPTNMLOLOHPFFGH96CA,廣平段,27.52,都市：住,持分移轉
RPXOMLRJPHPFFGH67CA,平鎮段,14.96,都市：商,持分移轉
RPQNMLOLOHPFFGH66CA,忠貞段,74.49,都市：住,全筆移轉
RPWOMLRKOHPFFGH57CA,鎮興段,30.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTOMLTJOHPFFAH86DA,同安段,23.00,都市：其他,全筆移轉
RPTOMLTJOHPFFAH86DA,同安段,2.00,都市：其他,全筆移轉
RPORMLPKOHPFFAH98DA,中埔段,11.28,都市：住,持分移轉
RPSRMLNLOHPFFAH66DA,雲林段,16.61,都市：住,持分移轉
RPPNMLKKOHPFFHH78CA,半嶺段,26.10,都市：住,持分移轉
RPROMLNJPHPFFHH76CA,文化段,16.68,都市：商,持分移轉
