編號,車位類別,車位價格,車位面積平方公尺
RPVOMLQKKIOFFBE78CA,坡道平面,1800000,20.03
RPOPMLPLJIOFFBE08CA,坡道平面,0,19.87
RPTOMLPLJIOFFBE48CA,坡道平面,0,19.87
RPQNMLRLJIOFFAE18CA,坡道平面,0,25.12
RPVOMLNJKIOFFAE28CA,坡道機械,0,
RPPOMLOJKIOFFAE77CA,坡道平面,0,
RPQOMLOJKIOFFAE87CA,坡道平面,0,
RPQOMLOJKIOFFAE87CA,坡道平面,0,
RPRNMLTKKIOFFAE48CA,坡道平面,0,33.91
RPRNMLTKKIOFFAE48CA,坡道平面,0,33.91
RPOOMLOJKIOFFAE67CA,坡道平面,0,
RPVOMLPJKIOFFAE48CA,坡道平面,0,
RPVOMLPJKIOFFAE48CA,坡道平面,0,
RPQNMLKKKIOFFAE47CA,坡道平面,1980000,39.47
RPVOMLSLJIOFFAE88CA,坡道機械,0,9.95
RPOPMLPJKIOFFAE87CA,坡道平面,0,
RPOPMLPJKIOFFAE87CA,坡道平面,0,
RPRNMLKKKIOFFAE57CA,坡道平面,2080000,39.47
RPVPMLQJKIOFFAE68CA,坡道平面,0,15.45
RPVPMLQJKIOFFAE68CA,坡道機械,0,7.90
RPRNMLRLJIOFFAE28CA,坡道平面,0,
RPPNMLKKKIOFFAE37CA,坡道平面,2080000,39.47
RPVNMLQLJIOFFAE58CA,坡道機械,0,
RPVNMLNJKIOFFAE18CA,坡道平面,0,28.44
RPVNMLNJKIOFFAE18CA,坡道平面,0,24.97
RPPOMLSKKIOFFAE28CA,坡道平面,2100000,24.97
RPPOMLSKKIOFFAE28CA,坡道平面,2200000,28.44
RPQOMLMKKIOFFAE77CA,坡道平面,0,46.17
RPOOMLTLJIOFFBE38CA,坡道平面,2000000,28.73
RPTNMLRKKIOFFBE58CA,坡道機械,0,
RPUNMLPJKIOFFCE48CA,升降平面,0,30.31
RPUOMLRLJIOFFCE88CA,坡道平面,0,
RPQOMLSLJIOFFCE58CA,坡道平面,0,
RPRNMLSJKIOFFDE58CA,坡道機械,0,24.53
RPUOMLQLJIOFFDE88CA,坡道平面,0,26.91
RPWNMLOJKIOFFDE68CA,坡道平面,0,
RPUNMLQKKIOFFDE78CA,坡道平面,0,15.93
RPPPMLRLJIOFFEE68CA,坡道平面,0,
RPRPMLPLJIOFFDE58CA,坡道平面,0,24.56
RPSOMLSKKIOFFEE98CA,坡道機械,1080000,10.55
RPUNMLTLJIOFFEE56CA,坡道平面,2150000,22.84
RPRPMLNJKIOFFEE38CA,坡道平面,0,8.26
RPXOMLSLJIOFFEE86CA,坡道平面,0,
RPXRMLTJKIOFFEE17CA,坡道平面,0,19.14
RPSQMLTJKIOFFEE56CA,坡道機械,0,8.76
RPVQMLTJKIOFFEE86CA,坡道平面,0,42.92
RPWPMLTJKIOFFEE86CA,坡道平面,0,19.55
RPTPMLTJKIOFFEE56CA,坡道平面,0,19.55
RPQOMLTKKIOFFFE98CA,坡道平面,0,
RPSOMLOJKIOFFFE58CA,坡道平面,820000,26.18
RPVOMLQJKIOFFGE56CA,坡道平面,1360000,23.00
RPWNMLQJKIOFFGE56CA,坡道平面,1240000,23.00
RPQOMLTJKIOFFGE98CA,坡道平面,0,
RPSNMLTJKIOFFGE09CA,坡道平面,0,
RPOOMLQJKIOFFGE48CA,坡道平面,1360000,23.00
RPSOMLQJKIOFFGE88CA,坡道平面,1300000,23.00
RPTOMLQJKIOFFGE98CA,坡道平面,1300000,23.00
RPROMLQJKIOFFGE78CA,坡道平面,1330000,
RPVNMLQJKIOFFGE09CA,坡道平面,1300000,23.00
RPXNMLQJKIOFFGE66CA,坡道平面,1240000,23.00
RPWNMLSLJIOFFGE86CA,坡道平面,0,21.72
RPSOMLTLJIOFFGE66CA,坡道平面,0,
RPSNMLRLJIOFFGE98CA,坡道平面,770000,36.72
RPRQMLPJKIOFFGE88CA,坡道平面,0,
RPUQMLPJKIOFFGE56CA,坡道平面,0,
RPTQMLPJKIOFFGE09CA,坡道平面,0,
RPWQMLPJKIOFFGE76CA,坡道平面,0,
RPOOMLQLJIOFFJE88CA,坡道平面,0,
RPUNMLTLJIOFFGE86DA,坡道平面,0,
RPOOMLQJKIOFFIE68CA,坡道平面,1600000,35.50
RPVNMLOJKIOFFIE09CA,坡道平面,1750000,35.50
RPVNMLOJKIOFFIE09CA,坡道平面,1750000,35.50
RPSNMLNJKIOFFIE68CA,坡道平面,1650000,35.50
RPSNMLNJKIOFFIE68CA,坡道平面,1650000,35.50
RPSQMLTKKIOFFGE86CA,坡道平面,0,
RPPNMLPKKIOFFGE48CA,坡道平面,0,33.82
RPXNMLSLJIOFFEE76CA,坡道機械,0,
RPROMLNLKIOFFFE58CA,坡道機械,0,
RPPNMLPJKIOFFEE18CA,坡道平面,0,25.65
RPTNMLMJKIOFFEE28CA,坡道平面,0,26.10
RPVOMLMJKIOFFEE58CA,坡道機械,0,23.38
RPUOMLRLJIOFFEE09CA,坡道平面,0,29.91
RPTOMLOJKIOFFEE58CA,坡道平面,1900000,25.01
RPQNMLRLJIOFFEE58CA,坡道平面,2080000,33.83
RPPNMLRLJIOFFEE48CA,坡道平面,1880000,29.14
RPUNMLOJKIOFFEE58CA,坡道平面,1700000,25.01
RPTOMLRLJIOFFEE98CA,坡道平面,0,28.04
RPQPMLTLJIOFFDE88CA,坡道機械,0,
RPROMLMJKIOFFDE08CA,坡道平面,1700000,30.62
RPPNMLLJKIOFFCE57CA,坡道機械,0,12.50
RPQNMLPJKIOFFCE08CA,坡道機械,0,6.96
RPWNMLNLKIOFFCE68CA,坡道平面,0,25.10
RPWOMLOLKIOFFBE78CA,坡道平面,1000000,14.65
RPWOMLOLKIOFFBE78CA,坡道平面,1000000,14.65
RPTNMLTJKIOFFBE68CA,坡道平面,0,
RPTNMLTJKIOFFBE68CA,坡道平面,0,
RPTNMLTJKIOFFBE68CA,坡道平面,0,
RPRNMLTJKIOFFBE48CA,坡道平面,0,14.65
RPOOMLQLJIOFFAE97CA,坡道機械,0,16.36
RPQNMLNJKIOFFAE67CA,坡道機械,0,
RPUNMLTLJIOFFAE78CA,坡道平面,0,15.76
RPUNMLTLJIOFFAE78CA,坡道機械,0,10.95
RPVNMLTLJIOFFAE88CA,坡道平面,0,18.42
RPVNMLTLJIOFFAE88CA,坡道機械,0,10.95
RPXNMLTLJIOFFBE56CA,坡道平面,0,19.87
RPROMLTLJIOFFBE68CA,坡道平面,0,18.79
RPROMLTLJIOFFBE68CA,坡道平面,0,19.87
RPPOMLTLJIOFFBE48CA,坡道平面,0,19.87
RPSOMLTLJIOFFBE78CA,坡道平面,0,22.64
RPTOMLPJKIOFFAE28CA,坡道平面,0,
RPTOMLPJKIOFFAE28CA,坡道平面,0,
RPTOMLPJKIOFFAE28CA,坡道平面,0,
RPXNMLLKKIOFFAE28CA,坡道機械,0,
RPXNMLPJKIOFFAE58CA,坡道平面,0,25.27
RPXNMLQJKIOFFAE68CA,坡道機械,0,
RPOOMLQJKIOFFAE87CA,坡道平面,2200000,27.85
RPOOMLQJKIOFFAE87CA,坡道平面,2200000,27.85
RPROMLQJKIOFFAE18CA,坡道平面,2400000,27.85
RPROMLQJKIOFFAE18CA,坡道平面,2400000,27.85
RPUNMLQJKIOFFAE38CA,坡道機械,0,
RPXOMLPJKIOFFAE68CA,坡道平面,0,
RPXOMLPJKIOFFAE68CA,坡道平面,0,
RPXOMLPJKIOFFAE68CA,坡道平面,0,
RPWOMLQJKIOFFAE68CA,坡道平面,0,28.39
RPWOMLQJKIOFFAE68CA,坡道平面,0,28.39
RPTNMLNLKIOFFAE18CA,坡道平面,0,22.79
RPVNMLQKKIOFFAE58CA,坡道平面,0,
RPVNMLQKKIOFFAE58CA,坡道平面,0,
RPVNMLQKKIOFFAE58CA,坡道平面,0,
RPVOMLQJKIOFFAE58CA,坡道平面,1900000,27.01
RPUNMLLKKIOFFAE97CA,坡道平面,1600000,20.81
RPUNMLLKKIOFFAE97CA,坡道平面,1600000,20.81
RPUNMLLKKIOFFAE97CA,坡道平面,1600000,20.81
RPUNMLLKKIOFFAE97CA,坡道平面,1600000,20.81
RPTNMLLKKIOFFAE87CA,坡道平面,1600000,20.81
RPTNMLLKKIOFFAE87CA,坡道平面,1600000,20.81
RPQOMLQJKIOFFAE08CA,坡道平面,2300000,27.01
RPRNMLPJKIOFFAE97CA,坡道平面,0,17.97
RPSNMLPJKIOFFAE08CA,坡道機械,0,5.86
RPOOMLPJKIOFFAE77CA,坡道平面,0,
RPROMLTLJIOFFAE58CA,坡道平面,0,14.14
RPPNMLNJKIOFFAE57CA,坡道平面,0,
RPTNMLSLJIOFFAE58CA,坡道機械,0,11.63
RPWOMLSLJIOFFAE98CA,坡道平面,0,29.14
RPWOMLSLJIOFFAE98CA,坡道平面,0,25.13
RPVNMLNKKIOFFCE48CA,坡道平面,1100000,24.86
RPRNMLNLKIOFFBE08CA,坡道平面,0,35.39
RPPOMLNKKIOFFCE97CA,坡道平面,1050000,24.86
RPWOMLNKKIOFFCE68CA,坡道平面,1050000,24.86
RPVOMLNKKIOFFCE58CA,坡道平面,1050000,24.86
RPUOMLNKKIOFFCE48CA,坡道平面,1250000,24.86
RPUNMLNKKIOFFCE38CA,坡道平面,1050000,24.86
RPSNMLNKKIOFFCE18CA,坡道平面,1100000,24.86
RPTNMLNKKIOFFCE28CA,坡道平面,1050000,24.86
RPPOMLPJKIOFFCE08CA,坡道平面,0,17.24
RPOPMLQJKIOFFDE28CA,坡道平面,0,32.47
RPTOMLQKKIOFFDE78CA,坡道平面,0,23.66
RPWNMLTJKIOFFDE56CA,坡道平面,0,
RPTNMLTLJIOFFDE98CA,坡道平面,1400000,28.51
RPTNMLTLJIOFFDE98CA,坡道平面,1400000,28.51
RPROMLSLJIOFFDE78CA,坡道平面,0,27.46
RPQNMLPJKIOFFEE28CA,坡道平面,0,22.55
RPSOMLTLJIOFFEE09CA,坡道平面,0,8.48
RPVVMLRLJIOFFEE27CA,坡道平面,0,36.62
RPRNMLOJKIOFFEE28CA,坡道平面,0,18.37
RPRNMLRJKIOFFEE58CA,坡道平面,0,
RPXOMLTLJIOFFEE96CA,坡道平面,0,23.84
RPXOMLTLJIOFFEE96CA,坡道平面,0,23.84
RPQNMLOJKIOFFEE18CA,坡道平面,0,18.37
RPPOMLTLJIOFFEE78CA,坡道平面,1200000,18.70
RPSNMLNKKIOFFEE38CA,坡道平面,0,
RPWPMLTLJIOFFEE96CA,坡道平面,0,36.19
RPOOMLTLJIOFFEE68CA,坡道平面,0,27.30
RPOQMLNKKIOFFEE28CA,坡道平面,0,29.11
RPXNMLLKKIOFFEE68CA,坡道平面,1300000,25.09
RPOOMLLKKIOFFEE87CA,坡道平面,1300000,25.09
RPROMLLKKIOFFEE18CA,坡道平面,1700000,25.01
RPQRMLTJKIOFFEE09CA,坡道平面,0,17.10
RPSNMLKKKIOFFEE08CA,坡道平面,0,16.50
RPQOMLPJKIOFFGE58CA,坡道平面,0,
RPPPMLOJKIOFFGE48CA,坡道平面,0,
RPTNMLMJKIOFFGE48CA,一樓平面,0,
RPTNMLMJKIOFFGE48CA,一樓平面,0,
RPROMLSLJIOFFGE09CA,坡道平面,0,
RPSNMLMJKIOFFGE38CA,坡道平面,0,
RPXOMLRKKIOFFIE17CA,坡道機械,0,15.38
RPUOMLSLJIOFFGE76CA,坡道機械,0,
RPVNMLSLJIOFFLE27CA,坡道平面,0,
RPPNMLNJKIOFFEE08DA,坡道平面,0,19.05
RPPNMLNJKIOFFEE08DA,坡道平面,0,19.05
RPPNMLNJKIOFFEE08DA,坡道平面,0,17.13
RPROMLNLKIOFFDE48DA,坡道平面,0,24.28
RPSNMLTLJIOFFAE68DA,坡道平面,0,
RPPNMLQLJIOFFDE58CD,坡道機械,0,
RPQNMLPLJIOFFEE68CD,坡道平面,0,
RPTOMLTLJIOFFGE76CA,坡道機械,0,
RPRNMLTLJIOFFGE09CA,坡道平面,0,
RPUOMLKLKIOFFGE68CA,坡道平面,1600000,
RPWOMLKLKIOFFGE88CA,坡道平面,1300000,
RPVOMLKLKIOFFGE78CA,坡道平面,1300000,
RPPNMLLKKIOFFGE08CA,坡道平面,0,
RPQNMLLKKIOFFGE18CA,坡道平面,0,
RPSNMLLKKIOFFGE38CA,坡道平面,0,
RPQOMLKKKIOFFGE18CA,坡道平面,0,
RPSOMLNLKIOFFFE68CA,坡道平面,0,
RPTNMLRKKIOFFFE98CA,坡道平面,0,
RPUPMLTJKIOFFEE66CA,坡道平面,0,19.55
RPPOMLLKKIOFFEE97CA,坡道平面,2200000,23.14
RPPOMLLKKIOFFEE97CA,坡道平面,2200000,23.14
RPWOMLLKKIOFFEE68CA,坡道平面,2200000,23.14
RPWOMLLKKIOFFEE68CA,坡道平面,2200000,23.14
RPUPMLTLJIOFFEE76CA,坡道平面,0,
RPPPMLTLJIOFFEE88CA,坡道平面,0,15.06
RPPOMLKKKIOFFEE87CA,坡道平面,0,20.17
RPVOMLKKKIOFFEE48CA,坡道平面,1780000,34.75
RPWPMLNJKIOFFEE88CA,坡道平面,0,25.08
RPTOMLMJKIOFFEE38CA,坡道平面,0,
RPWPMLQJKIOFFEE56CA,坡道平面,0,41.94
RPTOMLQJKIOFFEE78CA,坡道平面,0,
RPWNMLSLJIOFFEE66CA,坡道機械,0,
RPPOMLQJKIOFFEE38CA,坡道平面,0,28.07
RPPRMLOJKIOFFEE48CA,坡道平面,0,
RPPNMLLJKIOFFDE67CA,坡道平面,1600000,27.13
RPVNMLPJKIOFFEE78CA,坡道平面,0,26.60
RPPPMLNJKIOFFDE08CA,坡道平面,0,21.29
RPQNMLPJKIOFFDE18CA,坡道平面,0,25.88
RPSNMLTKKIOFFDE88CA,坡道平面,0,23.23
RPTNMLTKKIOFFDE98CA,坡道平面,0,23.23
RPWNMLSJKIOFFDE09CA,坡道平面,0,43.46
RPSOMLKKKIOFFDE08CA,坡道平面,0,43.46
RPRPMLTJKIOFFCE78CA,坡道平面,0,
RPOPMLNKKIOFFCE97CA,坡道平面,1050000,24.86
RPPPMLNKKIOFFCE08CA,坡道平面,1050000,24.86
RPXOMLNKKIOFFCE78CA,坡道平面,1050000,24.86
RPSOMLNKKIOFFCE28CA,坡道平面,1050000,24.86
RPRNMLNKKIOFFCE08CA,坡道平面,1050000,24.86
RPXNMLOLKIOFFCE88CA,坡道平面,0,26.41
RPXNMLOLKIOFFCE88CA,坡道平面,0,26.41
RPQOMLOLKIOFFCE28CA,坡道平面,0,26.41
RPROMLOLKIOFFCE38CA,坡道平面,0,26.41
RPSOMLPJKIOFFBE28CA,坡道平面,0,19.06
RPROMLPJKIOFFBE18CA,坡道平面,0,19.06
RPOOMLMJKIOFFAE47CA,升降機械,0,18.43
RPOOMLMJKIOFFAE47CA,升降機械,0,21.72
RPPPMLTLJIOFFAE48CA,坡道機械,0,15.87
RPPNMLKMJIOFFAE47CA,坡道機械,0,7.72
RPUOMLPJKIOFFAE38CA,坡道機械,0,
RPQOMLKKKIOFFAE57CA,坡道機械,0,6.71
RPSNMLTJKIOFFAE48CA,坡道機械,0,10.71
RPOPMLKKKIOFFAE47CA,坡道平面,0,39.47
RPOPMLKKKIOFFAE47CA,坡道平面,0,39.47
RPRPMLQJKIOFFAE28CA,坡道平面,0,
RPRPMLQJKIOFFAE28CA,坡道平面,0,
RPRNMLMJKIOFFAE67CA,坡道平面,0,
RPRNMLMJKIOFFAE67CA,坡道平面,0,
RPRNMLOJKIOFFAE87CA,坡道機械,0,
RPSNMLRKKIOFFAE38CA,坡道平面,0,33.84
RPSOMLMJKIOFFAE87CA,坡道平面,0,21.54
RPOOMLMJKIOFFBE57CA,坡道平面,0,
RPVOMLKKKIOFFBE18CA,坡道平面,0,31.64
RPRPMLMKKIOFFBE08CA,坡道平面,1750000,22.11
RPOQMLTJKIOFFBE48CA,坡道平面,0,17.67
RPSPMLTJKIOFFBE78CA,坡道平面,0,28.14
RPTPMLTJKIOFFBE88CA,坡道平面,0,28.14
RPQOMLPLKIOFFBE28CA,一樓平面,2100000,13.90
RPTOMLPLKIOFFBE58CA,升降平面,1600000,17.10
RPRRMLOLKIOFFCE68CA,坡道平面,0,26.32
RPQRMLOLKIOFFCE58CA,坡道平面,0,23.93
RPSRMLOLKIOFFCE78CA,坡道平面,0,26.32
RPTRMLOLKIOFFCE88CA,坡道平面,0,23.93
RPQSMLOLKIOFFCE68CA,坡道平面,0,26.32
RPPNMLOLKIOFFCE08CA,坡道平面,0,23.93
RPUNMLNLKIOFFCE48CA,坡道平面,0,
RPUNMLNLKIOFFCE48CA,坡道平面,0,
RPQNMLOLKIOFFCE18CA,坡道平面,0,26.32
RPRNMLOLKIOFFCE28CA,坡道平面,0,26.32
RPSNMLOLKIOFFCE38CA,坡道平面,0,26.32
RPUNMLOLKIOFFCE58CA,坡道平面,0,26.32
RPQNMLPLKIOFFCE28CA,坡道平面,0,26.32
RPVNMLOLKIOFFCE68CA,坡道平面,0,26.32
RPWNMLOLKIOFFCE78CA,坡道平面,0,26.32
RPOPMLRKKIOFFCE38CA,坡道機械,1200000,8.16
RPUPMLRKKIOFFEE56CA,坡道機械,0,
RPUNMLQJKIOFFEE78CA,坡道平面,2500000,25.84
RPTOMLLKKIOFFEE38CA,坡道平面,0,25.84
RPVPMLNJKIOFFEE78CA,坡道機械,0,
RPUOMLMJKIOFFEE48CA,坡道平面,0,
RPQSMLTJKIOFFEE56CA,升降機械,0,8.50
RPPNMLNKKIOFFEE08CA,坡道機械,0,
RPRNMLNKKIOFFEE28CA,坡道機械,0,
RPSPMLTJKIOFFEE09CA,坡道平面,0,42.92
RPWOMLMKKIOFFEE78CA,坡道平面,0,24.28
RPRQMLLKKIOFFEE38CA,坡道機械,910000,5.29
RPQPMLTJKIOFFEE88CA,坡道機械,0,22.50
RPPPMLTJKIOFFEE78CA,坡道平面,0,42.92
RPSQMLLKKIOFFEE48CA,坡道機械,910000,5.29
RPQOMLOKJHPFFEE28CA,升降機械,0,
RPTQMLLKKIOFFEE58CA,坡道機械,910000,5.29
RPRNMLRKKIOFFFE78CA,坡道平面,0,
RPXOMLTJKIOFFGE07CA,坡道平面,0,
RPTOMLOJKIOFFFE68CA,坡道平面,950000,31.09
RPWOMLTLJIOFFGE07CA,坡道機械,0,12.84
RPPNMLPLJIOFFCE38CD,坡道平面,0,
RPPNMLPLJIOFFCE38CD,坡道平面,0,
RPPNMLSLJIOFFAE48CD,坡道平面,0,
RPPNMLSLJIOFFAE48CD,坡道平面,0,
RPOPMLNKKIOFFIE58CA,坡道平面,0,26.43
RPQNMLKLKIOFFGE18CA,坡道機械,0,
RPQOMLNLKIOFFGE58CA,坡道平面,0,
RPOOMLTKKIOFFFE78CA,坡道平面,0,
RPOPMLKKKIOFFEE87CA,坡道機械,0,10.01
RPORMLTJKIOFFEE88CA,坡道平面,0,19.14
RPPNMLRLKIOFFEE58CA,坡道平面,0,28.96
RPTOMLRKKIOFFEE98CA,坡道平面,0,25.66
RPSNMLLLKIOFFEE28CA,坡道平面,0,21.23
RPSPMLPJKIOFFDE58CA,坡道平面,0,
RPUNMLSKKIOFFDE98CA,坡道機械,0,
RPTNMLMKKIOFFDE28CA,坡道平面,0,37.64
RPVNMLMKKIOFFDE48CA,坡道機械,0,6.63
RPXNMLSJKIOFFDE56CA,坡道平面,0,37.64
RPTOMLKKKIOFFDE18CA,坡道平面,0,20.12
RPPOMLQLKIOFFDE48CA,坡道平面,1900000,26.92
RPQOMLQLKIOFFDE58CA,坡道平面,2100000,26.92
RPPOMLNLKIOFFCE08CA,坡道平面,0,20.38
RPQNMLRLKIOFFCE48CA,坡道平面,1750000,38.96
RPPNMLRLKIOFFCE38CA,坡道平面,1700000,38.04
RPRNMLRLKIOFFCE58CA,坡道平面,1700000,38.96
RPTOMLOLKIOFFCE58CA,坡道機械,0,14.08
RPSOMLOLKIOFFCE48CA,坡道平面,0,28.17
RPTNMLOLKIOFFBE38CA,坡道平面,1800000,19.87
RPTNMLOLKIOFFBE38CA,坡道平面,1800000,19.87
RPTPMLMKKIOFFBE28CA,坡道平面,2450000,35.43
RPQPMLMKKIOFFBE97CA,坡道平面,2450000,33.27
RPUPMLMKKIOFFBE38CA,坡道平面,1750000,18.79
RPUPMLMKKIOFFBE38CA,坡道平面,1800000,19.87
RPXPMLMKKIOFFBE68CA,坡道平面,0,19.96
RPXPMLMKKIOFFBE68CA,坡道平面,0,19.96
RPVPMLMKKIOFFBE48CA,坡道平面,1550000,19.87
RPPPMLQJKIOFFAE08CA,坡道平面,0,
RPPNMLRJKIOFFAE97CA,坡道平面,1600000,13.04
RPWNMLKMKIOFFAE28CA,坡道平面,0,18.78
RPWNMLKMKIOFFAE28CA,坡道平面,0,18.78
RPRNMLNKKIOFFAE87CA,坡道平面,0,
RPUNMLOJKIOFFAE18CA,坡道平面,0,24.05
RPTNMLPJKIOFFAE18CA,坡道機械,0,
RPQNMLNKKIOFFAE77CA,坡道平面,2000000,16.54
RPQNMLNKKIOFFAE77CA,坡道平面,2050000,16.54
RPOOMLQKKIOFFAE97CA,坡道平面,0,20.93
RPWNMLPJKIOFFAE48CA,坡道平面,0,18.82
RPRNMLPJKIOFFBE08CA,坡道平面,1950000,27.65
RPWPMLMKKIOFFBE58CA,坡道平面,1900000,19.87
RPTNMLKLKIOFFBE97CA,坡道平面,0,
RPSOMLQLKIOFFBE58CA,坡道平面,1650000,26.01
RPOOMLQLKIOFFBE18CA,坡道平面,1350000,26.01
RPUNMLQLKIOFFBE68CA,坡道平面,1350000,26.01
RPWNMLQLKIOFFBE88CA,坡道平面,1750000,26.01
RPQNMLKLKIOFFBE67CA,坡道平面,0,
RPTOMLQLKIOFFBE68CA,坡道平面,1500000,23.06
RPVNMLQLKIOFFBE78CA,坡道平面,1350000,26.01
RPSNMLRLKIOFFCE68CA,坡道平面,1600000,35.29
RPSNMLRLKIOFFCE68CA,坡道平面,1500000,34.10
RPPOMLKMKIOFFBE77CA,坡道平面,1650000,19.87
RPOOMLSJKIOFFDE38CA,坡道平面,0,43.46
RPPOMLSJKIOFFDE48CA,坡道平面,0,42.06
RPOPMLPLKIOFFDE38CA,坡道平面,0,
RPPNMLRLKIOFFDE48CA,坡道平面,0,28.42
RPPNMLRLKIOFFDE48CA,坡道平面,0,28.42
RPPNMLRLKIOFFDE48CA,坡道平面,0,28.42
RPPOMLMKKIOFFDE97CA,升降機械,0,
RPWNMLKMKIOFFEE68CA,坡道平面,2200000,22.28
RPWNMLKMKIOFFEE68CA,坡道平面,2200000,22.28
RPOOMLOJKIOFFDE97CA,坡道機械,0,
RPSPMLKMKIOFFEE48CA,坡道平面,1300000,25.09
RPPNMLMJJHPFFEE77CA,坡道平面,0,
RPTOMLSKKIOFFEE09CA,坡道平面,0,
RPOOMLPJKIOFFEE18CA,坡道平面,0,18.37
RPXPMLOJKIOFFEE09CA,坡道平面,0,
RPSOMLTJKIOFFEE98CA,坡道平面,2000000,34.81
RPSNMLNLKIOFFGE68CA,坡道平面,0,
RPRPMLTKKIOFFGE66CA,坡道平面,1450000,
RPUPMLTKKIOFFGE96CA,坡道平面,1450000,
RPVPMLTKKIOFFGE07CA,坡道平面,1450000,
RPSPMLTKKIOFFGE76CA,坡道平面,1500000,
RPTPMLTKKIOFFGE86CA,坡道平面,1500000,
RPRNMLTKKIOFFGE09CA,坡道平面,1500000,
RPVNMLTKKIOFFGE86CA,坡道平面,1450000,
RPXNMLTKKIOFFGE07CA,坡道平面,1450000,
RPQNMLTKKIOFFGE98CA,坡道平面,1500000,
RPPOMLTKKIOFFGE98CA,坡道平面,1450000,
RPUNMLTKKIOFFGE76CA,坡道平面,1500000,
RPOOMLTKKIOFFGE88CA,坡道平面,1450000,
RPSNMLTKKIOFFGE56CA,坡道平面,1500000,
RPPNMLTKKIOFFGE88CA,坡道平面,1450000,
RPSOMLTKKIOFFGE66CA,坡道平面,1450000,
RPROMLTKKIOFFGE56CA,坡道平面,1500000,
RPXOMLTKKIOFFGE17CA,坡道平面,1500000,
RPPPMLTKKIOFFGE09CA,坡道平面,1500000,
RPUOMLTKKIOFFGE86CA,坡道平面,1450000,
RPOPMLTKKIOFFGE98CA,坡道平面,1450000,
RPQOMLTKKIOFFGE09CA,坡道平面,1500000,
RPTOMLTKKIOFFGE76CA,坡道平面,1450000,
RPVOMLTKKIOFFGE96CA,坡道平面,1450000,
RPWOMLTKKIOFFGE07CA,坡道平面,1450000,
RPTNMLLKKIOFFGE48CA,坡道平面,0,
RPQQMLQJKIOFFGE88CA,坡道平面,0,
RPRNMLPJKIOFFGE58CA,坡道平面,800000,
RPSNMLOJKIOFFLE09CA,坡道機械,0,
RPPNMLTKKIOFFLE76CA,坡道平面,0,
RPQNMLOJKIOFFDE38CD,坡道機械,0,5.93
RPRNMLOJKIOFFLE98CA,坡道平面,0,
RPWNMLQJKIOFFIE76CA,坡道機械,0,
RPXOMLOJKIOFFGE56CA,坡道平面,0,
RPQNMLOKKIOFFGE48CA,坡道平面,0,
RPUNMLSKKIOFFGE66CA,坡道平面,0,
RPXNMLPJKIOFFEE98CA,升降機械,0,7.40
RPWNMLNKKIOFFEE78CA,坡道平面,0,
RPVNMLKKKIOFFEE38CA,坡道平面,0,15.52
RPUOMLSKKIOFFEE56CA,坡道平面,0,
RPORMLOJKIOFFEE38CA,坡道平面,0,36.62
RPROMLQJKIOFFEE58CA,坡道平面,0,27.30
RPSNMLQJKIOFFEE58CA,坡道平面,0,27.30
RPPOMLTKKIOFFEE78CA,坡道平面,0,20.89
RPRPMLNKJHPFFEE38CA,升降平面,0,
RPOOMLQJKIOFFDE18CA,坡道平面,0,
RPPPMLPJKIOFFDE28CA,坡道平面,0,
RPWNMLTJKIOFFCE09CA,坡道機械,0,
RPVOMLKKKIOFFDE38CA,坡道機械,0,
RPSPMLRLKIOFFBE78CA,坡道平面,1300000,36.36
RPOPMLMKKIOFFBE77CA,坡道平面,2300000,33.27
RPWNMLMKKIOFFBE38CA,坡道平面,1250000,27.85
RPWNMLMKKIOFFBE38CA,坡道平面,1250000,24.48
RPPPMLMKKIOFFBE87CA,坡道平面,1550000,20.02
RPTNMLKKKIOFFBE87CA,坡道平面,0,
RPQNMLNKKIOFFBE87CA,坡道平面,1800000,19.06
RPQNMLNKKIOFFBE87CA,坡道平面,1800000,19.06
RPVNMLKKKIOFFBE08CA,坡道平面,0,
RPVNMLKKKIOFFBE08CA,坡道平面,0,
RPRNMLNKKIOFFBE97CA,坡道平面,1550000,19.06
RPVNMLOJKIOFFAE28CA,坡道平面,0,18.42
RPVNMLOJKIOFFAE28CA,坡道平面,0,18.42
RPPOMLQKKIOFFAE08CA,坡道機械,0,9.92
RPWNMLTKKIOFFAE98CA,升降機械,0,
RPWNMLTJKIOFFAE88CA,坡道平面,1800000,15.51
RPSPMLKKKIOFFAE87CA,坡道機械,0,
RPOPMLQJKIOFFAE97CA,坡道平面,0,16.21
RPWNMLQJKIOFFAE58CA,坡道平面,0,17.76
RPWNMLQJKIOFFAE58CA,坡道平面,0,17.76
RPOOMLTJKIOFFAE18CA,坡道平面,0,19.28
RPTNMLKKKIOFFAE77CA,坡道機械,900000,6.71
RPVNMLMKKIOFFAE18CA,坡道平面,0,15.44
RPVNMLMKKIOFFAE18CA,坡道平面,0,13.17
RPSNMLTKKIOFFAE58CA,坡道平面,0,18.77
RPTNMLRKKIOFFAE48CA,坡道平面,0,33.84
RPTNMLRKKIOFFAE48CA,坡道平面,0,33.84
RPVNMLQLKIOFFAE68CA,坡道平面,0,17.98
RPTOMLSKKIOFFAE68CA,坡道平面,0,16.13
RPRPMLPJKIOFFAE18CA,坡道平面,0,31.53
RPVNMLKMKIOFFAE18CA,坡道平面,1900000,27.01
